genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-16	SHAPES_DATA	4126.0	4251.5	0.9704810067035164	274.83556735515594	73	81	569	2653.6742607852643	2793.3000484730974	26	True	2653.645263671875	2793.310302734375	81.22206115722656	64.27632904052734	147.4405059814453	0.6113434397016461	69463.0
ht-QQ74-16	SHAPES_DATA	4620.0	4728.0	0.9771573604060914	287.0782079696655	75	86	617	3013.9647186147185	2730.417316017316	28	True	3013.959228515625	2730.5341796875	83.94261932373047	69.07325744628906	155.81680297851562	0.5682401239324644	69463.0
ht-QQ74-16	SHAPES_DATA	4833.0	4974.0	0.9716525934861279	305.7056245803833	81	87	637	3640.032278088144	2718.460790399338	25	True	3639.9775390625	2718.561279296875	87.82659912109375	69.92655944824219	144.49929809570312	0.6050481849968512	69463.0
ht-QQ74-16	SHAPES_DATA	4392.0	4454.5	0.9859692445841284	278.83556735515594	69	81	557	1794.988387978142	2708.279826958106	30	True	1794.981201171875	2708.42578125	80.42085266113281	68.41310119628906	175.86422729492188	0.5256699864972177	69463.0
ht-QQ74-16	SHAPES_DATA	4593.0	4642.5	0.9893376413570275	292.14927566051483	73	84	582	2111.295449597213	2702.8044850860006	35	True	2111.335205078125	2702.919677734375	82.61553192138672	69.52693176269531	168.21591186523438	0.5401447002323213	69463.0
ht-QQ74-16	SHAPES_DATA	4268.0	4372.0	0.9762122598353157	275.4213538169861	85	73	620	4078.7389878163076	2677.6771321462043	27	True	4078.82177734375	2677.7841796875	83.78628540039062	63.98146438598633	120.8731918334961	0.6456577288739641	69463.0
ht-QQ74-16	SHAPES_DATA	5399.0	5504.5	0.980833863202834	310.04877042770386	89	84	641	585.7119837006853	2660.727912576403	25	True	585.8442993164062	2660.84814453125	86.99258422851562	78.31156921386719	57.28977584838867	0.4354566270247777	69463.0
ht-QQ74-16	SHAPES_DATA	4664.0	4726.5	0.9867766846503755	284.59292674064636	79	78	553	1318.4180960548886	2637.1601629502575	31	True	1318.4859619140625	2637.359375	78.7598648071289	74.56880187988281	138.12950134277344	0.321861335088184	69463.0
ht-QQ74-16	SHAPES_DATA	4484.0	4589.0	0.9771191980823709	276.83556735515594	78	84	578	2383.0109277430865	2632.9576271186443	24	True	2383.115234375	2633.21728515625	80.45491027832031	71.00788116455078	151.2090301513672	0.4701625685431674	69463.0
ht-QQ74-16	SHAPES_DATA	4970.0	5024.5	0.9891531495671211	284.59292674064636	82	79	576	963.9943661971831	2628.002012072435	28	True	964.0155639648438	2628.039306640625	80.13114929199219	77.92549133300781	77.1595230102539	0.23300974496433777	69463.0
ht-QQ74-16	SHAPES_DATA	776.0	800.5	0.9693941286695815	121.39696860313416	35	31	253	3483.9471649484535	2582.980670103093	15	True	3484.090576171875	2583.009765625	35.70747756958008	27.110960006713867	61.74527359008789	0.6507971921855503	69463.0
ht-QQ74-16	SHAPES_DATA	3686.0	3763.0	0.9795376029763486	276.73506212234497	69	76	538	2757.218936516549	2587.5293000542592	29	True	2757.06787109375	2587.841552734375	73.64139556884766	63.2206916809082	154.86927795410156	0.5128237108754636	69463.0
ht-QQ74-16	SHAPES_DATA	4394.0	4587.5	0.9578201634877385	305.11983811855316	78	86	600	3389.756486117433	2555.031861629495	27	True	3389.890869140625	2555.29296875	80.74402618408203	69.49818420410156	160.9728240966797	0.5090747650446948	69463.0
ht-QQ74-16	SHAPES_DATA	7048.0	7663.5	0.9196842173941411	437.20309841632843	131	95	1076	3833.670544835414	2498.629540295119	26	True	3832.556396484375	2497.95556640625	139.91329956054688	68.49995422363281	122.53640747070312	0.8719535643334287	69463.0
ht-QQ74-16	SHAPES_DATA	4741.0	4992.0	0.9497195512820513	329.26197350025177	78	89	621	1947.8962244252268	2424.5327989875555	22	True	1948.1612548828125	2425.1904296875	84.85176849365234	72.3489761352539	158.26344299316406	0.5224802882819639	69463.0
ht-QQ74-16	SHAPES_DATA	4500.0	4608.0	0.9765625	287.3208485841751	77	78	549	1107.4071111111111	2404.8813333333333	28	True	1107.455078125	2404.987060546875	76.66578674316406	73.60416412353516	136.58316040039062	0.27977590186304085	69463.0
ht-QQ74-16	SHAPES_DATA	5341.0	5482.0	0.9742794600510762	314.14927566051483	81	92	680	2566.2692379704176	2409.42089496349	30	True	2566.34716796875	2409.6181640625	88.7524642944336	76.07720947265625	151.76504516601562	0.5150099605546083	69463.0
ht-QQ74-16	SHAPES_DATA	4867.0	5044.0	0.9649088025376685	313.11983811855316	80	92	640	2833.4684610643108	2358.0088350113006	21	True	2833.456298828125	2358.728515625	86.41267395019531	73.21572875976562	167.58279418945312	0.5311465272988259	69463.0
ht-QQ74-16	SHAPES_DATA	4714.0	4839.5	0.9740675689637359	289.3208485841751	80	85	616	2190.120067882902	2328.847475604582	26	True	2190.158203125	2329.0908203125	81.33939361572266	73.33364868164062	163.56454467773438	0.4326206625653962	69463.0
ht-QQ74-16	SHAPES_DATA	5062.0	5286.5	0.9575333396387024	339.1614682674408	86	86	587	4015.747530620308	2319.046226787831	27	True	4015.75146484375	2319.460205078125	87.53965759277344	73.85295867919922	131.54107666015625	0.5368912722937442	69463.0
ht-QQ74-16	SHAPES_DATA	4661.0	4771.5	0.9768416640469454	292.2497808933258	81	83	598	3246.4773653722377	2304.7221626260457	26	True	3246.5712890625	2304.934326171875	83.83738708496094	70.0696029663086	139.14794921875	0.5490646221627244	69463.0
ht-QQ74-16	SHAPES_DATA	3149.0	3202.5	0.9832943013270882	228.30865597724915	65	66	425	645.9501429025088	2276.419180692283	27	True	645.93408203125	2276.4638671875	64.85089874267578	60.288856506347656	42.67898941040039	0.36843535836118985	69463.0
ht-QQ74-16	SHAPES_DATA	5570.0	5786.0	0.9626685101970273	327.6051193475723	92	91	634	3589.65960502693	2269.2658886894073	30	True	3589.7373046875	2269.588623046875	90.97055053710938	78.51396942138672	136.87576293945312	0.5050840172652106	69463.0
ht-QQ74-16	SHAPES_DATA	4533.0	4642.0	0.9765187419215855	297.8061298131943	79	81	570	1437.6024707699096	2259.8861681005956	31	True	1437.739501953125	2260.06298828125	77.81790924072266	73.48350524902344	0.040365613996982574	0.32908389552814177	69463.0
ht-QQ74-16	SHAPES_DATA	4377.0	4605.0	0.9504885993485342	329.8477599620819	73	90	627	1462.8122001370803	2158.9709846927117	22	True	1463.181884765625	2159.274169921875	85.82240295410156	65.8140869140625	163.9146270751953	0.6418099717643644	69463.0
ht-QQ74-16	SHAPES_DATA	12.0	7.0	1.7142857142857142	11.656854152679443	5	3	13	2820.0	2116.0833333333335	6	True	2819.99658203125	2115.98828125	4.58931303024292	2.2778894901275635	80.27147674560547	0.868124498798143	69463.0
ht-QQ74-16	SHAPES_DATA	4338.0	4491.0	0.9659318637274549	292.73506212234497	77	81	589	1721.080682342093	2135.0553250345783	24	True	1721.2545166015625	2135.57666015625	77.9989242553711	70.8707275390625	153.37542724609375	0.41764213905243236	69463.0
ht-QQ74-16	SHAPES_DATA	4584.0	4696.5	0.9760459916959437	313.7056245803833	78	86	608	2346.3366055846423	2130.5650087260033	27	True	2346.555908203125	2131.28515625	81.40121459960938	72.32329559326172	153.9767303466797	0.4589166616372112	69463.0
