genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-52	SHAPES_DATA	3674.0	3849.5	0.9544096635926744	266.3919162750244	75	76	528	3394.802667392488	2606.4384866630376	24	True	3395.038330078125	2606.734130859375	77.46247863769531	60.72913360595703	143.47264099121094	0.6207844581401707	68453.0
ht-QQ74-52	SHAPES_DATA	4901.0	5051.0	0.9703029103147891	327.50461411476135	84	83	585	554.6355845745766	2551.661701693532	27	True	554.6593627929688	2551.8466796875	80.3778076171875	77.37909698486328	127.26229858398438	0.2705984543963405	68453.0
ht-QQ74-52	SHAPES_DATA	4082.0	4254.5	0.959454695028793	294.3919162750244	83	75	600	3513.204556589907	2488.950269475747	24	True	3513.4775390625	2489.38671875	80.96060180664062	64.80158996582031	127.56554412841797	0.5994543510891878	68453.0
ht-QQ74-52	SHAPES_DATA	2578.0	2613.5	0.9864166826095274	206.06601536273956	59	60	414	1914.1493405740885	2485.010473235066	23	True	1914.1710205078125	2485.01513671875	59.570499420166016	54.055755615234375	151.6520233154297	0.42021425041627725	68453.0
ht-QQ74-52	SHAPES_DATA	4967.0	5151.5	0.964185188779967	310.8771975040436	90	83	577	1543.879404066841	2485.71149587276	26	True	1544.0010986328125	2486.24462890625	85.22013854980469	76.07817840576172	105.24989318847656	0.4506011997963894	68453.0
ht-QQ74-52	SHAPES_DATA	4577.0	4793.0	0.9549342791571042	299.4629839658737	77	86	598	3885.3484815381253	2481.6869128249946	22	True	3885.337158203125	2481.937255859375	84.69934844970703	68.38056182861328	153.84295654296875	0.5900963955320232	68453.0
ht-QQ74-52	SHAPES_DATA	3675.0	3780.0	0.9722222222222222	273.3208485841751	68	73	518	2463.1336054421768	2446.66231292517	23	True	2463.21142578125	2446.8759765625	71.4432373046875	64.8953857421875	149.28884887695312	0.4182132026684033	68453.0
ht-QQ74-52	SHAPES_DATA	4464.0	4523.0	0.9869555604687155	272.83556735515594	81	74	564	1086.021505376344	2434.1711469534052	28	True	1086.003662109375	2434.134765625	78.64598846435547	70.95936584472656	71.39402770996094	0.43118612070378215	68453.0
ht-QQ74-52	SHAPES_DATA	3883.0	4015.5	0.9670028639023783	278.634556889534	75	81	569	2718.259335565285	2393.4027813546227	24	True	2718.298095703125	2393.634765625	80.21297454833984	61.998924255371094	145.11012268066406	0.6344926734810626	68453.0
ht-QQ74-52	SHAPES_DATA	4706.0	4795.5	0.9813366697945991	285.3208485841751	85	77	587	803.6028474288142	2364.783467913302	26	True	803.4949951171875	2364.723388671875	79.80518341064453	74.56932830810547	80.90116119384766	0.35624641949876634	68453.0
ht-QQ74-52	SHAPES_DATA	3170.0	3210.5	0.987385142501168	222.6518018245697	64	67	475	2071.1854889589904	2288.543217665615	25	True	2071.171630859375	2288.728271484375	65.34318542480469	61.103492736816406	150.0179443359375	0.3543403413642709	68453.0
ht-QQ74-52	SHAPES_DATA	4196.0	4335.5	0.9678237804174835	292.14927566051483	75	82	570	3182.943755958055	2191.436844613918	25	True	3183.010009765625	2191.581787109375	81.02264404296875	65.21487426757812	149.5653076171875	0.5934146908525462	68453.0
ht-QQ74-52	SHAPES_DATA	4772.0	5105.5	0.9346782881206542	326.19090580940247	85	86	604	3745.1123218776193	2132.9666806370496	21	True	3745.202392578125	2133.288330078125	85.55274200439453	71.72665405273438	142.6150665283203	0.5450691979518839	68453.0
ht-QQ74-52	SHAPES_DATA	4644.0	4769.5	0.973686969283992	291.22034335136414	82	82	552	1384.9140826873386	2069.5738587424635	24	True	1384.86865234375	2069.635498046875	78.16251373291016	74.9649658203125	146.5626220703125	0.28309785545037164	68453.0
ht-QQ74-52	SHAPES_DATA	3322.0	3374.5	0.9844421395762335	240.93607258796692	70	68	505	2513.4190246839253	1993.8043347381097	30	True	2513.576904296875	1993.8741455078125	72.73908233642578	57.385948181152344	130.69866943359375	0.6144847748679442	68453.0
ht-QQ74-52	SHAPES_DATA	4.0	1.0	4.0	5.414213538169861	2	3	4	1675.25	1855.25	3	True	1675.0	1857.363525390625	77.82315826416016	3.190345287322998	145.64869689941406	0.999159359596058	68453.0
ht-QQ74-52	SHAPES_DATA	4234.0	4290.5	0.9868313716350076	266.0071402788162	74	81	587	1962.156117146906	1884.0311761927255	29	True	1962.1827392578125	1884.091552734375	77.5110092163086	68.57169342041016	154.5784149169922	0.4662170433060558	68453.0
ht-QQ74-52	SHAPES_DATA	4353.0	4522.0	0.9626271561256081	316.534051656723	76	84	586	3422.2809556627612	1880.7762462669423	28	True	3422.211669921875	1880.89794921875	80.53499603271484	67.98307037353516	12.873678207397461	0.5361177432375149	68453.0
ht-QQ74-52	SHAPES_DATA	4186.0	4266.0	0.9812470698546648	264.45079135894775	78	69	543	1638.9553272814142	1842.9357381748687	26	True	1638.994873046875	1842.915283203125	76.73056030273438	68.21466064453125	75.43785095214844	0.457877020974625	68453.0
ht-QQ74-52	SHAPES_DATA	1586.0	1828.5	0.8673776319387476	229.52185904979706	40	63	428	3845.5712484237074	1831.4155107187894	18	True	3845.34130859375	1830.0947265625	65.28426361083984	34.59339904785156	9.303692817687988	0.8480671416658768	68453.0
ht-QQ74-52	SHAPES_DATA	3968.0	4050.5	0.9796321441797309	267.4213538169861	73	74	577	710.758064516129	1811.710685483871	26	True	710.8035888671875	1811.699951171875	76.54780578613281	64.62068176269531	142.1937255859375	0.5360483976985647	68453.0
ht-QQ74-52	SHAPES_DATA	4350.0	4477.0	0.971632789814608	283.90663504600525	79	83	580	2996.6597701149426	1799.2280459770116	26	True	2996.603515625	1799.473876953125	80.81998443603516	68.57933044433594	143.1632080078125	0.5291244759984519	68453.0
ht-QQ74-52	SHAPES_DATA	4032.0	4175.0	0.9657485029940119	292.04877042770386	74	78	562	1071.359623015873	1787.8246527777778	26	True	1071.5947265625	1787.9720458984375	77.40750885009766	65.38351440429688	151.3961944580078	0.5352932232361168	68453.0
ht-QQ74-52	SHAPES_DATA	4501.0	4606.0	0.9772036474164134	290.04877042770386	79	84	603	2380.4812263941344	1691.8129304598979	31	True	2380.699462890625	1692.1007080078125	79.6011962890625	71.84494018554688	154.14906311035156	0.43056187828232934	68453.0
ht-QQ74-52	SHAPES_DATA	4121.0	4166.0	0.9891982717234757	266.4924215078354	74	80	582	1580.47925260859	1535.449405484106	31	True	1580.8121337890625	1535.5140380859375	78.19561767578125	66.6961669921875	146.01141357421875	0.5220090277759107	68453.0
ht-QQ74-52	SHAPES_DATA	5245.0	5368.5	0.9769954363416224	339.1614682674408	87	85	589	3780.7496663489037	1516.7571020019066	32	True	3780.732666015625	1517.2205810546875	84.98916625976562	78.67479705810547	127.52991485595703	0.3782491396591003	68453.0
ht-QQ74-52	SHAPES_DATA	4230.0	4341.5	0.9743176321547852	280.73506212234497	77	79	574	1288.1635933806147	1503.1489361702127	27	True	1288.2359619140625	1503.25732421875	79.66329956054688	66.81810760498047	148.50958251953125	0.5445067408528809	68453.0
ht-QQ74-52	SHAPES_DATA	3166.0	3205.0	0.9878315132605304	238.59292674064636	65	70	498	2739.0887555274794	1419.8903979785218	29	True	2739.05029296875	1420.0479736328125	66.37002563476562	59.78697967529297	172.26641845703125	0.43420732315206817	68453.0
ht-QQ74-52	SHAPES_DATA	4744.0	4861.0	0.9759308784200782	306.04877042770386	84	84	565	3284.918423271501	1422.8362141652615	26	True	3284.82568359375	1422.821044921875	83.38141632080078	71.90231323242188	136.79039001464844	0.5063463536814269	68453.0
ht-QQ74-52	SHAPES_DATA	4321.0	4391.5	0.983946259820107	272.9360725879669	80	73	592	674.1874566072669	1389.0435084471187	25	True	674.2813110351562	1389.0960693359375	78.35406494140625	69.12710571289062	118.68590545654297	0.4707995691100372	68453.0
ht-QQ74-52	SHAPES_DATA	4447.0	4595.5	0.9676857795669677	289.3208485841751	77	82	582	1720.06206431302	1345.357544411963	24	True	1720.2318115234375	1345.6019287109375	81.20651245117188	69.60323333740234	149.37123107910156	0.515126881924903	68453.0
ht-QQ74-52	SHAPES_DATA	4356.0	4441.5	0.9807497467071935	275.90663504600525	71	86	599	2160.2490817263542	1279.483930211203	23	True	2160.239501953125	1279.767333984375	82.0838394165039	67.33346557617188	170.33396911621094	0.5719318745713385	68453.0
ht-QQ74-52	SHAPES_DATA	4671.0	4770.0	0.9792452830188679	287.66399443149567	80	79	576	942.4202526225648	1198.1115392849497	25	True	942.4603271484375	1198.181396484375	81.5602035522461	71.90731811523438	129.07638549804688	0.4719092768679728	68453.0
ht-QQ74-52	SHAPES_DATA	1874.0	1905.0	0.9837270341207349	180.99494767189026	57	47	424	3538.601387406617	1153.4429028815368	24	True	3538.714599609375	1153.348876953125	55.805301666259766	41.801151275634766	116.79180908203125	0.6625096189771388	68453.0
ht-QQ74-52	SHAPES_DATA	3166.0	3204.0	0.9881398252184769	238.1076455116272	64	68	482	2331.483259633607	1124.2953253316487	26	True	2331.36328125	1124.345947265625	65.44861602783203	60.660701751708984	158.03140258789062	0.3754449816647735	68453.0
ht-QQ74-52	SHAPES_DATA	5312.0	5410.5	0.9817946585343313	308.634556889534	83	90	627	2958.472703313253	1081.7402108433735	31	True	2958.39453125	1081.9307861328125	87.30583953857422	77.12236022949219	171.87100219726562	0.4686978385722476	68453.0
ht-QQ74-52	SHAPES_DATA	966.0	1037.5	0.9310843373493976	149.78174459934235	30	45	309	2722.886128364389	1042.5424430641822	16	True	2722.813232421875	1042.7718505859375	45.6403694152832	27.121484756469727	174.40065002441406	0.804285318648952	68453.0
ht-QQ74-52	SHAPES_DATA	3048.0	3069.0	0.9931573802541545	218.40916121006012	64	62	461	1314.418963254593	1051.0009842519685	25	True	1314.418701171875	1051.02294921875	66.14128875732422	57.22112274169922	130.32583618164062	0.5015396135382416	68453.0
ht-QQ74-52	SHAPES_DATA	4737.0	4829.5	0.980846878558857	300.3919162750244	78	83	580	3232.273590880304	1028.7580747308423	29	True	3232.299560546875	1028.6748046875	79.80272674560547	74.98749542236328	174.63172912597656	0.34210751053587074	68453.0
ht-QQ74-52	SHAPES_DATA	4341.0	4453.5	0.9747389693499495	294.3919162750244	80	77	538	3690.386086155264	1011.4717806956922	26	True	3690.3740234375	1011.4815673828125	74.4202651977539	73.35041046142578	169.27415466308594	0.16895277256451532	68453.0
ht-QQ74-52	SHAPES_DATA	4171.0	4214.5	0.9896784909241902	260.3502861261368	72	80	573	1889.994725485495	966.3752097818269	26	True	1890.0118408203125	966.4556884765625	79.2193832397461	66.03936004638672	154.81317138671875	0.5523289048571595	68453.0
ht-QQ74-52	SHAPES_DATA	1041.0	1016.5	1.0241023118544024	121.74011445045471	36	37	297	2125.9519692603267	910.8021133525456	19	True	2125.97802734375	910.7669677734375	38.24774932861328	33.22325134277344	148.76031494140625	0.49545633439038095	68453.0
ht-QQ74-52	SHAPES_DATA	3780.0	3812.5	0.9914754098360655	252.69343197345734	71	75	548	2448.6227513227514	884.2574074074074	32	True	2448.53369140625	884.2427368164062	78.447265625	60.011634826660156	139.85623168945312	0.6440382035666998	68453.0
ht-QQ74-52	SHAPES_DATA	5284.0	5409.0	0.9768903679053429	317.6051193475723	89	82	614	533.6531037093112	888.3735806207419	30	True	533.7037353515625	888.3897094726562	86.386962890625	76.68212890625	119.29954528808594	0.4605021643537346	68453.0
ht-QQ74-52	SHAPES_DATA	4571.0	4624.5	0.9884311817493783	272.0071402788162	81	78	562	1872.0964777947934	720.0161890177204	29	True	1872.2603759765625	719.9143676757812	76.86698913574219	75.14086151123047	112.98702239990234	0.21073156400946072	68453.0
ht-QQ74-52	SHAPES_DATA	6912.0	7232.5	0.9556861389561009	380.2325359582901	96	102	740	3829.546730324074	624.4153645833334	24	True	3829.362548828125	624.3527221679688	101.96501159667969	85.93922424316406	148.81398010253906	0.5381790653070915	68453.0
ht-QQ74-52	SHAPES_DATA	4995.0	5066.0	0.9859849980260561	286.634556889534	76	88	623	2998.478078078078	606.8730730730731	32	True	2998.404052734375	607.0150146484375	86.07388305664062	72.81430053710938	14.472087860107422	0.5332603944304151	68453.0
ht-QQ74-52	SHAPES_DATA	4164.0	4253.5	0.9789585047607853	286.7766922712326	76	84	582	1258.587656099904	598.811479346782	23	True	1258.904296875	598.8303833007812	83.76892852783203	63.180381774902344	145.78543090820312	0.6566193275349973	68453.0
ht-QQ74-52	SHAPES_DATA	4306.0	4421.0	0.9739877855688758	295.8061298131943	76	83	575	848.1084533209475	541.2350209010683	29	True	848.1177368164062	541.1158447265625	79.8594970703125	67.17440032958984	161.10513305664062	0.5407905022084246	68453.0
ht-QQ74-52	SHAPES_DATA	3287.0	3331.0	0.9867907535274693	234.89444243907928	63	71	484	2265.157286279282	519.4952844539093	24	True	2265.14111328125	519.4517211914062	70.57675170898438	58.020511627197266	164.78085327148438	0.5693561323729455	68453.0
ht-QQ74-52	SHAPES_DATA	4935.0	4972.5	0.9924585218702866	283.66399443149567	77	85	598	2697.8058763931103	499.93130699088147	26	True	2697.76806640625	500.0136413574219	82.62410736083984	74.5395278930664	170.7039031982422	0.43141771018667496	68453.0
ht-QQ74-52	SHAPES_DATA	5183.0	5338.5	0.970871967781212	313.7056245803833	82	88	588	3321.524599652711	493.1092031641906	31	True	3321.46875	493.0899658203125	85.16358184814453	76.8253173828125	178.60557556152344	0.4315454490202682	68453.0
