genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-2	SHAPES_DATA	4698.0	5162.0	0.910112359551	342.048770428	81	95	686	1596.18220519	1454.72498936	18	True	1595.93640137	1454.13208008	85.3052215576	72.8216552734	155.22102356	0.520830689986	68660.0
ht-QQ74-2	SHAPES_DATA	5025.0	5078.5	0.989465393325	288.007140279	81	84	605	2876.63860697	1368.4	33	True	2876.60351562	1368.46154785	80.9882965088	77.6437988281	166.157592773	0.284405974755	68660.0
ht-QQ74-2	SHAPES_DATA	3753.0	3774.5	0.994303881309	254.693431973	74	70	541	1215.8252065	1358.14868106	25	True	1215.8046875	1358.15625	74.3885879517	62.7292900085	125.351623535	0.537498092053	68660.0
ht-QQ74-2	SHAPES_DATA	544.0	558.0	0.974910394265	101.396968603	29	27	217	1337.74632353	1336.19852941	15	True	1337.73669434	1336.27587891	28.5084705353	23.478887558	63.4544296265	0.56720616742	68660.0
ht-QQ74-2	SHAPES_DATA	3983.0	4035.5	0.98699045967	260.107645512	73	78	552	2589.71051971	1301.00175747	28	True	2589.77050781	1301.01171875	74.0919570923	67.3684768677	155.149353027	0.416239692831	68660.0
ht-QQ74-2	SHAPES_DATA	3400.0	3439.0	0.988659494039	246.450791359	70	68	494	1657.81176471	1268.24705882	28	True	1657.94006348	1268.28857422	67.9021835327	62.6020431519	127.647125244	0.387322061717	68660.0
ht-QQ74-2	SHAPES_DATA	3668.0	3728.5	0.98377363551	254.592926741	72	72	500	803.172846238	1252.64858233	26	True	803.143798828	1252.52392578	69.7969512939	65.9527282715	79.2788772583	0.32729339497	68660.0
ht-QQ74-2	SHAPES_DATA	5060.0	5218.0	0.96972019931	304.291411042	82	88	630	2924.12391304	1191.16837945	26	True	2924.06567383	1191.35119629	83.8350601196	76.4716644287	164.64465332	0.409816329879	68660.0
ht-QQ74-2	SHAPES_DATA	5631.0	5838.0	0.964542651593	342.090400577	93	87	668	3888.45498135	1176.28236548	23	True	3888.43652344	1176.50219727	92.3597183228	77.6439590454	63.6487960815	0.541549171322	68660.0
ht-QQ74-2	SHAPES_DATA	4781.0	4947.5	0.966346639717	294.249780893	82	84	590	3528.58899812	1151.36373144	24	True	3528.57470703	1151.54577637	79.2671432495	76.2452545166	172.754714966	0.273481867454	68660.0
ht-QQ74-2	SHAPES_DATA	3955.0	4086.0	0.967939304944	281.663994431	72	76	532	2097.06902655	1142.66548673	24	True	2097.08081055	1142.80212402	75.5623779297	66.0182113647	172.807937622	0.486480286571	68660.0
ht-QQ74-2	SHAPES_DATA	4317.0	4490.0	0.961469933185	307.462983966	80	78	582	3268.82673153	1073.92564281	24	True	3268.84863281	1074.03820801	80.1582946777	67.8605117798	125.465667725	0.532259462009	68660.0
ht-QQ74-2	SHAPES_DATA	4653.0	4765.0	0.976495278069	296.735062122	79	85	534	1546.49688373	1051.33333333	27	True	1546.58581543	1051.24572754	79.6447525024	73.9639205933	176.53616333	0.370899861652	68660.0
ht-QQ74-2	SHAPES_DATA	4219.0	4316.0	0.977525486562	279.906635046	77	77	530	1985.3567196	1027.04171605	26	True	1985.44250488	1027.03771973	77.8168182373	68.1590042114	140.756881714	0.482510107265	68660.0
ht-QQ74-2	SHAPES_DATA	4196.0	4297.0	0.97649522923	274.107645512	81	75	559	954.279790276	946.086034318	20	True	954.354797363	946.128601074	74.0998840332	71.0212783813	84.0111694336	0.2852494903	68660.0
ht-QQ74-2	SHAPES_DATA	4103.0	4191.5	0.978885840391	275.178713202	81	72	562	500.972946624	938.491591518	24	True	500.896026611	938.467773438	77.3487625122	66.3262481689	121.715713501	0.51449076712	68660.0
ht-QQ74-2	SHAPES_DATA	3441.0	3518.0	0.978112563957	250.793937206	63	76	522	1256.16652136	904.266492299	29	True	1256.24401855	904.295166016	75.5983276367	56.7835655212	157.686981201	0.660163443033	68660.0
ht-QQ74-2	SHAPES_DATA	4522.0	4681.5	0.965929723379	299.220343351	74	88	626	2440.38942946	889.05683326	27	True	2440.37426758	889.223999023	84.377822876	67.5753707886	175.919311523	0.598842939494	68660.0
ht-QQ74-2	SHAPES_DATA	4470.0	4547.0	0.983065757642	275.279218435	80	80	602	2149.40536913	884.911185682	32	True	2149.29516602	884.953308105	88.00440979	65.4829559326	136.14515686	0.668082495504	68660.0
ht-QQ74-2	SHAPES_DATA	4109.0	4161.0	0.987503004086	271.663994431	72	80	603	2876.6446824	859.327086882	25	True	2876.65454102	859.447509766	78.7387771606	65.6952133179	147.176208496	0.551244378299	68660.0
ht-QQ74-2	SHAPES_DATA	4457.0	4530.0	0.983885209713	278.107645512	79	80	540	3158.34866502	796.097374916	28	True	3158.36865234	796.063415527	76.8002243042	72.6956634521	170.272415161	0.32254141297	68660.0
ht-QQ74-2	SHAPES_DATA	4610.0	4777.5	0.964939822083	331.2619735	83	83	570	3514.70976139	718.482212581	25	True	3514.6706543	718.654663086	78.0390090942	74.9015350342	149.674880981	0.280698208692	68660.0
ht-QQ74-2	SHAPES_DATA	4624.0	4685.5	0.986874399744	278.936072588	80	82	608	1270.88581315	667.478589965	29	True	1271.0357666	667.556274414	84.7778778076	68.6488189697	142.121353149	0.586776131558	68660.0
ht-QQ74-2	SHAPES_DATA	4337.0	4458.0	0.97285778376	286.350286126	74	79	598	1400.2112059	657.281069864	25	True	1400.22338867	657.297302246	78.4440841675	69.0291519165	159.774734497	0.475012466632	68660.0
ht-QQ74-2	SHAPES_DATA	4263.0	4373.0	0.974845643723	277.622364283	73	80	577	2851.70654469	589.134412386	25	True	2851.78881836	589.328857422	80.5101165771	66.910369873	174.253738403	0.556152475063	68660.0
ht-QQ74-2	SHAPES_DATA	4331.0	4475.0	0.96782122905	280.450791359	75	80	552	1964.29485107	586.334102979	25	True	1964.45092773	586.351013184	80.3103408813	67.8935165405	157.563171387	0.534150394026	68660.0
ht-QQ74-2	SHAPES_DATA	4143.0	4210.5	0.983968649804	265.178713202	76	79	527	1571.36712527	576.7579049	27	True	1571.34057617	576.757141113	76.0531158447	68.0712203979	153.555877686	0.445968994545	68660.0
ht-QQ74-2	SHAPES_DATA	4647.0	4785.5	0.9710584056	310.877197504	79	86	588	3707.19905315	570.553905746	25	True	3707.17333984	570.682128906	80.3028030396	72.6755599976	7.18186712265	0.425371209811	68660.0
ht-QQ74-2	SHAPES_DATA	4672.0	4751.5	0.983268441545	298.492421508	74	86	595	2718.67123288	546.391481164	25	True	2718.609375	546.335449219	84.0802459717	69.3716278076	164.403564453	0.565038527338	68660.0
ht-QQ74-2	SHAPES_DATA	3899.0	3937.5	0.990222222222	258.894442439	69	75	527	2264.47319826	528.334701205	30	True	2264.41040039	528.378601074	76.1548919678	63.8114624023	154.906707764	0.545798000945	68660.0
ht-QQ74-2	SHAPES_DATA	4107.0	4258.0	0.964537341475	279.906635046	80	75	549	621.510348186	473.865595325	22	True	621.479553223	473.796234131	78.358215332	65.9763259888	125.571235657	0.539503245183	68660.0
ht-QQ74-2	SHAPES_DATA	4805.0	4893.0	0.982015123646	295.906635046	77	86	569	3338.35463059	398.496566077	25	True	3338.27856445	398.544128418	85.0687332153	70.9104232788	12.3349475861	0.552419532048	68660.0
