genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-55	SHAPES_DATA	4409.0	4523.0	0.9747954897192129	287.0782079696655	69	82	609	950.1265593105012	2782.58743479247	27	True	950.2255859375	2782.728759765625	81.97736358642578	68.18534088134766	177.68980407714844	0.5551381518827762	68487.0
ht-QQ74-55	SHAPES_DATA	4553.0	4652.0	0.9787188306104901	289.90663504600525	75	82	550	1426.7880518339557	2646.4438831539646	26	True	1426.82373046875	2646.440673828125	79.70098114013672	71.73335266113281	3.7214274406433105	0.43582590994449344	68487.0
ht-QQ74-55	SHAPES_DATA	4272.0	4317.5	0.9894614939200926	271.3208485841751	76	80	585	1807.6488764044943	2633.9885299625466	28	True	1807.9027099609375	2633.896484375	77.48187255859375	69.52391052246094	172.0883331298828	0.441436290181016	68487.0
ht-QQ74-55	SHAPES_DATA	4492.0	4614.5	0.973453245205331	281.52185904979706	78	79	586	593.1491540516474	2615.7034728406056	27	True	593.2123413085938	2615.974365234375	81.85027313232422	69.51223754882812	36.603553771972656	0.5279733938114948	68487.0
ht-QQ74-55	SHAPES_DATA	4269.0	4322.5	0.9876229034123771	263.0782079696655	73	81	584	2929.720543452799	2595.5544624033732	28	True	2929.757080078125	2595.671875	78.18348693847656	68.7168197631836	167.62930297851562	0.47697417969955275	68487.0
ht-QQ74-55	SHAPES_DATA	4457.0	4577.0	0.9737819532444832	288.8771975040436	81	82	568	3302.2091092663227	2566.8938748036794	29	True	3302.29541015625	2567.058837890625	81.30778503417969	69.14424133300781	138.73590087890625	0.5261347056905727	68487.0
ht-QQ74-55	SHAPES_DATA	3780.0	3829.5	0.9870740305522914	247.37972366809845	74	72	509	2373.2428571428572	2549.3208994708993	29	True	2373.077392578125	2549.30224609375	72.1406478881836	65.90972900390625	119.3648910522461	0.4065507894579747	68487.0
ht-QQ74-55	SHAPES_DATA	4088.0	4213.5	0.9702147858075234	289.0782079696655	72	78	535	1702.43542074364	2414.8737769080235	23	True	1702.6734619140625	2414.847412109375	77.5049057006836	66.18000793457031	8.897324562072754	0.5204674075450348	68487.0
ht-QQ74-55	SHAPES_DATA	3779.0	3813.5	0.9909531926052183	250.83556735515594	77	69	512	851.3167504630854	2396.884096321778	23	True	851.329345703125	2396.790771484375	77.03375244140625	61.58760070800781	121.25747680664062	0.6006813688077807	68487.0
ht-QQ74-55	SHAPES_DATA	4147.0	4193.5	0.9889114105162752	259.3208485841751	76	77	532	2568.8483240897035	2391.6780805401495	29	True	2568.8681640625	2391.707275390625	73.20793151855469	70.87222290039062	1.8628449440002441	0.2505839657623128	68487.0
