genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-48	SHAPES_DATA	2860.0	2902.5	0.9853574504737296	238.00714027881622	64	62	454	2951.675874125874	2570.692657342657	25	True	2951.70703125	2570.77880859375	61.70134353637695	57.70045471191406	57.976898193359375	0.3542330305853422	68169.0
ht-QQ74-48	SHAPES_DATA	3671.0	3712.0	0.9889547413793104	253.27921843528748	70	73	515	1852.116589485154	2569.150367747208	32	True	1852.11767578125	2569.18310546875	70.89275360107422	64.89620971679688	154.31275939941406	0.40251391539878595	68169.0
ht-QQ74-48	SHAPES_DATA	3725.0	3885.0	0.9588159588159588	308.67618703842163	72	76	479	649.6805369127517	2516.378791946309	28	True	649.7700805664062	2516.643310546875	72.54550170898438	65.5319595336914	7.095584392547607	0.42896278333215115	68169.0
ht-QQ74-48	SHAPES_DATA	3630.0	3708.0	0.9789644012944984	265.76449966430664	76	67	523	530.3754820936639	2440.593663911846	27	True	530.4002075195312	2440.54296875	71.08403778076172	63.4975700378418	99.78495025634766	0.4495112599359526	68169.0
ht-QQ74-48	SHAPES_DATA	3532.0	3596.5	0.9820658974002503	255.66399443149567	70	72	518	2421.5438844847113	2414.446489241223	29	True	2421.46826171875	2414.401611328125	71.7905502319336	61.47214126586914	135.96871948242188	0.5165274148127658	68169.0
ht-QQ74-48	SHAPES_DATA	910.0	939.0	0.9691160809371672	135.1959581375122	35	39	295	953.4593406593407	2363.0934065934066	21	True	953.465576171875	2363.333251953125	40.82974624633789	27.950206756591797	32.79295349121094	0.7289612185711939	68169.0
ht-QQ74-48	SHAPES_DATA	4199.0	4370.5	0.9607596384852992	289.7056245803833	81	74	560	3833.5241724220054	2375.7277923315073	24	True	3833.5439453125	2375.804443359375	79.04380798339844	67.35700988769531	128.5594940185547	0.5233011239674714	68169.0
ht-QQ74-48	SHAPES_DATA	3361.0	3452.5	0.9734974656046343	244.00714027881622	67	72	465	3624.0785480511754	2364.575126450461	26	True	3624.0087890625	2364.70654296875	69.92904663085938	60.291725158691406	154.7058868408203	0.5065947655828441	68169.0
ht-QQ74-48	SHAPES_DATA	3615.0	3719.0	0.9720354934122076	273.0782079696655	72	69	512	1237.09377593361	2327.49571230982	24	True	1237.2161865234375	2327.600830078125	69.76409149169922	64.90159606933594	69.74740600585938	0.3667973050762259	68169.0
ht-QQ74-48	SHAPES_DATA	4289.0	4353.5	0.9851843344435511	277.0782079696655	78	71	539	892.2851480531592	2290.8610398694336	28	True	892.33837890625	2290.851318359375	76.2776107788086	70.05494689941406	70.93519592285156	0.39560481778845946	68169.0
ht-QQ74-48	SHAPES_DATA	4031.0	4068.0	0.9909046214355949	256.1076455116272	75	73	540	1391.93351525676	2275.978665343587	26	True	1391.87158203125	2275.982666015625	74.42671966552734	67.75677490234375	132.408447265625	0.413767935718915	68169.0
ht-QQ74-48	SHAPES_DATA	3034.0	3067.0	0.9892402999673948	231.86500489711761	64	65	455	2117.2284113381675	2242.143045484509	28	True	2117.198974609375	2242.1640625	62.60376739501953	60.218936920166016	22.616214752197266	0.27338055129021466	68169.0
ht-QQ74-48	SHAPES_DATA	4990.0	5166.5	0.9658376076647633	307.22034335136414	88	84	625	3227.696993987976	2192.6194388777553	24	True	3227.679443359375	2192.62744140625	83.27629089355469	75.97381591796875	134.68634033203125	0.40949964658627647	68169.0
ht-QQ74-48	SHAPES_DATA	3164.0	3270.0	0.9675840978593272	259.1787132024765	63	71	503	3512.437737041719	1999.2945638432363	20	True	3512.4677734375	1999.48974609375	68.92008972167969	58.11696243286133	160.00631713867188	0.5375193665132096	68169.0
ht-QQ74-48	SHAPES_DATA	4058.0	4133.0	0.9818533752721994	276.634556889534	72	79	567	2702.4398718580583	1975.9457861015278	29	True	2702.436767578125	1975.9342041015625	78.1600341796875	64.8900375366211	146.83970642089844	0.5574356061762537	68169.0
ht-QQ74-48	SHAPES_DATA	3667.0	3729.0	0.9833735585947976	255.76449966430664	68	71	519	2077.329970002727	1965.8862830651758	25	True	2077.272705078125	1965.9276123046875	73.22676849365234	62.50246810913086	148.3990936279297	0.5210163104204255	68169.0
ht-QQ74-48	SHAPES_DATA	3063.0	3101.5	0.9875866516201838	226.30865597724915	63	64	459	919.5200783545544	1929.2308194580476	23	True	919.5457763671875	1929.2978515625	63.96383285522461	59.62627029418945	28.404327392578125	0.3619763891412897	68169.0
ht-QQ74-48	SHAPES_DATA	4009.0	4182.0	0.9586322333811573	270.97770273685455	75	79	558	2687.5597405836866	1884.0591169867798	25	True	2687.59716796875	1884.1663818359375	77.31036376953125	65.77229309082031	150.8759765625	0.5255600903765322	68169.0
ht-QQ74-48	SHAPES_DATA	3440.0	3512.5	0.9793594306049822	243.86500489711761	70	68	489	3278.5648255813953	1816.3822674418604	22	True	3278.5966796875	1816.401123046875	67.26811218261719	63.73483657836914	52.827980041503906	0.31983062981969584	68169.0
ht-QQ74-48	SHAPES_DATA	3831.0	3883.0	0.9866082925573011	251.37972366809845	73	67	470	1206.7789089010703	1782.1748890629078	24	True	1206.751220703125	1782.189453125	71.4354248046875	66.81327819824219	75.3310546875	0.35386593675441974	68169.0
ht-QQ74-48	SHAPES_DATA	923.0	905.0	1.0198895027624308	117.39696860313416	36	34	272	725.36511375948	1752.61105092091	18	True	725.3175659179688	1752.6673583984375	37.383872985839844	30.22648048400879	55.34235763549805	0.58843666814612	68169.0
ht-QQ74-48	SHAPES_DATA	3777.0	3835.5	0.9847477512710208	256.83556735515594	69	75	530	1511.3674874238814	1732.3616626952607	25	True	1511.4482421875	1732.43310546875	73.33004760742188	64.35545349121094	161.17578125	0.4793685590140114	68169.0
ht-QQ74-48	SHAPES_DATA	3079.0	3164.5	0.9729815136672461	240.45079135894775	67	68	469	2464.46346216304	1698.0519649236765	25	True	2464.656982421875	1698.123046875	64.67715454101562	59.85673141479492	129.5096435546875	0.3788222207867416	68169.0
ht-QQ74-48	SHAPES_DATA	3816.0	3977.5	0.9593966059082338	271.66399443149567	77	74	551	3807.504454926625	1675.0817610062893	20	True	3807.69189453125	1675.303466796875	76.31095886230469	63.27065658569336	132.097900390625	0.559076231165738	68169.0
ht-QQ74-48	SHAPES_DATA	3500.0	3611.5	0.9691264017721168	250.20815074443817	72	66	493	2803.425714285714	1625.9831428571429	26	True	2803.433837890625	1626.025634765625	68.7609634399414	63.9153938293457	101.03142547607422	0.3687459294587707	68169.0
ht-QQ74-48	SHAPES_DATA	2978.0	3097.0	0.9615757184371972	255.07820796966553	63	65	462	1151.5758898589656	1561.6067830758898	22	True	1151.770263671875	1561.5465087890625	65.16764068603516	57.2968635559082	19.595035552978516	0.4764111571041271	68169.0
ht-QQ74-48	SHAPES_DATA	2935.0	2995.0	0.9799666110183639	229.722869515419	62	65	451	1630.0340715502555	1560.4896081771722	22	True	1630.05419921875	1560.4412841796875	64.71446228027344	56.50663757324219	143.61871337890625	0.4874182650423281	68169.0
ht-QQ74-48	SHAPES_DATA	4764.0	4945.5	0.9632999696693965	312.04877042770386	87	79	605	413.8551637279597	1526.5715785054576	25	True	413.9063415527344	1526.6734619140625	80.15152740478516	74.76461029052734	77.16529846191406	0.36041816746367317	68169.0
ht-QQ74-48	SHAPES_DATA	3094.0	3135.5	0.9867644713761761	230.20815074443817	64	66	463	2230.9217840982546	1501.1215255332902	27	True	2230.899169921875	1501.169677734375	63.7916145324707	60.826107025146484	140.87403869628906	0.3013532108529253	68169.0
ht-QQ74-48	SHAPES_DATA	3824.0	3870.0	0.9881136950904392	252.69343197345734	72	72	491	3031.225679916318	1503.8221757322176	28	True	3031.205322265625	1503.8651123046875	69.15074157714844	69.0111083984375	69.88343811035156	0.06351722856908265	68169.0
ht-QQ74-48	SHAPES_DATA	2854.0	2896.5	0.9853271189366477	229.48022890090942	62	61	445	917.2782060266293	1487.5483531885075	27	True	917.2804565429688	1487.6163330078125	62.98640823364258	56.451454162597656	130.78778076171875	0.4435529144735749	68169.0
ht-QQ74-48	SHAPES_DATA	3900.0	4042.5	0.9647495361781077	300.3330411911011	76	80	567	3270.7715384615385	1494.7789743589744	30	True	3270.72216796875	1494.716064453125	73.06365966796875	69.08605194091797	174.76168823242188	0.32544870299593626	68169.0
