genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-6	SHAPES_DATA	4072.0	4142.5	0.982981291491	262.208150744	74	76	549	1984.62107073	2293.19400786	30	True	1984.71643066	2293.37304688	75.4837265015	68.0874404907	128.773773193	0.431705052241	71216.0
ht-QQ74-6	SHAPES_DATA	6.0	2.0	3.0	6.82842707634	4	2	6	2275.5	2152.5	4	True	2275.5	2152.5	1.0	3.5527136788e-15	0.0	1.0	71216.0
ht-QQ74-6	SHAPES_DATA	4667.0	4741.5	0.984287672677	291.806129813	84	75	587	789.613884723	2181.63038354	29	True	789.616943359	2181.63012695	80.0644836426	72.9601287842	88.0635147095	0.411815852149	71216.0
ht-QQ74-6	SHAPES_DATA	4255.0	4345.0	0.979286536249	286.391916275	76	79	541	3267.97250294	2173.16639248	30	True	3268.08032227	2173.41088867	77.5512313843	69.7353439331	148.26612854	0.437504004452	71216.0
ht-QQ74-6	SHAPES_DATA	4493.0	4706.0	0.954738631534	307.220343351	84	80	598	3985.25372802	2168.21589139	24	True	3985.10180664	2168.35766602	82.4868850708	68.8965072632	127.387138367	0.549882600455	71216.0
ht-QQ74-6	SHAPES_DATA	3191.0	3338.5	0.955818481354	272.149275661	67	70	492	3591.01566907	2132.1902225	19	True	3591.04467773	2132.49414062	66.2230453491	60.85181427	153.153594971	0.394509612238	71216.0
ht-QQ74-6	SHAPES_DATA	3111.0	3193.5	0.974166275247	244.450791359	69	66	475	2261.71231115	2118.76277724	22	True	2261.75585938	2119.00585938	66.6367874146	58.7142601013	122.68636322	0.472913601468	71216.0
ht-QQ74-6	SHAPES_DATA	3531.0	3667.5	0.962781186094	262.936072588	67	74	509	2688.96573209	2078.13282356	29	True	2688.94238281	2078.20019531	71.9928817749	61.9747962952	150.741577148	0.508865284263	71216.0
ht-QQ74-6	SHAPES_DATA	4015.0	4049.5	0.991480429683	268.007140279	75	73	589	1650.09215442	2042.84034869	29	True	1650.15930176	2042.93139648	78.6212615967	64.2859191895	131.506088257	0.575693137867	71216.0
ht-QQ74-6	SHAPES_DATA	3657.0	3747.0	0.975980784628	248.208150744	71	70	510	1074.69401148	2021.56330325	24	True	1074.6385498	2021.62145996	69.6996459961	65.4516830444	126.44985199	0.343771562646	71216.0
ht-QQ74-6	SHAPES_DATA	3436.0	3490.5	0.98438619109	244.793937206	64	71	508	1287.23835856	1933.7008149	24	True	1287.27709961	1933.91882324	69.7422027588	62.2368164062	160.181091309	0.451277119568	71216.0
ht-QQ74-6	SHAPES_DATA	4728.0	4911.5	0.96263870508	322.534051657	90	79	633	3943.77538071	1928.91645516	29	True	3944.02807617	1929.05236816	84.7355117798	70.5809555054	118.581642151	0.553339183346	71216.0
ht-QQ74-6	SHAPES_DATA	4083.0	4140.5	0.986112788311	260.936072588	74	81	565	3136.81459711	1832.66691158	33	True	3136.80908203	1832.82128906	77.1839828491	67.0652770996	158.860961914	0.494985064656	71216.0
ht-QQ74-6	SHAPES_DATA	2847.0	2865.0	0.993717277487	217.580734134	56	65	458	1796.13804004	1769.77520197	23	True	1796.21899414	1769.85400391	63.1031227112	56.5134506226	169.83392334	0.444914673577	71216.0
ht-QQ74-6	SHAPES_DATA	4389.0	4470.0	0.981879194631	278.007140279	78	77	567	669.243791296	1740.62428799	26	True	669.235168457	1740.63049316	80.1385498047	68.5344467163	129.069213867	0.518298983889	71216.0
ht-QQ74-6	SHAPES_DATA	3841.0	3930.0	0.977353689567	273.764499664	71	78	560	2612.9648529	1723.56834158	27	True	2612.97143555	1723.59912109	78.7560501099	61.3352279663	144.024902344	0.627272062805	71216.0
ht-QQ74-6	SHAPES_DATA	4735.0	4819.5	0.982467060898	300.048770428	83	83	604	2318.61224921	1714.85258712	26	True	2318.69580078	1715.2142334	82.3124313354	72.8322601318	132.949737549	0.465919749938	71216.0
ht-QQ74-6	SHAPES_DATA	4089.0	4774.0	0.856514453289	350.918827653	86	89	607	3537.02641233	1641.99853265	25	True	3536.27270508	1642.36633301	93.3521347046	63.9975852966	40.7997741699	0.728025251228	71216.0
ht-QQ74-6	SHAPES_DATA	5239.0	5354.5	0.978429358484	312.391916275	84	87	654	1246.04199275	1628.45313991	26	True	1246.0020752	1628.37646484	91.5260925293	72.1693954468	35.4783210754	0.615019746082	71216.0
ht-QQ74-6	SHAPES_DATA	2784.0	2810.0	0.990747330961	210.994947672	61	59	439	1682.08117816	1582.49102011	26	True	1682.04943848	1582.48095703	60.4798927307	57.3851776123	122.710083008	0.315785282884	71216.0
ht-QQ74-6	SHAPES_DATA	5088.0	5194.0	0.979591836735	316.534051657	84	89	641	3274.03459119	1507.41568396	29	True	3273.98120117	1507.62719727	87.4426879883	73.8161010742	141.690948486	0.536082639257	71216.0
ht-QQ74-6	SHAPES_DATA	4423.0	4471.0	0.989264146723	271.279218435	75	81	593	2730.13881981	1496.36129324	27	True	2729.99462891	1496.34399414	79.5440292358	69.655670166	162.253433228	0.482879204009	71216.0
ht-QQ74-6	SHAPES_DATA	3404.0	3452.0	0.986095017381	247.622364283	76	62	519	551.486192714	1471.45945946	28	True	551.479919434	1471.47155762	73.4312973022	57.8969497681	112.27973175	0.615098094038	71216.0
ht-QQ74-6	SHAPES_DATA	6080.0	6490.5	0.936753716971	365.119838119	95	95	669	4000.00608553	1483.56266447	26	True	3999.95117188	1484.03442383	89.7335891724	87.5289154053	43.3558006287	0.220305616298	71216.0
ht-QQ74-6	SHAPES_DATA	3991.0	4114.0	0.970102090423	269.178713202	72	78	598	3057.35705337	1451.70809321	26	True	3057.30908203	1451.8963623	77.3050079346	65.8437728882	152.736236572	0.523964552948	71216.0
ht-QQ74-6	SHAPES_DATA	2852.0	2948.0	0.967435549525	240.936072588	67	60	464	932.31171108	1437.49403927	26	True	932.462768555	1437.60412598	63.8801460266	55.9852294922	113.397026062	0.481564813041	71216.0
ht-QQ74-6	SHAPES_DATA	4334.0	4436.0	0.977006311993	284.350286126	74	83	584	3589.1333641	1336.72219659	28	True	3589.03808594	1336.79345703	80.9180221558	67.0555801392	161.181976318	0.559714728981	71216.0
ht-QQ74-6	SHAPES_DATA	3877.0	3997.0	0.969977483112	286.149275661	74	77	532	2140.80010317	1308.65101883	27	True	2140.93383789	1309.07446289	72.4327163696	67.1853713989	152.196853638	0.373685183559	71216.0
ht-QQ74-6	SHAPES_DATA	3771.0	3852.5	0.978844905905	265.764499664	70	77	534	2444.40678865	1308.36356404	22	True	2444.32202148	1308.36743164	72.1438140869	65.5967025757	170.904708862	0.416252278727	71216.0
ht-QQ74-6	SHAPES_DATA	4554.0	4650.0	0.97935483871	297.806129813	76	81	622	1874.352657	1225.48989899	27	True	1874.34924316	1225.5859375	79.8663787842	71.603767395	154.518066406	0.442953555835	71216.0
ht-QQ74-6	SHAPES_DATA	3809.0	3860.0	0.986787564767	259.52185905	69	74	538	1598.19086374	1183.91467577	23	True	1598.24121094	1183.91870117	73.8637542725	64.4798812866	149.793380737	0.487797168273	71216.0
ht-QQ74-6	SHAPES_DATA	3618.0	3717.5	0.97323470074	261.279218435	70	74	496	2832.75953566	1153.91763405	24	True	2832.5378418	1154.04260254	71.3021240234	64.5745773315	155.503265381	0.42403176399	71216.0
ht-QQ74-6	SHAPES_DATA	4844.0	4934.5	0.981659742628	288.693431973	84	81	580	952.516102395	1139.58071841	24	True	952.562988281	1139.64709473	79.5350646973	76.5006637573	134.143798828	0.273583480205	71216.0
ht-QQ74-6	SHAPES_DATA	4446.0	4553.5	0.976391786538	287.178713202	77	79	576	1360.53373819	1135.35042735	26	True	1360.60986328	1135.30334473	81.3688812256	68.7202453613	147.431793213	0.535473663376	71216.0
ht-QQ74-6	SHAPES_DATA	4215.0	4300.0	0.98023255814	276.835567355	79	75	549	631.014234875	1073.54448399	31	True	631.22064209	1073.62268066	79.1543655396	66.9384002686	130.68699646	0.53370758882	71216.0
ht-QQ74-6	SHAPES_DATA	3621.0	3689.0	0.981566820276	244.936072588	70	75	541	2642.43965755	1051.44711406	25	True	2642.671875	1051.62341309	73.2572174072	62.4350013733	152.367874146	0.523100521575	71216.0
ht-QQ74-6	SHAPES_DATA	4306.0	4384.0	0.982208029197	290.735062122	77	78	561	3214.15490014	1048.32791454	25	True	3214.01660156	1048.55847168	74.1745300293	73.0279464722	145.243347168	0.175148172263	71216.0
ht-QQ74-6	SHAPES_DATA	5536.0	5769.0	0.959611717802	346.63455689	90	90	624	3781.05130058	1050.74638728	28	True	3781.07495117	1051.09411621	87.7623977661	80.8007202148	141.978729248	0.390328039096	71216.0
ht-QQ74-6	SHAPES_DATA	3955.0	4055.0	0.975339087546	287.07820797	70	80	560	2391.30088496	1029.46700379	29	True	2391.09082031	1029.57653809	77.6941452026	63.8978805542	152.996276855	0.568868469673	71216.0
ht-QQ74-6	SHAPES_DATA	3774.0	3898.0	0.968188814777	282.149275661	72	77	501	2183.81796502	959.176735559	28	True	2183.88842773	959.221191406	71.7158813477	66.7939605713	13.5629892349	0.364076197194	71216.0
ht-QQ74-6	SHAPES_DATA	4727.0	4836.5	0.977359660912	324.333041191	79	84	608	849.075946689	921.543050561	26	True	849.191223145	921.694885254	85.969909668	68.8418579102	141.037948608	0.598976105217	71216.0
ht-QQ74-6	SHAPES_DATA	3401.0	3471.5	0.979691775889	251.622364283	70	67	484	1757.38165246	850.645986475	25	True	1757.41906738	850.681335449	69.8940200806	60.7395896912	130.440368652	0.494769713075	71216.0
ht-QQ74-6	SHAPES_DATA	5952.0	6140.5	0.96930217409	363.303603649	94	93	657	4054.84576613	850.318380376	32	True	4054.84887695	850.456665039	89.9994277954	83.8328933716	119.323547363	0.36378609626	71216.0
ht-QQ74-6	SHAPES_DATA	5004.0	5135.0	0.974488802337	313.70562458	87	83	605	566.674060751	844.020783373	26	True	566.798339844	844.245483398	86.6675720215	72.6798706055	123.388679504	0.544739785524	71216.0
ht-QQ74-6	SHAPES_DATA	4771.0	4899.0	0.97387221882	301.07820797	80	84	585	3275.34395305	842.373506602	24	True	3275.24755859	842.778747559	81.3774337769	74.7779388428	16.168390274	0.394484392269	71216.0
ht-QQ74-6	SHAPES_DATA	4313.0	4354.5	0.990469629119	272.592926741	74	80	556	2843.5186645	793.967771853	27	True	2843.51879883	793.975341797	77.1134414673	69.8407287598	160.631240845	0.423944580615	71216.0
ht-QQ74-6	SHAPES_DATA	4679.0	4773.0	0.980305887283	296.492421508	75	85	595	2572.99679419	770.673861936	26	True	2572.98608398	770.82623291	82.3787918091	71.2865447998	7.3592710495	0.501166812066	71216.0
ht-QQ74-6	SHAPES_DATA	5055.0	5188.5	0.974270020237	301.07820797	82	86	617	3594.91196835	709.194658754	26	True	3594.82446289	709.265319824	83.289642334	76.2527694702	174.008010864	0.402287864448	71216.0
ht-QQ74-6	SHAPES_DATA	4129.0	4201.0	0.982861223518	260.793937206	70	79	563	2298.49333979	701.457495762	25	True	2298.58569336	701.563232422	79.3519058228	65.4125137329	166.989151001	0.566103020276	71216.0
ht-QQ74-6	SHAPES_DATA	4726.0	5010.0	0.943313373253	321.320848584	76	83	570	1143.38341092	690.180490901	20	True	1144.13818359	689.774475098	83.1407089233	75.1214523315	163.480941772	0.428491170918	71216.0
ht-QQ74-6	SHAPES_DATA	4439.0	4516.0	0.982949512843	281.663994431	73	84	580	1420.13291282	657.547195314	27	True	1420.22180176	657.628417969	86.1682357788	64.5574874878	150.565658569	0.662340618877	71216.0
ht-QQ74-6	SHAPES_DATA	3040.0	3087.5	0.984615384615	223.823374748	62	67	487	1904.28421053	541.220394737	25	True	1904.25256348	541.253112793	65.5048522949	57.7591705322	155.733978271	0.471709390226	71216.0
ht-QQ74-6	SHAPES_DATA	3579.0	3679.5	0.972686506319	251.279218435	73	68	532	3065.71779827	482.903883766	24	True	3065.91625977	482.966094971	69.0131912231	65.5139541626	74.6164321899	0.314383349039	71216.0
ht-QQ74-6	SHAPES_DATA	5.0	1.5	3.33333333333	5.41421353817	3	2	5	3422.2	446.6	4	True	3422.19995117	446.5	1.0	0.0	0.0	1.0	71216.0
ht-QQ74-6	SHAPES_DATA	4831.0	5001.0	0.96600679864	330.63455689	83	82	589	4008.07493273	466.781825709	24	True	4007.94873047	466.910125732	80.3221511841	77.4128646851	178.828033447	0.266699358748	71216.0
ht-QQ74-6	SHAPES_DATA	4361.0	4478.5	0.973763536899	291.220343351	85	79	572	677.805549186	462.152258656	26	True	677.979553223	462.214599609	80.3539657593	68.6725616455	127.859527588	0.519244612854	71216.0
ht-QQ74-6	SHAPES_DATA	3837.0	3867.0	0.992242048099	248.208150744	68	76	509	2550.39249414	450.165754496	25	True	2550.46362305	450.180145264	74.701423645	64.0662002563	176.852828979	0.514266820827	71216.0
ht-QQ74-6	SHAPES_DATA	4645.0	4720.5	0.984005931575	278.835567355	77	83	628	894.519052745	441.739720129	28	True	894.54699707	441.864013672	86.9314422607	67.1182022095	143.160903931	0.635522917026	71216.0
ht-QQ74-6	SHAPES_DATA	5120.0	5256.0	0.974124809741	308.492421508	80	87	619	3387.23769531	426.201367188	27	True	3387.21362305	426.190216064	83.6190872192	76.7048339844	3.54807043076	0.398168025431	71216.0
ht-QQ74-6	SHAPES_DATA	3798.0	3894.0	0.975346687211	258.450791359	72	76	514	2252.49157451	420.147972617	25	True	2252.51391602	420.13079834	75.6103363037	62.9737281799	155.02684021	0.553465731703	71216.0
ht-QQ74-6	SHAPES_DATA	4245.0	4274.0	0.993214787085	262.208150744	74	77	536	1660.62614841	402.644758539	28	True	1660.59460449	402.614044189	78.7199859619	67.5270996094	147.499542236	0.513960389046	71216.0
ht-QQ74-6	SHAPES_DATA	3978.0	4062.5	0.9792	281.563489199	74	76	549	1243.13650075	365.58974359	25	True	1243.2611084	365.824279785	81.1716537476	61.9059638977	141.62387085	0.646805550638	71216.0
