genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-23	SHAPES_DATA	3407.0	3541.5	0.9620217421996329	263.76449966430664	61	74	533	830.1018491341356	2252.612562371588	20	True	830.1616821289062	2252.640380859375	74.21856689453125	57.34912872314453	8.677277565002441	0.6347641331800288	68446.0
ht-QQ74-23	SHAPES_DATA	3614.0	3781.0	0.9558317905316054	271.66399443149567	66	79	572	2237.420586607637	2132.6718317653567	22	True	2237.65380859375	2133.513427734375	75.79258728027344	61.77869415283203	156.24356079101562	0.5793173819519678	68446.0
ht-QQ74-23	SHAPES_DATA	4613.0	4818.0	0.9574512245745123	315.6051193475723	97	73	667	2731.1454584868848	2106.402557988294	25	True	2731.271240234375	2106.81689453125	89.8030014038086	65.18922424316406	100.86841583251953	0.6877858513962011	68446.0
ht-QQ74-23	SHAPES_DATA	5249.0	5521.0	0.9507335627603695	353.20309841632843	83	107	760	3407.2547151838444	2121.2173747380452	23	True	3407.3134765625	2121.031494140625	94.93706512451172	72.62503814697266	161.3964385986328	0.6440530079353128	68446.0
ht-QQ74-23	SHAPES_DATA	5017.0	5270.5	0.9519020965752775	337.6051193475723	83	89	557	3702.9132947976877	2054.314929240582	23	True	3702.8203125	2054.355712890625	84.62454223632812	75.54949951171875	11.005023002624512	0.45053037218693126	68446.0
ht-QQ74-23	SHAPES_DATA	3905.0	3936.5	0.9919979677378382	251.62236428260803	73	70	523	1765.5213828425096	2016.2481434058898	27	True	1765.54541015625	2016.232421875	71.18778991699219	68.23216247558594	89.7075424194336	0.28515553113980835	68446.0
ht-QQ74-23	SHAPES_DATA	4089.0	4177.0	0.9789322480248982	268.83556735515594	75	75	601	1120.830520909758	1874.1425776473466	27	True	1120.7811279296875	1874.1439208984375	79.88967895507812	63.86343002319336	139.1521453857422	0.6008054855159702	68446.0
ht-QQ74-23	SHAPES_DATA	5132.0	5256.5	0.9763150385237325	314.8771975040436	84	87	626	4028.5510522213563	1840.8669134840218	27	True	4028.510009765625	1840.9224853515625	86.14442443847656	74.80933380126953	149.97232055664062	0.49583352302399	68446.0
ht-QQ74-23	SHAPES_DATA	4973.0	5068.5	0.9811581335700897	297.7056245803833	82	88	640	2499.2831288960388	1810.5099537502513	27	True	2499.34375	1810.916748046875	84.45923614501953	75.14270782470703	153.28875732421875	0.45656119190465294	68446.0
ht-QQ74-23	SHAPES_DATA	4136.0	4245.5	0.974207984925215	280.3919162750244	73	81	585	2051.2828820116056	1803.5229690522244	25	True	2051.32861328125	1803.82177734375	76.9425048828125	68.07238006591797	163.720458984375	0.4661276184053458	68446.0
ht-QQ74-23	SHAPES_DATA	4680.0	4805.0	0.9739854318418314	292.97770273685455	79	86	592	2945.4113247863247	1719.8702991452992	28	True	2945.316650390625	1720.049560546875	82.34832763671875	72.77534484863281	167.53713989257812	0.4679590969632512	68446.0
ht-QQ74-23	SHAPES_DATA	3404.0	3486.0	0.9764773379231211	259.76449966430664	72	66	521	802.7646886016452	1682.9444770857815	23	True	802.7072143554688	1682.9197998046875	73.40284729003906	58.15591049194336	128.86634826660156	0.6101523321428959	68446.0
ht-QQ74-23	SHAPES_DATA	4153.0	4284.0	0.969421101774043	285.1787132024765	74	77	564	1492.0907777510233	1655.0132434384782	26	True	1492.1845703125	1655.0025634765625	77.07938385009766	67.50371551513672	151.7886505126953	0.48273087686442256	68446.0
ht-QQ74-23	SHAPES_DATA	3403.0	3420.5	0.9948837889197486	234.89444243907928	71	65	501	1055.2771084337348	1628.8612988539523	33	True	1055.362060546875	1628.8968505859375	70.72142791748047	60.12587356567383	115.2345199584961	0.5264937332235085	68446.0
ht-QQ74-23	SHAPES_DATA	3620.0	3657.0	0.989882417281925	247.27921843528748	71	72	467	3179.2845303867402	1609.1281767955802	27	True	3179.187255859375	1609.0784912109375	68.79762268066406	65.79701232910156	169.04937744140625	0.2921092063711949	68446.0
ht-QQ74-23	SHAPES_DATA	4630.0	4709.0	0.9832236143554894	290.4924215078354	81	76	589	3602.5771058315336	1579.3406047516198	31	True	3602.657470703125	1579.33837890625	80.05973815917969	72.5849609375	108.56328582763672	0.42191583465258164	68446.0
ht-QQ74-23	SHAPES_DATA	3815.0	3844.5	0.992326700481207	248.1076455116272	72	74	499	2612.0395806028832	1493.721625163827	29	True	2611.956298828125	1493.7520751953125	73.7059326171875	64.93345642089844	140.33078002929688	0.47315340670696887	68446.0
ht-QQ74-23	SHAPES_DATA	4548.0	4646.0	0.978906586310805	299.7056245803833	77	82	585	2016.2895778364116	1449.1772207563765	30	True	2016.2093505859375	1449.34423828125	84.48426055908203	67.65634155273438	141.12368774414062	0.5989105516353608	68446.0
ht-QQ74-23	SHAPES_DATA	3760.0	3832.5	0.9810828440965427	262.9360725879669	71	75	539	1611.8449468085107	1351.3898936170212	31	True	1611.8626708984375	1351.4334716796875	72.50273895263672	65.0502700805664	163.07765197753906	0.4416016827646043	68446.0
ht-QQ74-23	SHAPES_DATA	4835.0	4890.5	0.9886514671301503	284.14927566051483	80	86	606	2853.073422957601	1322.0864529472597	27	True	2852.960205078125	1322.3756103515625	81.4433364868164	75.36409759521484	168.09451293945312	0.3790987670862073	68446.0
ht-QQ74-23	SHAPES_DATA	4724.0	4876.0	0.9688269073010665	313.0193328857422	83	78	572	3984.5859441151565	1216.450465707028	24	True	3984.623779296875	1216.4776611328125	78.39179992675781	75.52925872802734	101.45496368408203	0.2677652765469528	68446.0
ht-QQ74-23	SHAPES_DATA	4822.0	4976.5	0.9689540841957199	306.73506212234497	81	88	630	3044.695976773123	1197.9035669846537	30	True	3044.717529296875	1198.2276611328125	84.07354736328125	73.10945129394531	158.41323852539062	0.4937758312267229	68446.0
ht-QQ74-23	SHAPES_DATA	5227.0	5363.5	0.9745502004288245	325.8477599620819	88	87	617	3367.071168930553	1173.4696766787833	28	True	3366.966796875	1173.6553955078125	85.66566467285156	77.20838928222656	141.16883850097656	0.43324583913572695	68446.0
ht-QQ74-23	SHAPES_DATA	4059.0	4201.5	0.9660835415922885	283.5634891986847	75	78	544	3733.6646957378666	1150.5338753387534	25	True	3733.68212890625	1150.8802490234375	75.6344223022461	68.32698059082031	144.15736389160156	0.42883104753718587	68446.0
ht-QQ74-23	SHAPES_DATA	3435.0	3456.5	0.9937798350933025	236.20815074443817	71	66	505	1049.932751091703	1123.7685589519651	32	True	1049.9815673828125	1123.7904052734375	70.6197509765625	60.70969009399414	126.89422607421875	0.5108495644841251	68446.0
ht-QQ74-23	SHAPES_DATA	4002.0	4077.0	0.9816041206769683	271.22034335136414	70	82	588	2361.4757621189406	1107.1644177911044	25	True	2361.311767578125	1107.28759765625	77.98480987548828	64.7016830444336	163.7913055419922	0.558253653269599	68446.0
ht-QQ74-23	SHAPES_DATA	5265.0	5335.0	0.9868791002811621	296.97770273685455	85	83	621	676.0203228869896	1043.464767331434	31	True	676.0650634765625	1043.483642578125	87.13916015625	75.79256439208984	134.53733825683594	0.4934262485281105	68446.0
ht-QQ74-23	SHAPES_DATA	4779.0	4883.5	0.9786014129210607	292.3919162750244	78	85	597	1969.6045197740114	1032.6756643649298	26	True	1969.46484375	1032.7607421875	82.5066909790039	72.78129577636719	160.66500854492188	0.4710135374024156	68446.0
ht-QQ74-23	SHAPES_DATA	4864.0	5010.0	0.9708582834331337	285.66399443149567	81	86	622	1525.826480263158	998.4103618421053	27	True	1525.83447265625	998.3323364257812	83.8051986694336	72.83751678466797	148.83642578125	0.4945857101173273	68446.0
ht-QQ74-23	SHAPES_DATA	4721.0	4822.5	0.9789528252980819	297.3208485841751	77	84	580	2779.377038762974	947.3708959966109	27	True	2779.413330078125	947.6372680664062	82.03276824951172	72.74006652832031	167.45144653320312	0.4623075647306569	68446.0
ht-QQ74-23	SHAPES_DATA	3941.0	3971.5	0.9923202820093164	252.35028612613678	69	78	556	3404.284191829485	895.6904339000254	26	True	3404.183837890625	895.6676025390625	76.80511474609375	64.1944351196289	157.47337341308594	0.5490197492165285	68446.0
ht-QQ74-23	SHAPES_DATA	4023.0	4111.0	0.9785940160544879	274.83556735515594	74	77	552	2361.3738503604277	867.9072831220482	25	True	2361.439697265625	867.9129028320312	78.86522674560547	63.885292053222656	148.49172973632812	0.5863517846558993	68446.0
ht-QQ74-23	SHAPES_DATA	4557.0	4626.0	0.9850843060959793	280.97770273685455	78	80	560	1321.1885012069345	836.6346280447663	26	True	1321.148193359375	836.6390991210938	81.5327377319336	69.85924530029297	139.83607482910156	0.5156082010452114	68446.0
ht-QQ74-23	SHAPES_DATA	5898.0	6007.0	0.9818545030797403	320.8771975040436	87	92	676	3853.422177009156	775.518989487962	29	True	3853.373046875	775.6474609375	89.29496002197266	84.30294799804688	167.06289672851562	0.3296727932825469	68446.0
ht-QQ74-23	SHAPES_DATA	3683.0	3727.5	0.9880617035546613	255.52185904979706	69	72	498	1844.0203638338312	755.1181102362204	29	True	1844.1292724609375	755.1248779296875	71.53980255126953	64.27355194091797	157.77645874023438	0.43911541901727164	68446.0
ht-QQ74-23	SHAPES_DATA	5198.0	5325.0	0.9761502347417841	320.9188276529312	83	89	601	3232.2287418237784	681.4392073874567	30	True	3232.177978515625	681.3170776367188	84.56687927246094	77.40267181396484	165.50082397460938	0.40281020221658365	68446.0
ht-QQ74-23	SHAPES_DATA	5060.0	5105.5	0.9910880423073156	300.29141104221344	83	85	623	965.0381422924901	606.6517786561265	37	True	965.2515258789062	606.8197021484375	90.64450073242188	70.26224517822266	139.61582946777344	0.631788601156982	68446.0
ht-QQ74-23	SHAPES_DATA	4076.0	4116.0	0.9902818270165209	260.1076455116272	72	77	507	2591.6457311089302	553.3029931305201	28	True	2591.591796875	553.370849609375	74.94867706298828	68.17435455322266	174.05604553222656	0.4154547476510944	68446.0
ht-QQ74-23	SHAPES_DATA	4843.0	4976.5	0.9731739174118357	300.19090580940247	83	89	640	741.1117076192443	547.321081973983	24	True	741.355224609375	547.4063110351562	91.36357116699219	67.01153564453125	145.54588317871094	0.6797324885703994	68446.0
ht-QQ74-23	SHAPES_DATA	4339.0	4453.0	0.9743992813833371	276.9360725879669	76	79	608	1992.888684028578	537.8873012214796	26	True	1992.9764404296875	537.9489135742188	80.91144561767578	67.59129333496094	149.11265563964844	0.5496824436385594	68446.0
ht-QQ74-23	SHAPES_DATA	5363.0	5458.5	0.9825043510121828	305.8061298131943	80	91	616	3101.716949468581	529.9649449934738	30	True	3101.6640625	529.953125	88.6801528930664	75.91978454589844	177.9818115234375	0.5167970253939606	68446.0
ht-QQ74-23	SHAPES_DATA	3554.0	3577.0	0.9935700307520269	243.27921843528748	64	76	518	1787.6010129431627	470.2025886325267	29	True	1787.5540771484375	470.1888732910156	74.8560791015625	59.19879150390625	164.68089294433594	0.6120296862753253	68446.0
ht-QQ74-23	SHAPES_DATA	4414.0	4534.0	0.9735333039258932	296.97770273685455	76	78	561	3902.7265518803806	412.7616674218396	24	True	3902.678955078125	412.8479919433594	75.88285827636719	73.30834197998047	25.53223991394043	0.2582710602965876	68446.0
ht-QQ74-23	SHAPES_DATA	5138.0	5248.0	0.9790396341463414	302.97770273685455	80	88	607	3341.6218372907747	397.73725184896847	27	True	3341.44580078125	397.95379638671875	85.91449737548828	75.5135498046875	12.988158226013184	0.47693533167324825	68446.0
ht-QQ74-23	SHAPES_DATA	3689.0	3702.5	0.9963538149898717	241.52185904979706	68	74	527	1323.8617511520738	379.29709948495525	32	True	1323.79443359375	379.2676696777344	73.3255386352539	62.70394515991211	155.56716918945312	0.5183893860402354	68446.0
