genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-4	SHAPES_DATA	5744.0	5931.0	0.968470746923	358.534051657	90	88	648	3900.99895543	2025.98659471	24	True	3900.86767578	2025.90844727	91.8095932007	78.5316772461	132.202041626	0.518008439715	68283.0
ht-QQ74-4	SHAPES_DATA	3781.0	3906.5	0.96787405606	267.421353817	75	74	531	2599.72044433	2009.30838403	22	True	2599.77319336	2009.74206543	74.5089492798	64.7558898926	130.73109436	0.494632600042	68283.0
ht-QQ74-4	SHAPES_DATA	3847.0	3888.5	0.989327504179	244.551296592	68	77	552	1895.58201196	1999.43202495	26	True	1895.6730957	1999.39379883	73.9619216919	64.9956359863	162.133636475	0.477242581543	68283.0
ht-QQ74-4	SHAPES_DATA	3557.0	3591.0	0.990531885269	249.622364283	67	71	497	2203.44025864	1949.16333989	27	True	2203.43823242	1949.24243164	68.4791412354	64.9561309814	143.777053833	0.316616811617	68283.0
ht-QQ74-4	SHAPES_DATA	3001.0	3053.0	0.982967572879	230.551296592	64	66	469	1062.51982672	1911.90969677	26	True	1062.52966309	1912.0135498	64.8921432495	57.9065971375	136.076370239	0.451341242043	68283.0
ht-QQ74-4	SHAPES_DATA	4354.0	4408.0	0.987749546279	274.107645512	77	77	539	1621.08980248	1911.11897106	31	True	1621.16210938	1911.19030762	74.6849517822	72.9732818604	104.923347473	0.21286572539	68283.0
ht-QQ74-4	SHAPES_DATA	3970.0	4192.0	0.947041984733	283.663994431	80	82	568	2898.53198992	1908.83350126	19	True	2898.78344727	1909.39880371	77.0054092407	66.6997833252	150.092193604	0.499749288202	68283.0
ht-QQ74-4	SHAPES_DATA	4221.0	4320.5	0.976970258072	284.492421508	76	78	534	1266.79080787	1826.12911632	25	True	1266.84912109	1826.24658203	74.7543640137	70.8541793823	143.348434448	0.31878616194	68283.0
ht-QQ74-4	SHAPES_DATA	4309.0	4381.0	0.983565396028	289.320848584	78	79	552	2397.54931539	1823.61893711	27	True	2397.53881836	1823.60534668	77.7863998413	69.2677764893	137.291305542	0.455008718217	68283.0
ht-QQ74-4	SHAPES_DATA	4214.0	4344.0	0.970073664825	279.764499664	71	81	568	552.348599905	1796.16184148	29	True	552.245910645	1796.23339844	79.0897674561	66.7963256836	169.165817261	0.53545551085	68283.0
ht-QQ74-4	SHAPES_DATA	4590.0	4759.0	0.964488337886	304.63455689	83	83	618	3627.15250545	1791.46056645	25	True	3627.30249023	1791.56787109	84.4805831909	68.5858383179	143.552429199	0.583861504472	68283.0
ht-QQ74-4	SHAPES_DATA	4796.0	4997.5	0.95967983992	312.291411042	78	87	608	2012.78085905	1760.81401168	26	True	2012.99279785	1761.17041016	85.3738250732	72.2414474487	157.882919312	0.532900453644	68283.0
ht-QQ74-4	SHAPES_DATA	4315.0	4422.5	0.975692481628	295.806129813	80	81	561	3157.90567787	1683.52444959	31	True	3157.81396484	1683.52709961	78.7765731812	68.871383667	137.068466187	0.485453940354	68283.0
ht-QQ74-4	SHAPES_DATA	4053.0	4133.5	0.980524978831	261.622364283	70	80	557	1437.03774981	1664.27115717	27	True	1437.19140625	1664.30102539	77.2277297974	65.7253723145	165.165725708	0.525069696082	68283.0
ht-QQ74-4	SHAPES_DATA	4959.0	5156.5	0.961698826724	332.433546424	89	85	598	2894.98830409	1639.6799758	25	True	2894.89111328	1639.90087891	84.8810958862	74.1576004028	132.87512207	0.486528865742	68283.0
ht-QQ74-4	SHAPES_DATA	4677.0	4746.5	0.985357631939	281.663994431	77	81	583	943.987598888	1617.37310242	28	True	944.003173828	1617.3729248	79.819152832	73.0874176025	149.743545532	0.401947630467	68283.0
ht-QQ74-4	SHAPES_DATA	4300.0	4376.5	0.982520278762	277.906635046	78	78	549	2616.40627907	1590.73813953	28	True	2616.38549805	1590.67565918	77.1394805908	69.7786941528	130.670379639	0.426307683912	68283.0
ht-QQ74-4	SHAPES_DATA	4317.0	4372.0	0.987419945105	269.663994431	80	79	558	2165.9228631	1585.43942553	28	True	2165.97412109	1585.51208496	76.563293457	71.0101242065	134.465988159	0.373898666171	68283.0
ht-QQ74-4	SHAPES_DATA	4375.0	4463.5	0.980172510362	293.320848584	84	71	602	465.277028571	1527.98354286	24	True	465.479766846	1528.08569336	82.5749435425	66.9404983521	100.480789185	0.58551223699	68283.0
ht-QQ74-4	SHAPES_DATA	5215.0	5432.5	0.959963184538	345.2619735	86	88	673	3945.79616491	1519.40958773	27	True	3945.5612793	1519.47192383	88.8185424805	74.8077774048	137.691589355	0.539080800849	68283.0
ht-QQ74-4	SHAPES_DATA	4.0	0.0	1	6.0	4	1	4	2867.5	1477.0	2	True	2867.5	1477.0	2.74689912796	0.0	0.0	1.0	68283.0
ht-QQ74-4	SHAPES_DATA	5105.0	5238.5	0.974515605612	311.806129813	87	84	596	1236.2805093	1492.17943193	27	True	1236.35998535	1492.31115723	83.1431427002	77.611289978	121.025184631	0.358666113552	68283.0
ht-QQ74-4	SHAPES_DATA	4240.0	4310.0	0.983758700696	285.178713202	76	77	547	1729.5870283	1461.02382075	23	True	1729.70263672	1461.03308105	75.3598709106	71.0624465942	130.567260742	0.332864600154	68283.0
ht-QQ74-4	SHAPES_DATA	3001.0	3039.5	0.987333443	230.651801825	60	67	456	1921.32822393	1447.7844052	26	True	1921.35314941	1447.80541992	65.3490829468	57.2649536133	164.423110962	0.481778288009	68283.0
ht-QQ74-4	SHAPES_DATA	3330.0	3370.0	0.988130563798	243.036577821	68	69	495	2864.41711712	1442.07417417	26	True	2864.42993164	1442.07617188	66.9424133301	62.1899681091	141.817153931	0.370062241448	68283.0
ht-QQ74-4	SHAPES_DATA	3105.0	3176.5	0.977490949158	248.007140279	64	70	486	3372.27342995	1436.68534622	28	True	3372.26074219	1436.80273438	69.0021514893	56.2828292847	152.461791992	0.578520639439	68283.0
ht-QQ74-4	SHAPES_DATA	3000.0	3050.5	0.98344533683	235.764499664	68	65	470	2374.69633333	1417.50833333	27	True	2374.80761719	1417.55407715	61.7348022461	60.9098434448	62.8362884521	0.162933491942	68283.0
ht-QQ74-4	SHAPES_DATA	5462.0	5610.0	0.973618538324	328.149275661	94	84	651	3703.66331014	1404.60527279	28	True	3703.55761719	1404.62072754	87.920753479	78.2811508179	113.860084534	0.455256508026	68283.0
ht-QQ74-4	SHAPES_DATA	4740.0	4881.0	0.971112476951	295.906635046	78	86	613	2643.18185654	1377.69472574	23	True	2643.22924805	1377.89916992	82.3736190796	72.6615829468	155.416091919	0.471066431686	68283.0
ht-QQ74-4	SHAPES_DATA	4248.0	4513.5	0.941176470588	296.977702737	76	86	574	1438.0143597	1290.20480226	23	True	1438.3458252	1289.74291992	82.8446655273	66.3975219727	160.193237305	0.598034853826	68283.0
ht-QQ74-4	SHAPES_DATA	4327.0	4502.0	0.961128387383	307.806129813	74	83	596	683.453200832	1285.83221632	22	True	683.566101074	1286.00231934	81.5930328369	66.6776428223	158.415176392	0.576357387348	68283.0
ht-QQ74-4	SHAPES_DATA	4469.0	4531.5	0.986207657509	280.835567355	81	81	634	1021.24300738	1228.45021258	29	True	1021.29089355	1228.4822998	86.2747573853	64.8635101318	138.05960083	0.659362822842	68283.0
ht-QQ74-4	SHAPES_DATA	4594.0	4639.5	0.990192908719	276.350286126	79	84	596	2436.77383544	1164.95929473	27	True	2436.78100586	1165.13110352	81.90209198	70.853805542	144.733306885	0.501592992898	68283.0
ht-QQ74-4	SHAPES_DATA	3256.0	3319.5	0.980870613044	250.107645512	77	61	516	492.612100737	1153.85503686	30	True	492.690734863	1153.9251709	72.5416564941	55.9195976257	110.17350769	0.637002326223	68283.0
ht-QQ74-4	SHAPES_DATA	5457.0	5583.0	0.977431488447	335.362478733	86	90	626	3118.22374931	1158.46637347	27	True	3118.08959961	1158.66101074	86.1827163696	79.6834793091	6.25629234314	0.380969276026	68283.0
ht-QQ74-4	SHAPES_DATA	3761.0	3823.0	0.983782369867	260.936072588	72	75	545	1743.11991492	1135.40042542	28	True	1743.32788086	1135.36108398	71.2100524902	66.2862167358	164.915206909	0.365389388083	68283.0
ht-QQ74-4	SHAPES_DATA	4946.0	5028.0	0.98369132856	283.421353817	82	84	570	2161.73817226	1126.54549131	29	True	2161.9362793	1126.515625	81.6040802002	76.2822952271	155.901062012	0.355213215317	68283.0
ht-QQ74-4	SHAPES_DATA	4620.0	4739.5	0.97478636987	289.563489199	83	81	576	3488.85324675	1071.82727273	26	True	3488.75683594	1071.93127441	77.0149230957	75.876701355	43.8756370544	0.171289365147	68283.0
ht-QQ74-4	SHAPES_DATA	6278.0	6512.0	0.964066339066	369.019332886	98	92	674	4054.14064989	1065.89518955	24	True	4053.88525391	1066.19689941	91.5198135376	88.088142395	118.614929199	0.271269202039	68283.0
ht-QQ74-4	SHAPES_DATA	4014.0	4136.0	0.970502901354	265.279218435	77	77	553	1454.49053313	1055.01644245	27	True	1454.62145996	1055.01989746	79.6381912231	63.5334587097	136.255889893	0.602953590019	68283.0
ht-QQ74-4	SHAPES_DATA	4226.0	4322.5	0.977674956622	290.492421508	77	78	508	2779.55324184	1047.40558448	25	True	2779.45458984	1047.50817871	75.8048171997	70.1172943115	159.495956421	0.380036514718	68283.0
ht-QQ74-4	SHAPES_DATA	5536.0	5743.5	0.96387220336	355.504614115	91	90	667	3761.68912572	969.435513006	25	True	3761.49365234	969.514648438	93.1162948608	75.495513916	131.131469727	0.58537056833	68283.0
ht-QQ74-4	SHAPES_DATA	4073.0	4113.5	0.990154369758	264.249780893	77	74	536	832.56420329	923.48981095	31	True	832.603393555	923.561096191	75.2542190552	67.7942352295	129.296890259	0.434089893179	68283.0
ht-QQ74-4	SHAPES_DATA	3762.0	3884.0	0.968589083419	273.906635046	72	74	546	1169.25465178	921.537214248	28	True	1169.24035645	921.504089355	79.1260452271	59.4510231018	141.274490356	0.659908677915	68283.0
ht-QQ74-4	SHAPES_DATA	5138.0	5332.0	0.963615903976	314.048770428	88	87	599	2507.81549241	869.038536395	24	True	2507.98388672	869.184936523	84.3396835327	77.1516265869	141.717285156	0.40396930426	68283.0
ht-QQ74-4	SHAPES_DATA	3197.0	3284.0	0.973507917174	239.722869515	68	65	487	1554.43290585	818.623396935	20	True	1554.45153809	818.654846191	68.8456954956	58.0266418457	123.108070374	0.538147486261	68283.0
ht-QQ74-4	SHAPES_DATA	3544.0	3576.0	0.991051454139	244.208150744	70	71	521	2078.46501129	814.659424379	24	True	2078.45117188	814.667358398	75.9413299561	58.2810401917	136.633514404	0.641110907263	68283.0
ht-QQ74-4	SHAPES_DATA	3409.0	3459.5	0.985402514814	260.492421508	68	69	521	509.446171898	801.877090056	28	True	509.390716553	801.856079102	74.06980896	57.0308647156	137.054901123	0.638090939658	68283.0
ht-QQ74-4	SHAPES_DATA	3574.0	3637.0	0.982678031345	248.793937206	71	66	498	3403.29854505	780.414381645	26	True	3403.36914062	780.382568359	69.4250030518	65.099029541	107.416694641	0.347476916683	68283.0
ht-QQ74-4	SHAPES_DATA	3935.0	4034.0	0.975458601884	266.107645512	70	81	531	2327.0249047	776.481829733	25	True	2327.07641602	776.417175293	77.7110519409	64.0931854248	156.261932373	0.565478832721	68283.0
ht-QQ74-4	SHAPES_DATA	3873.0	3913.5	0.989651207359	252.208150744	72	76	507	1740.21817712	763.3953008	31	True	1740.31176758	763.342346191	74.7564926147	64.9680786133	155.000198364	0.494701970653	68283.0
ht-QQ74-4	SHAPES_DATA	4014.0	4105.0	0.977831912302	294.735062122	76	75	520	3092.31141006	728.302690583	28	True	3092.21826172	728.480407715	72.4734420776	69.8962783813	10.2449207306	0.264302292603	68283.0
ht-QQ74-4	SHAPES_DATA	4226.0	4348.5	0.971829366448	272.693431973	74	82	570	2850.7219593	730.949834359	25	True	2850.77368164	731.00592041	79.1836547852	66.9832229614	168.207077026	0.533306090163	68283.0
ht-QQ74-4	SHAPES_DATA	4195.0	4290.5	0.977741521967	276.835567355	77	78	543	1202.69964243	698.952324195	25	True	1202.79431152	698.897888184	77.263420105	68.4374313354	140.386077881	0.464129103092	68283.0
ht-QQ74-4	SHAPES_DATA	5583.0	5780.5	0.965833405415	327.119838119	91	86	588	3610.73096901	690.531076482	25	True	3610.7409668	690.559082031	84.6313781738	83.1806259155	81.9929275513	0.184364256558	68283.0
ht-QQ74-4	SHAPES_DATA	2804.0	2856.5	0.981620864695	228.936072588	65	63	459	1713.9957204	600.236804565	18	True	1714.15100098	600.262634277	64.5752334595	54.5878868103	134.408966064	0.534232137841	68283.0
ht-QQ74-4	SHAPES_DATA	4469.0	4552.5	0.981658429434	303.220343351	76	83	584	799.932647125	600.623629447	28	True	799.934082031	600.587097168	83.2749404907	66.8320083618	148.971496582	0.596589629488	68283.0
ht-QQ74-4	SHAPES_DATA	5841.0	5963.5	0.979458371762	344.048770428	92	89	625	3981.28248588	543.872795754	28	True	3981.16918945	544.170654297	88.5425567627	85.2071914673	61.9121360779	0.271882801469	68283.0
ht-QQ74-4	SHAPES_DATA	4323.0	4448.0	0.971897482014	297.320848584	82	74	582	407.344436734	532.178117048	25	True	407.265960693	532.162414551	80.8970336914	66.7695617676	124.057037354	0.564599852244	68283.0
ht-QQ74-4	SHAPES_DATA	3646.0	3692.5	0.98740690589	247.036577821	70	72	524	2005.11053209	480.877948437	26	True	2005.26342773	480.940338135	70.5587310791	64.6165618896	166.515625	0.401670932437	68283.0
ht-QQ74-4	SHAPES_DATA	5355.0	5421.0	0.987825124516	296.592926741	83	88	593	2424.96507937	480.374416433	29	True	2425.08618164	480.439880371	85.390083313	79.3456344604	169.787414551	0.369542848805	68283.0
ht-QQ74-4	SHAPES_DATA	4835.0	4955.0	0.975782038345	319.119838119	89	79	661	936.143123061	443.92016546	31	True	936.143005371	443.927062988	89.1046295166	68.0553894043	122.034179688	0.645489197389	68283.0
ht-QQ74-4	SHAPES_DATA	3358.0	3418.0	0.982445874781	238.066015363	66	71	497	2993.32578916	436.842167957	21	True	2993.31396484	436.833648682	71.497756958	58.544090271	151.359512329	0.574044429228	68283.0
ht-QQ74-4	SHAPES_DATA	4663.0	4678.5	0.99668697232	273.764499664	76	83	546	1284.64743727	399.898777611	28	True	1284.68554688	399.891693115	82.5135269165	70.4346237183	146.68901062	0.520907625034	68283.0
ht-QQ74-4	SHAPES_DATA	3848.0	3929.0	0.979384067193	274.007140279	73	73	570	3512.47115385	388.997141372	24	True	3512.33154297	388.995361328	76.4477615356	63.3752632141	144.162734985	0.559247267022	68283.0
ht-QQ74-4	SHAPES_DATA	2739.0	2778.5	0.985783696239	211.480228901	61	63	489	1739.81562614	344.725447244	28	True	1739.92602539	344.743865967	63.546672821	53.6751289368	148.372009277	0.535308229235	68283.0
