genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-45	SHAPES_DATA	3182.0	3220.0	0.9881987577639751	237.27921843528748	63	69	492	3026.159333752357	2752.3365807668133	24	True	3026.26025390625	2752.336181640625	68.56806182861328	57.5376091003418	151.16390991210938	0.5439288616572414	70105.0
ht-QQ74-45	SHAPES_DATA	4314.0	4457.5	0.967807066741447	280.14927566051483	81	78	573	4054.3310152990266	2688.542420027816	26	True	4054.400634765625	2688.632568359375	78.43194580078125	69.47293853759766	137.34048461914062	0.4641177871934692	70105.0
ht-QQ74-45	SHAPES_DATA	3550.0	3641.5	0.9748729918989427	248.1076455116272	69	68	497	1909.4540845070424	2634.6247887323943	22	True	1909.560791015625	2634.812255859375	68.651123046875	65.27635955810547	134.7965850830078	0.30967694758621767	70105.0
ht-QQ74-45	SHAPES_DATA	3804.0	3850.5	0.987923646279704	249.0365778207779	70	76	543	2585.4618822292323	2630.3572555205046	27	True	2585.45703125	2630.4697265625	76.9457015991211	62.00651168823242	139.8423309326172	0.5921229505027897	70105.0
ht-QQ74-45	SHAPES_DATA	3394.0	3472.0	0.9775345622119815	244.45079135894775	69	68	548	3944.7109605185624	2601.2133176193283	26	True	3944.70068359375	2601.369873046875	73.15814971923828	58.14670944213867	137.0816650390625	0.6068604957030789	70105.0
ht-QQ74-45	SHAPES_DATA	4436.0	4450.5	0.9967419391079654	263.52185904979706	73	80	613	3209.614968440036	2574.988052299369	30	True	3209.58837890625	2575.04150390625	80.80216979980469	68.71868133544922	150.85606384277344	0.5260463638940237	70105.0
ht-QQ74-45	SHAPES_DATA	4052.0	4097.0	0.9890163534293386	254.7939372062683	72	76	531	1431.7680157946693	2572.588104639684	28	True	1431.79248046875	2572.63818359375	75.89647674560547	66.72661590576172	153.1498260498047	0.4764909775555569	70105.0
ht-QQ74-45	SHAPES_DATA	2764.0	2805.0	0.9853832442067736	219.9655101299286	57	66	470	564.9750361794501	2538.437409551375	23	True	565.02978515625	2538.435302734375	64.55464172363281	53.66419982910156	167.7715301513672	0.5558257025660642	70105.0
ht-QQ74-45	SHAPES_DATA	4275.0	4346.5	0.9835499827447372	267.8061298131943	82	78	587	3592.78783625731	2543.2205847953214	24	True	3592.75732421875	2543.295654296875	80.34446716308594	67.10704803466797	134.1777801513672	0.5498830145566115	70105.0
ht-QQ74-45	SHAPES_DATA	3983.0	4051.0	0.9832140212293261	262.3502861261368	73	72	562	1062.8845091639469	2497.4388651770023	29	True	1062.9324951171875	2497.68359375	71.48908996582031	70.08650207519531	32.127471923828125	0.1971149059246401	70105.0
ht-QQ74-45	SHAPES_DATA	2877.0	2927.0	0.982917663136317	221.13708305358887	63	65	468	3023.7577337504345	2489.959680222454	22	True	3023.8779296875	2490.098876953125	65.03913116455078	55.2229118347168	148.68716430664062	0.5282769775066689	70105.0
ht-QQ74-45	SHAPES_DATA	2676.0	2689.0	0.995165489029379	214.40916121006012	54	65	466	1673.8920029895366	2433.0175635276532	26	True	1673.9158935546875	2433.237060546875	63.266212463378906	52.86426544189453	9.8350248336792	0.5493619676712221	70105.0
ht-QQ74-45	SHAPES_DATA	3396.0	3426.0	0.9912434325744308	229.722869515419	67	68	513	1965.1319199057714	2302.3498233215546	31	True	1965.0858154296875	2302.346435546875	68.15716552734375	62.079322814941406	40.61689376831055	0.4127903596549036	70105.0
ht-QQ74-45	SHAPES_DATA	3304.0	3423.0	0.9652351738241309	234.30865597724915	68	70	493	3040.904358353511	2274.7106537530267	26	True	3040.6982421875	2275.017333984375	66.78449249267578	63.06006622314453	179.7740020751953	0.329280443430046	70105.0
ht-QQ74-45	SHAPES_DATA	4193.0	4256.0	0.9851973684210527	261.8650048971176	78	75	525	3629.260672549487	2246.3749105652278	29	True	3629.378662109375	2246.49755859375	76.11288452148438	69.34380340576172	133.2061004638672	0.4122622083254667	70105.0
ht-QQ74-45	SHAPES_DATA	3603.0	3664.5	0.9832173557101924	252.2497808933258	68	76	525	2506.0327504857064	2229.106855398279	28	True	2506.073974609375	2229.341796875	72.28095245361328	62.55658721923828	11.985081672668457	0.500970524466616	70105.0
ht-QQ74-45	SHAPES_DATA	2395.0	2448.0	0.9783496732026143	202.99494767189026	59	56	439	1011.2296450939457	2208.0183716075157	23	True	1011.2532348632812	2208.14599609375	58.75086975097656	51.395355224609375	125.7304916381836	0.4844813203476841	70105.0
