genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-14	SHAPES_DATA	4679.0	4735.0	0.9881731784582893	289.4629839658737	80	81	571	2823.9393032699295	2668.860012823253	31	True	2823.91015625	2668.8125	77.24250030517578	75.94134521484375	158.7354736328125	0.1827741164735716	70595.0
ht-QQ74-14	SHAPES_DATA	4146.0	4219.5	0.982580874511198	261.76449966430664	79	72	555	531.7426435118186	2659.1992281717316	24	True	531.7525024414062	2659.166748046875	74.20636749267578	69.92849731445312	69.90153503417969	0.3346240491702958	70595.0
ht-QQ74-14	SHAPES_DATA	4992.0	5216.0	0.9570552147239264	320.3919162750244	77	86	595	870.5062099358975	2624.592748397436	20	True	870.855712890625	2624.894775390625	87.56910705566406	72.60488891601562	168.86141967773438	0.5590776090439625	70595.0
ht-QQ74-14	SHAPES_DATA	4832.0	4957.5	0.9746848209783157	293.3208485841751	82	84	631	3141.7272350993376	2618.061879139073	27	True	3141.619873046875	2618.1328125	84.79620361328125	71.87029266357422	142.4301300048828	0.5306916277819542	70595.0
ht-QQ74-14	SHAPES_DATA	5039.0	5175.0	0.9737198067632851	308.29141104221344	78	86	617	2408.770986306807	2617.609644770788	22	True	2408.7626953125	2617.703369140625	83.70211029052734	75.50647735595703	178.62936401367188	0.43155692191989853	70595.0
ht-QQ74-14	SHAPES_DATA	5376.0	5489.5	0.9793241643136897	317.11983811855316	88	89	635	3601.951636904762	2575.6309523809523	28	True	3601.958984375	2575.72509765625	90.96491241455078	74.69865417480469	139.1008758544922	0.57066788032549	70595.0
ht-QQ74-14	SHAPES_DATA	4852.0	5121.5	0.9473786976471736	327.6051193475723	77	92	629	1532.297815333883	2529.702802967848	24	True	1532.4825439453125	2530.046142578125	87.37683868408203	71.06890869140625	165.2803955078125	0.5817593676302041	70595.0
ht-QQ74-14	SHAPES_DATA	4331.0	4409.5	0.9821975280644064	277.76449966430664	78	74	539	1007.9653659662896	2498.069960748095	26	True	1007.9939575195312	2498.07275390625	75.45851135253906	71.78175354003906	129.22288513183594	0.3083454709693821	70595.0
ht-QQ74-14	SHAPES_DATA	5234.0	5458.5	0.9588714848401576	346.67618703842163	83	89	643	4076.1008788689337	2499.574512800917	27	True	4076.104736328125	2499.873291015625	88.37154388427734	75.00482940673828	149.9073486328125	0.5288037409951952	70595.0
ht-QQ74-14	SHAPES_DATA	4362.0	4424.0	0.9859855334538878	270.83556735515594	74	81	595	2037.6132508023843	2488.3810178817057	27	True	2037.7249755859375	2488.531494140625	79.7384262084961	69.25773620605469	150.53787231445312	0.4955811959725613	70595.0
ht-QQ74-14	SHAPES_DATA	4416.0	4497.5	0.9818788215675375	278.1076455116272	81	71	564	610.661911231884	2399.0625	26	True	610.6492309570312	2399.116455078125	78.58515930175781	70.25493621826172	87.48567199707031	0.4480719406027844	70595.0
ht-QQ74-14	SHAPES_DATA	5069.0	5248.5	0.9657997523101839	318.29141104221344	82	87	601	1300.5350167685933	2403.5521799171433	25	True	1300.799072265625	2403.722900390625	85.15789031982422	75.36283874511719	153.4658660888672	0.4656332999809584	70595.0
ht-QQ74-14	SHAPES_DATA	6277.0	6457.5	0.9720480061943476	353.88939011096954	98	94	653	3814.663055599809	2385.5512187350646	27	True	3814.597900390625	2385.62646484375	96.29224395751953	82.40931701660156	132.4610137939453	0.5172653468487605	70595.0
ht-QQ74-14	SHAPES_DATA	4210.0	4314.5	0.9757793487078457	280.634556889534	76	82	596	2983.877672209026	2374.388836104513	31	True	2983.85498046875	2374.476806640625	78.4344711303711	67.2068099975586	155.8489532470703	0.5155608380888709	70595.0
ht-QQ74-14	SHAPES_DATA	5205.0	5337.5	0.9751756440281031	306.43354642391205	89	86	607	3319.8197886647454	2359.7394812680113	23	True	3319.913330078125	2359.9853515625	89.54660034179688	73.4208755493164	131.56666564941406	0.5724808833026337	70595.0
ht-QQ74-14	SHAPES_DATA	5033.0	5204.0	0.967140661029977	318.04877042770386	83	85	611	2332.54460560302	2358.8807868070735	27	True	2332.632568359375	2358.970458984375	83.78577423095703	76.64022827148438	141.4284210205078	0.40409623326510946	70595.0
ht-QQ74-14	SHAPES_DATA	3451.0	3490.5	0.9886835696891563	242.93607258796692	69	68	479	1752.6395247754274	2265.9374094465375	27	True	1752.5692138671875	2266.0107421875	67.4487075805664	64.1371078491211	124.38285827636719	0.30949228330967954	70595.0
ht-QQ74-14	SHAPES_DATA	3335.0	3427.5	0.9730123997082422	243.52185904979706	67	75	526	2602.7244377811094	2243.751724137931	25	True	2602.877197265625	2244.177490234375	69.41386413574219	61.418067932128906	150.79412841796875	0.4659523583585523	70595.0
ht-QQ74-14	SHAPES_DATA	4684.0	4800.0	0.9758333333333333	307.7056245803833	82	77	561	775.9523911187019	2231.994022203245	28	True	776.0333251953125	2232.0517578125	81.28497314453125	72.15621185302734	116.2113265991211	0.4604331993784366	70595.0
ht-QQ74-14	SHAPES_DATA	4082.0	4132.0	0.9878993223620522	268.1076455116272	73	73	516	1159.0051445369916	2171.9887310142085	26	True	1159.0418701171875	2172.00537109375	75.29741668701172	67.6311264038086	142.50486755371094	0.4396145284981431	70595.0
ht-QQ74-14	SHAPES_DATA	4470.0	4639.5	0.9634658907209829	309.0193328857422	83	82	572	4048.94451901566	2172.9053691275167	25	True	4049.03271484375	2173.032470703125	76.30874633789062	74.01197052001953	55.982696533203125	0.2434974423863785	70595.0
ht-QQ74-14	SHAPES_DATA	4274.0	4321.5	0.989008446141386	271.3208485841751	81	74	561	2107.4106223678054	2135.2877866167523	28	True	2107.38330078125	2135.298583984375	77.15058135986328	69.40504455566406	109.80532836914062	0.4367046389217275	70595.0
ht-QQ74-14	SHAPES_DATA	22.0	17.5	1.2571428571428571	20.14213538169861	9	4	27	3661.909090909091	2087.7727272727275	7	True	3661.81005859375	2087.71435546875	7.686048984527588	3.132192611694336	93.67030334472656	0.9131977957380221	70595.0
ht-QQ74-14	SHAPES_DATA	4053.0	4106.5	0.986971873858517	274.2497808933258	77	76	555	3044.2264988897114	2117.9866765358993	25	True	3044.264892578125	2118.064208984375	76.35918426513672	66.80247497558594	141.33740234375	0.4844023807555637	70595.0
ht-QQ74-14	SHAPES_DATA	4796.0	4909.0	0.976981055204726	294.14927566051483	83	78	590	1986.95058381985	2079.120100083403	24	True	1986.9442138671875	2079.248291015625	80.819091796875	74.4867172241211	71.38360595703125	0.38802810476145555	70595.0
ht-QQ74-14	SHAPES_DATA	5419.0	5563.0	0.9741146863203307	317.9482651948929	89	86	595	3656.4482376822293	2039.6914559881898	33	True	3656.3837890625	2039.85498046875	86.70449829101562	78.65782928466797	129.96453857421875	0.42071183318118227	70595.0
ht-QQ74-14	SHAPES_DATA	4776.0	4867.5	0.9812018489984592	289.1787132024765	82	78	597	1559.4608458961475	2032.092336683417	26	True	1559.511962890625	2032.1533203125	79.91971588134766	74.7332763671875	106.92082977294922	0.3543724009390657	70595.0
ht-QQ74-14	SHAPES_DATA	4694.0	4860.5	0.9657442649933135	323.1614682674408	78	85	561	3432.892628887942	2027.877290157648	28	True	3432.65625	2028.0982666015625	81.77931213378906	72.69579315185547	157.55592346191406	0.4580499717670081	70595.0
ht-QQ74-14	SHAPES_DATA	4042.0	4133.5	0.9778637958146849	266.4924215078354	78	74	528	446.0536862939139	1973.289213260762	27	True	446.0648193359375	1973.32568359375	72.34388732910156	69.87550354003906	79.92949676513672	0.25899054434687646	70595.0
ht-QQ74-14	SHAPES_DATA	4261.0	4484.5	0.9501616679674434	315.7056245803833	74	85	571	1765.8052100445905	1940.6723773762028	24	True	1765.983642578125	1941.1348876953125	80.38568878173828	68.04876708984375	3.6176555156707764	0.532343590031377	70595.0
ht-QQ74-14	SHAPES_DATA	4470.0	4550.0	0.9824175824175824	284.2497808933258	75	80	606	1217.869351230425	1929.406263982103	25	True	1217.9547119140625	1929.4139404296875	79.7094955444336	70.28623962402344	163.38296508789062	0.47166091355653333	70595.0
ht-QQ74-14	SHAPES_DATA	4417.0	4584.0	0.9635689354275742	308.19090580940247	77	81	572	1487.6934570975775	1901.9830201494226	22	True	1487.819580078125	1902.15966796875	77.94136047363281	71.6661605834961	146.34527587890625	0.3931176232711636	70595.0
ht-QQ74-14	SHAPES_DATA	5415.0	5567.0	0.9726962457337884	319.36247873306274	87	90	638	3181.118005540166	1877.3322253000924	26	True	3181.251953125	1877.5279541015625	85.007568359375	80.93461608886719	145.59364318847656	0.30582674922046005	70595.0
ht-QQ74-14	SHAPES_DATA	4582.0	4727.0	0.9693251533742331	297.3208485841751	83	74	585	1019.5028371890004	1852.4476211261458	26	True	1019.6768188476562	1852.65380859375	79.32621002197266	72.95464324951172	67.77488708496094	0.3926712136741828	70595.0
