genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-38	SHAPES_DATA	5142.0	5404.0	0.9515173945225759	327.26197350025177	85	94	639	3089.582069233761	2414.5441462465965	18	True	3089.54150390625	2414.850341796875	90.34706115722656	75.34345245361328	169.93865966796875	0.5518647522375225	69007.0
ht-QQ74-38	SHAPES_DATA	4761.0	4858.5	0.9799320778017907	289.3208485841751	76	84	607	1563.0726738080236	2382.546313799622	23	True	1562.9718017578125	2382.614501953125	82.01074981689453	72.76741790771484	170.82833862304688	0.4612096036442756	69007.0
ht-QQ74-38	SHAPES_DATA	4569.0	4685.0	0.9752401280683031	281.90663504600525	77	85	590	2399.092799299628	2381.2659225213392	23	True	2399.0498046875	2381.445556640625	80.65337371826172	71.55272674560547	157.49537658691406	0.46145528579305306	69007.0
ht-QQ74-38	SHAPES_DATA	4688.0	4860.0	0.9646090534979423	300.14927566051483	90	77	644	3960.505332764505	2351.243813993174	23	True	3960.724365234375	2351.54345703125	85.15287780761719	70.60637664794922	117.79386901855469	0.5589936480837049	69007.0
ht-QQ74-38	SHAPES_DATA	4498.0	4594.5	0.9789966264011318	277.76449966430664	77	78	549	1999.0953757225434	2353.2352156514007	28	True	1999.1005859375	2353.30224609375	76.72753143310547	73.5676498413086	27.426395416259766	0.2840250905226365	69007.0
ht-QQ74-38	SHAPES_DATA	4149.0	4310.5	0.9625333487994432	298.2497808933258	93	67	649	569.9154013015184	2257.0137382501807	23	True	569.6449584960938	2256.68603515625	90.84065246582031	62.08358383178711	108.4371337890625	0.7300123749900295	69007.0
ht-QQ74-38	SHAPES_DATA	4295.0	4459.0	0.9632204530163714	289.8061298131943	82	76	570	2641.2249126891734	2195.301746216531	26	True	2641.312255859375	2195.33642578125	81.10938262939453	66.596923828125	125.72791290283203	0.5708196610445766	69007.0
ht-QQ74-38	SHAPES_DATA	5273.0	5459.0	0.965927825609086	312.634556889534	81	90	697	1505.5588848852647	2180.5619192110753	25	True	1505.7952880859375	2180.702392578125	87.91852569580078	76.41206359863281	156.96351623535156	0.494594992584966	69007.0
ht-QQ74-38	SHAPES_DATA	3508.0	3642.5	0.9630748112560055	274.3919162750244	67	72	481	1306.7086659064994	2158.0245153933865	25	True	1306.87744140625	2158.018798828125	70.3823013305664	62.81358337402344	179.85633850097656	0.4511210591489766	69007.0
ht-QQ74-38	SHAPES_DATA	3613.0	3651.0	0.9895918926321555	246.35028612613678	65	75	520	1699.4868530307224	2151.0132853584278	24	True	1699.5218505859375	2151.108154296875	72.39685821533203	62.370479583740234	156.1387939453125	0.507743831077571	69007.0
ht-QQ74-38	SHAPES_DATA	4217.0	4444.5	0.9488131398357521	311.11983811855316	82	83	603	3572.0220535926014	2109.0064026559166	22	True	3572.138671875	2109.333740234375	82.68851470947266	65.61788940429688	139.74337768554688	0.608498450135493	69007.0
ht-QQ74-38	SHAPES_DATA	3082.0	3158.5	0.9757796422352383	244.1076455116272	67	66	469	2025.1174561972746	2085.0506164828034	25	True	2025.1920166015625	2085.406982421875	65.32740783691406	59.4810905456543	119.1137924194336	0.4134926973787557	69007.0
ht-QQ74-38	SHAPES_DATA	5.0	1.5	3.3333333333333335	5.414213538169861	2	3	5	3952.4	2032.2	4	True	3952.5	2032.199951171875	1.0	0.0	0.0	1.0	69007.0
ht-QQ74-38	SHAPES_DATA	4190.0	4308.5	0.9724962283857491	277.90663504600525	83	70	574	900.2534606205251	2051.3978520286396	26	True	900.2797241210938	2051.456787109375	78.2729721069336	67.21244049072266	89.03372955322266	0.5124905964269317	69007.0
ht-QQ74-38	SHAPES_DATA	3304.0	3455.0	0.9562952243125904	282.8771975040436	70	71	511	2913.850484261501	2027.6125907990315	22	True	2914.066650390625	2028.211181640625	68.59984588623047	61.583885192871094	131.88282775878906	0.44055363681605375	69007.0
ht-QQ74-38	SHAPES_DATA	3669.0	3787.5	0.9687128712871287	249.52185904979706	72	75	541	2318.8239302262195	2023.73126192423	23	True	2319.068603515625	2023.9727783203125	70.4916000366211	65.97945404052734	141.66481018066406	0.35202578551108193	69007.0
ht-QQ74-38	SHAPES_DATA	3471.0	3573.0	0.9714525608732157	249.52185904979706	70	70	545	3259.8473062518005	1996.2780178622875	22	True	3260.012451171875	1996.3687744140625	72.40421295166016	60.3270263671875	128.30343627929688	0.5529751634264638	69007.0
ht-QQ74-38	SHAPES_DATA	5071.0	5463.0	0.9282445542742083	357.0609630346298	96	87	626	3956.8522973772433	1992.163084204299	23	True	3957.453857421875	1993.046875	89.17766571044922	74.46673583984375	122.5014419555664	0.5501923384962554	69007.0
ht-QQ74-38	SHAPES_DATA	4013.0	4222.0	0.9504973945997158	300.4924215078354	75	75	520	1133.1001744330924	1981.348367804635	23	True	1133.3243408203125	1981.5115966796875	72.14530944824219	70.6923828125	4.124797344207764	0.19968026975137093	69007.0
ht-QQ74-38	SHAPES_DATA	2989.0	3044.0	0.9819316688567674	223.13708305358887	67	62	463	2441.0906657745063	1970.5961860153898	24	True	2441.230712890625	1970.5655517578125	62.618896484375	59.74504089355469	104.24280548095703	0.2994703170130822	69007.0
ht-QQ74-38	SHAPES_DATA	5.0	1.5	3.3333333333333335	6.828427076339722	4	2	5	2671.6	1889.4	4	True	2671.5	1889.5	1.0	0.0	0.0	1.0	69007.0
ht-QQ74-38	SHAPES_DATA	3865.0	3993.5	0.9678227119068487	256.2497808933258	74	79	568	2663.81319534282	1926.3381630012937	24	True	2663.762451171875	1926.418212890625	72.23255920410156	67.91172790527344	14.739236831665039	0.3406734998932216	69007.0
ht-QQ74-38	SHAPES_DATA	3958.0	3999.0	0.9897474368592148	250.93607258796692	73	75	536	1985.220565942395	1895.8451237998988	30	True	1985.18701171875	1895.9208984375	72.45816040039062	68.2125473022461	140.9378662109375	0.33727545716831386	69007.0
ht-QQ74-38	SHAPES_DATA	3944.0	4020.5	0.9809725158562368	266.3502861261368	74	74	525	1675.1389452332658	1895.704107505071	31	True	1675.1448974609375	1895.7308349609375	74.72566986083984	65.84676361083984	133.1507110595703	0.47278098362215415	69007.0
ht-QQ74-38	SHAPES_DATA	4555.0	4667.5	0.9758971612212105	289.9482651948929	90	73	585	560.9271130625687	1855.4700329308453	25	True	560.8124389648438	1855.5352783203125	82.26962280273438	69.71453094482422	84.69969177246094	0.5309695256306813	69007.0
ht-QQ74-38	SHAPES_DATA	3474.0	3562.5	0.9751578947368421	247.37972366809845	71	71	508	2179.9628670120896	1847.8514680483593	24	True	2179.98583984375	1847.9237060546875	67.25520324707031	65.04171752929688	137.51422119140625	0.2544411446129822	69007.0
ht-QQ74-38	SHAPES_DATA	2971.0	3013.0	0.9860604049120478	229.27921843528748	66	63	461	1370.4540558734434	1815.4732413328845	29	True	1370.4566650390625	1815.5845947265625	64.62118530273438	57.29124069213867	63.02802658081055	0.46259338005395695	69007.0
ht-QQ74-38	SHAPES_DATA	4458.0	4607.5	0.967552902875746	293.90663504600525	81	82	632	3669.142889187977	1757.2373261552266	26	True	3669.030029296875	1757.2607421875	87.28034973144531	64.62956237792969	136.7840576171875	0.672075757012706	69007.0
ht-QQ74-38	SHAPES_DATA	3105.0	3148.5	0.9861838970938542	232.69343197345734	67	67	469	2760.714653784219	1708.6669887278583	29	True	2760.7666015625	1708.6314697265625	68.59740447998047	56.408512115478516	134.17605590820312	0.569035972421967	69007.0
ht-QQ74-38	SHAPES_DATA	3599.0	3678.5	0.9783879298627158	259.66399443149567	74	73	526	3257.7071408724646	1688.3887190886358	23	True	3257.657470703125	1688.4627685546875	72.42803955078125	62.4648323059082	136.8906707763672	0.5061594533839634	69007.0
ht-QQ74-38	SHAPES_DATA	3955.0	4009.0	0.9865303068096782	268.0071402788162	77	73	528	2422.8986093552467	1686.7633375474084	25	True	2423.019287109375	1687.0396728515625	74.39566802978516	67.26925659179688	120.84893035888672	0.42708957019195853	69007.0
ht-QQ74-38	SHAPES_DATA	4727.0	4887.5	0.9671611253196931	322.9188276529312	91	81	636	4062.3964459488047	1671.2807277342924	25	True	4061.9931640625	1671.3218994140625	85.73159790039062	70.60417938232422	123.08903503417969	0.5672450064781149	69007.0
ht-QQ74-38	SHAPES_DATA	2921.0	3016.0	0.968501326259947	238.7939372062683	63	67	449	1548.5415953440602	1662.2954467648067	26	True	1548.68994140625	1662.26904296875	64.60551452636719	56.77944564819336	155.96827697753906	0.4770728298383939	69007.0
ht-QQ74-38	SHAPES_DATA	3760.0	3855.0	0.9753566796368353	270.14927566051483	72	77	555	2921.2311170212765	1649.263829787234	23	True	2921.17138671875	1649.4615478515625	74.5450668334961	63.570369720458984	143.77581787109375	0.5222740807616633	69007.0
ht-QQ74-38	SHAPES_DATA	3428.0	3496.0	0.9805491990846682	241.1787132024765	69	71	508	1767.3264294049009	1639.6257292882146	26	True	1767.4351806640625	1639.6898193359375	69.36744689941406	61.71688461303711	141.06455993652344	0.45652688575865313	69007.0
ht-QQ74-38	SHAPES_DATA	3855.0	4037.0	0.9549170175873173	293.7056245803833	78	74	518	2277.682749675746	1625.0747081712063	24	True	2277.8056640625	1625.377685546875	75.85598754882812	65.01667785644531	125.60635375976562	0.5151388589039233	69007.0
ht-QQ74-38	SHAPES_DATA	4071.0	4171.5	0.9759079467817332	276.0071402788162	72	78	531	493.11643330876933	1625.3952345860969	24	True	493.05181884765625	1625.44580078125	78.3255844116211	65.00009155273438	154.7884979248047	0.5579560561154091	69007.0
ht-QQ74-38	SHAPES_DATA	2929.0	2980.5	0.9827210199630935	222.06601536273956	60	67	470	1918.0819392284056	1602.3509730283374	21	True	1918.1297607421875	1602.439208984375	63.979976654052734	57.39454650878906	167.8020477294922	0.44188754908152245	69007.0
ht-QQ74-38	SHAPES_DATA	3954.0	3997.5	0.9891181988742964	264.4924215078354	77	72	528	1150.0885179564998	1604.4276681841172	27	True	1150.1239013671875	1604.3056640625	73.11735534667969	67.92023468017578	49.366397857666016	0.3702783883522529	69007.0
ht-QQ74-38	SHAPES_DATA	2981.0	3010.0	0.9903654485049834	223.13708305358887	68	59	469	900.3837638376384	1554.9973163367997	26	True	900.3399658203125	1555.0145263671875	65.04694366455078	56.93702697753906	89.1812744140625	0.4835403092378144	69007.0
ht-QQ74-38	SHAPES_DATA	3952.0	4133.0	0.9562061456569079	297.8061298131943	74	76	552	1357.213056680162	1554.3479251012145	26	True	1357.320068359375	1554.3951416015625	74.98811340332031	66.21630096435547	143.5787811279297	0.46932790603210056	69007.0
ht-QQ74-38	SHAPES_DATA	988.0	975.0	1.0133333333333334	124.08326029777527	34	37	289	2114.7004048582994	1518.9868421052631	20	True	2114.696044921875	1519.0008544921875	38.19094467163086	31.66277313232422	29.994741439819336	0.5591523320977826	69007.0
ht-QQ74-38	SHAPES_DATA	3340.0	3422.0	0.9760374050263004	259.0782079696655	69	73	520	2666.998203592814	1527.6056886227545	28	True	2667.11328125	1527.7420654296875	71.3578872680664	58.87544631958008	138.2469940185547	0.5650265503485037	69007.0
ht-QQ74-38	SHAPES_DATA	4591.0	4713.5	0.974010819985149	290.534051656723	83	82	576	3340.9228926159876	1510.8385972555	26	True	3340.88916015625	1510.935546875	78.21317291259766	74.17103576660156	131.7127227783203	0.3173186514185867	69007.0
ht-QQ74-38	SHAPES_DATA	4154.0	4261.0	0.9748885238206993	281.0782079696655	75	80	556	1694.1798266730862	1414.2164179104477	23	True	1694.255859375	1414.2855224609375	76.27275085449219	68.44367218017578	153.46731567382812	0.44131107699250305	69007.0
ht-QQ74-38	SHAPES_DATA	3926.0	4053.5	0.9685457012458369	289.11983811855316	74	82	535	3770.5899133978605	1386.424350483953	26	True	3770.4345703125	1386.873291015625	76.367919921875	66.34943389892578	28.02995491027832	0.4951405320799576	69007.0
ht-QQ74-38	SHAPES_DATA	3447.0	3497.5	0.9855611150822016	247.52185904979706	69	71	503	2315.6834928923704	1359.3971569480707	25	True	2315.760986328125	1359.4527587890625	72.31866455078125	59.69956588745117	140.4076385498047	0.5643918370162253	69007.0
ht-QQ74-38	SHAPES_DATA	2909.0	2960.5	0.9826042898159095	223.62236428260803	65	62	453	1929.1172224132004	1345.1866620831902	24	True	1929.177001953125	1345.2286376953125	63.517208099365234	57.12156295776367	129.5237579345703	0.4373148563940347	69007.0
ht-QQ74-38	SHAPES_DATA	3341.0	3372.0	0.9908066429418743	231.86500489711761	67	68	475	1011.9410356180784	1333.3298413648608	29	True	1011.89697265625	1333.305908203125	68.62777709960938	60.54462814331055	139.92645263671875	0.4708420394706919	69007.0
ht-QQ74-38	SHAPES_DATA	3991.0	4061.0	0.9827628662890914	266.2497808933258	80	69	562	511.1523427712353	1317.228013029316	30	True	511.1991271972656	1317.3018798828125	77.60953521728516	64.1415023803711	113.40326690673828	0.5629892781370676	69007.0
ht-QQ74-38	SHAPES_DATA	3013.0	3051.5	0.9873832541373095	236.59292674064636	70	67	478	2898.891802190508	1303.6289412545636	25	True	2899.091552734375	1303.7802734375	69.24737548828125	55.00545120239258	131.6099395751953	0.60748303915343	69007.0
ht-QQ74-38	SHAPES_DATA	4505.0	4731.0	0.9522299725216656	291.8061298131943	90	72	624	1431.3302996670366	1282.366703662597	22	True	1431.4420166015625	1282.4552001953125	86.60747528076172	66.26566314697266	109.9463119506836	0.6438801429234866	69007.0
ht-QQ74-38	SHAPES_DATA	4058.0	4124.5	0.9838768335555825	266.59292674064636	75	76	546	2648.3932971907343	1273.9889107934944	28	True	2648.435791015625	1274.0032958984375	72.41865539550781	70.19761657714844	28.84307098388672	0.2457605427047305	69007.0
ht-QQ74-38	SHAPES_DATA	3581.0	3690.0	0.970460704607046	270.73506212234497	80	68	534	3266.282602624965	1210.9620217816253	27	True	3266.170654296875	1211.1533203125	75.95661163330078	59.55131912231445	113.96332550048828	0.6207386151805319	69007.0
ht-QQ74-38	SHAPES_DATA	4975.0	5131.5	0.9695020949040242	310.29141104221344	87	83	570	3631.837185929648	1200.6110552763819	27	True	3631.72705078125	1200.5859375	81.57090759277344	77.07597351074219	139.5183563232422	0.32737245739462567	69007.0
ht-QQ74-38	SHAPES_DATA	3746.0	3796.0	0.9868282402528978	245.13708305358887	75	66	533	1263.8788040576615	1192.3454351308062	22	True	1263.8494873046875	1192.43408203125	76.9775161743164	61.02777099609375	118.274658203125	0.6094819429871762	69007.0
ht-QQ74-38	SHAPES_DATA	5982.0	6300.5	0.9494484564717086	378.03152549266815	97	93	674	3986.3630892678034	1179.00852557673	26	True	3986.459228515625	1178.99072265625	88.42869567871094	85.91165161132812	110.2057876586914	0.2368924086262399	69007.0
ht-QQ74-38	SHAPES_DATA	2606.0	2653.0	0.9822842065586129	209.23758828639984	62	62	434	1959.9762087490408	1123.6020721412126	23	True	1960.1380615234375	1123.5753173828125	63.96239471435547	51.22834014892578	139.30181884765625	0.5987801746041637	69007.0
ht-QQ74-38	SHAPES_DATA	2925.0	2938.0	0.995575221238938	216.7939372062683	63	65	447	2632.4222222222224	1119.631794871795	28	True	2632.44287109375	1119.580810546875	67.06058502197266	54.283287048339844	137.68524169921875	0.5871662683833394	69007.0
ht-QQ74-38	SHAPES_DATA	3872.0	3976.5	0.9737206085753803	274.3502861261368	69	80	554	2296.744834710744	1119.8267045454545	28	True	2296.676513671875	1119.9803466796875	76.90475463867188	63.57795715332031	3.417588710784912	0.5626277506688765	69007.0
ht-QQ74-38	SHAPES_DATA	3411.0	3499.0	0.9748499571306087	250.20815074443817	66	74	530	2988.9099970683083	1046.954851949575	22	True	2988.990478515625	1047.093017578125	70.63148498535156	60.62896728515625	166.51583862304688	0.5130069813336983	69007.0
ht-QQ74-38	SHAPES_DATA	4518.0	4801.0	0.9410539470943553	304.634556889534	82	90	741	797.3488269145639	1054.2115980522356	23	True	796.5443115234375	1053.5274658203125	93.26624298095703	64.46370697021484	137.41970825195312	0.7226832090323059	69007.0
ht-QQ74-38	SHAPES_DATA	2890.0	2907.5	0.9939810834049871	221.62236428260803	74	55	513	445.8543252595156	1004.4449826989619	27	True	445.8211669921875	1004.5534057617188	69.99119567871094	51.63374328613281	105.65867614746094	0.6751093303830433	69007.0
ht-QQ74-38	SHAPES_DATA	3405.0	3477.0	0.9792924935289042	254.93607258796692	69	70	500	1848.488986784141	1002.9712187958884	26	True	1848.549560546875	1003.0872192382812	66.82411193847656	63.83961868286133	145.81964111328125	0.29551506927008314	69007.0
ht-QQ74-38	SHAPES_DATA	4611.0	4748.0	0.9711457455770851	293.90663504600525	85	79	584	3398.9828670570373	1003.4287573194534	28	True	3399.047607421875	1003.4519653320312	79.07083129882812	73.20792388916016	120.53105163574219	0.3778851905442071	69007.0
ht-QQ74-38	SHAPES_DATA	5096.0	5250.0	0.9706666666666667	306.8771975040436	85	89	615	3875.688383045526	976.8074960753532	25	True	3875.595947265625	976.9520874023438	83.28108215332031	77.60955810546875	156.93516540527344	0.3627178421770766	69007.0
ht-QQ74-38	SHAPES_DATA	3579.0	3676.5	0.9734802121583027	249.86500489711761	73	69	545	1436.5062866722549	951.1673651858061	23	True	1436.5025634765625	951.2593994140625	73.38786315917969	61.21240234375	129.10818481445312	0.5516217979112178	69007.0
ht-QQ74-38	SHAPES_DATA	5139.0	5240.5	0.9806316191203129	304.634556889534	82	85	588	2554.566841798015	957.9276123759487	27	True	2554.55859375	957.9957275390625	83.38314056396484	77.23175811767578	5.958428859710693	0.37696500073560635	69007.0
ht-QQ74-38	SHAPES_DATA	2834.0	2866.0	0.988834612700628	211.722869515419	60	64	455	1628.4650670430487	928.9971771347919	24	True	1628.4921875	929.0109252929688	63.34268569946289	55.67995071411133	155.40760803222656	0.4767714186301095	69007.0
ht-QQ74-38	SHAPES_DATA	5283.0	5384.0	0.9812407132243685	312.04877042770386	91	82	614	1048.360779859928	909.225818663638	30	True	1048.33642578125	909.2261962890625	87.52027893066406	75.79570007324219	114.6463851928711	0.4999818880331399	69007.0
ht-QQ74-38	SHAPES_DATA	4305.0	4383.0	0.9822039698836413	270.83556735515594	75	81	550	2928.1377468060396	867.811149825784	31	True	2928.2099609375	867.810302734375	77.964599609375	69.29640197753906	169.05755615234375	0.45825881142942315	69007.0
ht-QQ74-38	SHAPES_DATA	3646.0	3749.0	0.9725260069351828	262.14927566051483	70	77	549	2142.7188699945145	855.2608337904553	28	True	2142.74951171875	855.2189331054688	75.36054992675781	60.932044982910156	153.66064453125	0.5884407461007395	69007.0
ht-QQ74-38	SHAPES_DATA	3242.0	3323.5	0.9754776590943283	241.0365778207779	63	73	515	1316.4182603331276	830.4080814312154	25	True	1316.6197509765625	830.4141235351562	72.79790496826172	55.83247375488281	157.45169067382812	0.6417048836114747	69007.0
ht-QQ74-38	SHAPES_DATA	3478.0	3632.0	0.9575991189427313	271.66399443149567	64	78	538	1827.04399079931	827.4491086831513	25	True	1827.123291015625	827.6580810546875	75.04267120361328	58.62592315673828	166.9453125	0.624237669211742	69007.0
ht-QQ74-38	SHAPES_DATA	5139.0	5254.5	0.9780188409934342	314.04877042770386	85	85	592	3571.918077446974	801.5485503016151	30	True	3571.8583984375	801.5853271484375	82.02847290039062	79.55197143554688	138.53561401367188	0.24386477156540978	69007.0
ht-QQ74-38	SHAPES_DATA	4332.0	4453.0	0.9728273074331911	289.0782079696655	76	81	570	4012.9928439519854	793.9002770083102	23	True	4012.8017578125	793.944580078125	79.23253631591797	69.10550689697266	19.16347312927246	0.4891744330255192	69007.0
ht-QQ74-38	SHAPES_DATA	3478.0	3587.5	0.9694773519163763	261.2792184352875	71	71	500	2366.505462909718	786.6052328924669	23	True	2366.474365234375	786.6224975585938	73.20994567871094	59.693416595458984	139.991455078125	0.5789359132290582	69007.0
ht-QQ74-38	SHAPES_DATA	3146.0	3249.5	0.968148945991691	252.1076455116272	64	73	536	1618.1958041958042	737.3102352193262	22	True	1618.3299560546875	737.4442749023438	71.25428771972656	55.5150146484375	160.18130493164062	0.626885727493942	69007.0
ht-QQ74-38	SHAPES_DATA	3117.0	3182.0	0.9795725958516657	230.20815074443817	64	69	472	3174.595444337504	716.9047160731473	22	True	3174.4912109375	716.9528198242188	65.96903228759766	59.040931701660156	176.96469116210938	0.4461072628670871	69007.0
ht-QQ74-38	SHAPES_DATA	4671.0	4824.5	0.9681832314229454	311.11983811855316	90	78	633	882.3155641190323	715.8672661100406	25	True	882.4978637695312	715.9613037109375	89.89936065673828	65.89888000488281	126.54659271240234	0.6801968886835119	69007.0
ht-QQ74-38	SHAPES_DATA	4306.0	4448.5	0.9679667303585479	290.04877042770386	86	76	583	619.000232234092	700.059219693451	27	True	619.1158447265625	700.4151000976562	81.23287963867188	67.64855194091797	114.52937316894531	0.5536145478727038	69007.0
ht-QQ74-38	SHAPES_DATA	3525.0	3574.5	0.9861519093579522	242.89444243907928	62	74	552	1726.05304964539	653.1940425531915	28	True	1726.0352783203125	653.1810913085938	75.30361938476562	58.244449615478516	154.6094970703125	0.6338432962742063	69007.0
ht-QQ74-38	SHAPES_DATA	3278.0	3339.5	0.9815840694714778	240.45079135894775	67	71	513	2090.076571079927	624.6580231848689	27	True	2090.181884765625	624.731201171875	71.61415100097656	57.4301643371582	144.42674255371094	0.5974062314619025	69007.0
ht-QQ74-38	SHAPES_DATA	3918.0	4026.0	0.9731743666169895	280.3502861261368	66	77	527	3809.1079632465544	613.2542113323124	25	True	3809.241943359375	613.540771484375	77.1253662109375	65.06243133544922	170.70423889160156	0.5369828505366697	69007.0
ht-QQ74-38	SHAPES_DATA	3728.0	3809.5	0.9786061162882268	261.90663504600525	79	68	561	1130.868830472103	598.3125	23	True	1130.9197998046875	598.3888549804688	77.15901947021484	60.95361328125	120.6333236694336	0.6131404418899719	69007.0
ht-QQ74-38	SHAPES_DATA	3755.0	3808.5	0.9859524747275831	254.69343197345734	71	73	497	2723.4785619174436	598.4804260985353	27	True	2723.571533203125	598.5139770507812	71.4786605834961	66.05301666259766	171.54405212402344	0.3821647338973219	69007.0
ht-QQ74-38	SHAPES_DATA	3462.0	3521.0	0.9832433967622835	254.83556735515594	65	75	530	1348.159445407279	583.5722125938763	27	True	1348.22412109375	583.5568237304688	74.69096374511719	58.0637321472168	165.6540069580078	0.6290234784580263	69007.0
ht-QQ74-38	SHAPES_DATA	3586.0	3667.5	0.9777777777777777	253.86500489711761	70	73	578	2313.1812604573342	552.5362520914668	28	True	2313.071044921875	552.5585327148438	75.55323028564453	60.165245056152344	141.80844116210938	0.6048634316642517	69007.0
ht-QQ74-38	SHAPES_DATA	4459.0	4594.0	0.9706138441445363	284.14927566051483	91	75	630	521.9881139268895	521.5846602377214	25	True	521.9326782226562	521.7855834960938	85.3525390625	66.14897918701172	111.34168243408203	0.6319502928781098	69007.0
ht-QQ74-38	SHAPES_DATA	3764.0	3890.0	0.9676092544987146	288.3919162750244	74	72	505	3269.201115834219	483.52364505844844	26	True	3269.148681640625	483.7085876464844	70.72040557861328	67.58370971679688	127.55675506591797	0.29451608194707324	69007.0
ht-QQ74-38	SHAPES_DATA	4091.0	4311.0	0.948967756900951	312.0904005765915	78	79	552	4009.8650696651184	465.30090442434613	23	True	4009.858642578125	465.5952453613281	75.97854614257812	70.02864837646484	38.707786560058594	0.3879277976505386	69007.0
ht-QQ74-38	SHAPES_DATA	3992.0	4074.5	0.9797521168241502	267.66399443149567	73	79	571	1001.8837675350701	442.2091683366734	22	True	1001.877685546875	442.22943115234375	78.72624969482422	63.57184600830078	153.4049072265625	0.5898606251049485	69007.0
ht-QQ74-38	SHAPES_DATA	3809.0	3862.0	0.9862765406525117	252.69343197345734	68	78	545	1397.9509057495407	429.06090837490154	28	True	1398.026611328125	429.2383728027344	78.44721984863281	60.942840576171875	157.35397338867188	0.6296681171755154	69007.0
ht-QQ74-38	SHAPES_DATA	3135.0	3152.0	0.9946065989847716	233.27921843528748	62	68	478	2544.098883572568	411.75087719298244	27	True	2544.071044921875	411.8142395019531	67.7865219116211	57.707740783691406	154.25062561035156	0.5246535208200229	69007.0
ht-QQ74-38	SHAPES_DATA	4826.0	4938.5	0.9772198035840842	302.97770273685455	77	90	655	820.8385826771654	411.5176129299627	29	True	821.1531982421875	411.67767333984375	92.17211151123047	66.10800170898438	151.8058319091797	0.6968432343403118	69007.0
