genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-17	SHAPES_DATA	6356.0	6646.0	0.9563647306650617	366.3746713399887	96	101	717	3535.0763058527377	2694.5802391441157	28	True	3535.19580078125	2695.01123046875	100.78898620605469	80.3597412109375	142.9330596923828	0.6035742803197193	70858.0
ht-QQ74-17	SHAPES_DATA	4695.0	4732.0	0.9921808960270498	294.8771975040436	80	75	588	1063.4702875399362	2617.3165069222578	27	True	1063.6451416015625	2617.608154296875	79.47200775146484	74.71060180664062	77.06507110595703	0.34093462958831827	70858.0
ht-QQ74-17	SHAPES_DATA	5542.0	5593.0	0.9908814589665653	300.97770273685455	82	92	651	2962.853302057019	2551.608083724287	29	True	2962.756103515625	2551.59912109375	94.0294189453125	74.33281707763672	148.38072204589844	0.6124268790194352	70858.0
ht-QQ74-17	SHAPES_DATA	5034.0	5176.0	0.9725656877897991	304.534051656723	81	90	634	2426.4189511323	2442.3563766388556	28	True	2426.452392578125	2442.5	83.63278198242188	75.8824462890625	177.1713104248047	0.4204213749348546	70858.0
ht-QQ74-17	SHAPES_DATA	5049.0	5162.5	0.9780145278450363	315.6051193475723	82	85	604	2272.517132105367	2426.7524262230145	29	True	2272.481689453125	2426.767578125	83.41248321533203	75.92344665527344	146.20928955078125	0.41413199499348424	70858.0
ht-QQ74-17	SHAPES_DATA	4218.0	4285.0	0.9843640606767795	268.0071402788162	76	76	541	1167.1251778093883	2399.4018492176388	29	True	1167.1029052734375	2399.427978515625	75.60486602783203	69.76041412353516	148.6934051513672	0.3855249514702444	70858.0
ht-QQ74-17	SHAPES_DATA	4306.0	4500.0	0.9568888888888889	292.73506212234497	84	78	606	3880.107292150488	2342.722944728286	29	True	3879.720703125	2342.87158203125	78.48942565917969	70.57706451416016	120.61183166503906	0.4375542561165001	70858.0
ht-QQ74-17	SHAPES_DATA	5780.0	6064.0	0.9531662269129287	337.9482651948929	85	94	677	1430.4410034602076	2341.551730103806	22	True	1430.6090087890625	2342.17724609375	91.07693481445312	81.50064086914062	157.50625610351562	0.44635716449166674	70858.0
ht-QQ74-17	SHAPES_DATA	5160.0	5310.0	0.9717514124293786	309.11983811855316	85	89	627	2569.765503875969	2189.760465116279	25	True	2569.819091796875	2190.189697265625	87.61519622802734	75.55403137207031	149.73683166503906	0.506330766703215	70858.0
ht-QQ74-17	SHAPES_DATA	4439.0	4522.5	0.9815367606412383	285.5634891986847	80	82	581	3000.897724712773	2180.9623789141697	31	True	3000.711669921875	2181.1318359375	80.59371185302734	69.79212951660156	142.56820678710938	0.5000875088794766	70858.0
ht-QQ74-17	SHAPES_DATA	5603.0	5990.5	0.9353142475586345	354.2325359582901	103	94	705	3567.5181152953774	2168.2095306086026	25	True	3567.304443359375	2168.423828125	103.83944702148438	70.64763641357422	129.033935546875	0.7328831670695721	70858.0
ht-QQ74-17	SHAPES_DATA	4852.0	4919.5	0.9862790934038012	294.83556735515594	79	82	588	2037.8377988458367	2112.8596455070074	28	True	2037.871337890625	2112.857666015625	80.19357299804688	75.67927551269531	159.8270721435547	0.330781155357237	70858.0
ht-QQ74-17	SHAPES_DATA	5964.0	6161.5	0.9679461170169602	356.4751765727997	94	93	650	3282.057344064386	1979.6034540576793	26	True	3282.10498046875	1979.81982421875	92.92658233642578	81.19317626953125	136.05758666992188	0.48640285310809994	70858.0
ht-QQ74-17	SHAPES_DATA	4850.0	4991.0	0.971749148467241	307.7056245803833	80	89	639	1947.158144329897	1967.778350515464	27	True	1947.326904296875	1967.9931640625	83.95206451416016	73.2245864868164	152.21066284179688	0.48911552920024615	70858.0
ht-QQ74-17	SHAPES_DATA	5497.0	5641.5	0.9743862447930515	326.97770273685455	89	83	626	1294.10824085865	1948.0714935419319	29	True	1294.38671875	1948.16796875	87.66205596923828	79.43923950195312	116.31393432617188	0.422852161364043	70858.0
ht-QQ74-17	SHAPES_DATA	4282.0	4350.0	0.984367816091954	270.0071402788162	78	77	606	1175.7979915927137	1870.9838860345633	29	True	1175.8426513671875	1870.99560546875	81.8330078125	65.78001403808594	134.45166015625	0.5948559910864198	70858.0
ht-QQ74-17	SHAPES_DATA	4097.0	4204.0	0.9745480494766888	268.83556735515594	77	78	559	2916.6192335855503	1830.3817427385893	23	True	2916.696533203125	1830.6298828125	77.06481170654297	67.41799926757812	132.41517639160156	0.484444340829548	70858.0
ht-QQ74-17	SHAPES_DATA	6031.0	6289.0	0.9589759898235014	361.546244263649	97	91	659	3986.152047753275	1831.180235450174	25	True	3986.148681640625	1831.75390625	91.58694458007812	84.74034881591797	109.90970611572266	0.37937048807979706	70858.0
ht-QQ74-17	SHAPES_DATA	5103.0	5195.0	0.9822906641000962	291.66399443149567	83	90	624	2069.920047031158	1663.5949441504997	29	True	2069.931640625	1663.6895751953125	84.64451599121094	76.24507141113281	165.39785766601562	0.4343005981129677	70858.0
ht-QQ74-17	SHAPES_DATA	3722.0	3815.0	0.9756225425950197	261.52185904979706	76	72	516	1669.6128425577647	1636.066362170876	21	True	1669.6556396484375	1636.2364501953125	72.17588806152344	65.11272430419922	118.87670135498047	0.43144432333673133	70858.0
ht-QQ74-17	SHAPES_DATA	4696.0	4772.5	0.9839706652697747	291.0782079696655	81	79	573	643.3658432708688	1564.9320698466781	27	True	643.40380859375	1565.0135498046875	80.95240020751953	72.57813262939453	129.1512451171875	0.4429360877473755	70858.0
