genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-35	SHAPES_DATA	3169.0	3247.0	0.9759778256852479	246.35028612613678	72	60	499	2219.877563900284	2047.1710318712528	22	True	2219.955078125	2047.262451171875	69.98983764648438	56.711002349853516	101.56639862060547	0.5860501117329735	68245.0
ht-QQ74-35	SHAPES_DATA	3694.0	3837.5	0.9626058631921824	304.04877042770386	73	74	526	2740.9095831077425	1997.3402815376287	31	True	2740.90234375	1997.4796142578125	72.68663024902344	63.68983840942383	132.53395080566406	0.48190232430034835	68245.0
ht-QQ74-35	SHAPES_DATA	4688.0	4851.5	0.9662990827579099	298.3919162750244	84	80	609	3885.2453071672353	1961.7248293515358	22	True	3885.13037109375	1961.91357421875	81.85922241210938	72.52290344238281	124.08348846435547	0.46378717377494566	68245.0
ht-QQ74-35	SHAPES_DATA	3737.0	4285.5	0.8720102671800257	346.2325359582901	89	70	613	3581.4471501204175	1920.2416376772812	20	True	3581.32373046875	1920.28564453125	82.6732406616211	62.11416244506836	91.0018539428711	0.6599366489122193	68245.0
ht-QQ74-35	SHAPES_DATA	2735.0	2805.0	0.9750445632798574	224.69343197345734	63	58	433	720.473491773309	1902.1506398537476	24	True	720.561767578125	1902.194091796875	60.61397933959961	56.164180755615234	119.36589813232422	0.37607823013344543	68245.0
ht-QQ74-35	SHAPES_DATA	3191.0	3251.0	0.981544140264534	233.27921843528748	67	68	473	1819.3898464431213	1893.9106863052334	26	True	1819.4439697265625	1894.0528564453125	65.7009048461914	61.12543487548828	145.04446411132812	0.36664961493319004	68245.0
ht-QQ74-35	SHAPES_DATA	3241.0	3268.0	0.9917380660954712	229.48022890090942	58	70	497	1238.4214748534403	1878.0941067571737	24	True	1238.4176025390625	1878.1514892578125	70.95028686523438	56.796844482421875	8.514608383178711	0.5993112955634549	68245.0
ht-QQ74-35	SHAPES_DATA	3812.0	3865.5	0.986159617125857	253.76449966430664	75	74	529	2552.1400839454354	1846.9307450157398	30	True	2552.1884765625	1847.0968017578125	74.28679656982422	64.51647186279297	128.58914184570312	0.4957271603599076	68245.0
ht-QQ74-35	SHAPES_DATA	3936.0	4020.0	0.9791044776119403	266.0071402788162	73	73	495	1027.5899390243903	1785.1549796747968	25	True	1027.5576171875	1785.218994140625	71.1637191772461	69.08492279052734	17.057289123535156	0.23993669465028597	68245.0
ht-QQ74-35	SHAPES_DATA	4116.0	4254.5	0.9674462333999295	273.66399443149567	79	77	552	3141.0578231292516	1705.2385811467443	26	True	3141.047607421875	1705.4832763671875	76.31851959228516	68.2088394165039	128.17645263671875	0.4485872849576839	68245.0
ht-QQ74-35	SHAPES_DATA	2931.0	3000.5	0.9768371938010332	247.1787132024765	64	64	456	1986.4049812350734	1607.4803821221426	25	True	1986.539306640625	1607.6326904296875	62.006404876708984	59.1275749206543	30.29677391052246	0.3011649646745272	68245.0
ht-QQ74-35	SHAPES_DATA	4187.0	4278.5	0.9786140002337268	291.3208485841751	78	72	561	1075.327203248149	1547.9016001910677	27	True	1075.5665283203125	1547.9600830078125	77.81892395019531	67.4140396118164	130.61106872558594	0.4995350970833332	68245.0
ht-QQ74-35	SHAPES_DATA	3435.0	3542.0	0.9697910784867306	246.7939372062683	70	72	483	2425.7190684133916	1539.269286754003	22	True	2425.740478515625	1539.3193359375	68.41410827636719	63.34227752685547	153.79266357421875	0.37785271069709186	68245.0
ht-QQ74-35	SHAPES_DATA	3462.0	3551.0	0.9749366375668825	244.69343197345734	71	69	481	1392.0482380127094	1528.9043905257076	21	True	1392.1583251953125	1529.0179443359375	66.6563949584961	65.1655502319336	141.8135223388672	0.21031402890741835	68245.0
ht-QQ74-35	SHAPES_DATA	4580.0	4707.5	0.9729155602761551	287.7056245803833	88	78	605	3825.39192139738	1518.9596069868996	28	True	3825.397705078125	1519.24365234375	82.16728210449219	70.73202514648438	102.33695983886719	0.5088933796536746	68245.0
ht-QQ74-35	SHAPES_DATA	3323.0	3373.0	0.9851764008301216	237.9655101299286	78	61	530	578.3313271140536	1492.1351188684923	26	True	578.2705078125	1492.1280517578125	70.97180938720703	58.60816955566406	90.60797119140625	0.5639703181081039	68245.0
ht-QQ74-35	SHAPES_DATA	3948.0	3995.5	0.9881116255787761	258.45079135894775	75	72	521	1843.0159574468084	1439.1251266464033	26	True	1843.189453125	1439.110595703125	71.7226333618164	69.04077911376953	122.4330825805664	0.2708982829597994	68245.0
ht-QQ74-35	SHAPES_DATA	4776.0	4900.5	0.9745944291398837	288.4924215078354	83	81	571	2209.408082077052	1411.7481155778894	27	True	2209.3408203125	1411.9078369140625	78.3099136352539	77.06039428710938	113.24919128417969	0.17792573186333666	68245.0
ht-QQ74-35	SHAPES_DATA	3495.0	3615.0	0.966804979253112	249.27921843528748	70	72	504	1417.716738197425	1390.6612303290415	24	True	1418.062744140625	1390.6842041015625	72.54853820800781	60.83829116821289	149.20191955566406	0.54476705686015	68245.0
ht-QQ74-35	SHAPES_DATA	3886.0	3978.5	0.9767500314188765	268.73506212234497	79	75	542	3172.745496654658	1374.5568708183223	25	True	3172.82958984375	1374.706298828125	72.7555923461914	67.76914978027344	121.88214874267578	0.3638357987387283	68245.0
ht-QQ74-35	SHAPES_DATA	3166.0	3262.5	0.9704214559386973	247.07820796966553	72	67	490	2696.9014529374604	1302.2065698041692	26	True	2697.177734375	1302.466552734375	66.04795837402344	61.11639404296875	116.54129028320312	0.3791540032569807	68245.0
ht-QQ74-35	SHAPES_DATA	4515.0	5190.0	0.869942196531792	342.67618703842163	103	77	721	3424.2598006644516	1292.728903654485	18	True	3423.80078125	1293.128173828125	97.15630340576172	67.97860717773438	77.79890441894531	0.7144534942244418	68245.0
ht-QQ74-35	SHAPES_DATA	3916.0	4002.0	0.9785107446276862	257.1787132024765	74	71	520	772.3608273748723	1259.9111338100101	27	True	772.4261474609375	1260.0228271484375	72.32121276855469	67.97943115234375	121.19933319091797	0.3412700055737978	68245.0
ht-QQ74-35	SHAPES_DATA	3057.0	3090.0	0.9893203883495145	222.55129659175873	65	64	440	2229.0889761203794	1208.1900556100752	26	True	2229.093994140625	1208.1781005859375	62.19731903076172	61.24235153198242	78.49583435058594	0.17456211990750156	68245.0
ht-QQ74-35	SHAPES_DATA	3274.0	3312.0	0.9885265700483091	234.93607258796692	63	71	508	1842.0705558949298	1184.2904703726329	26	True	1842.0467529296875	1184.34228515625	69.65869903564453	58.60650634765625	153.78143310546875	0.5405094548355556	68245.0
ht-QQ74-35	SHAPES_DATA	3895.0	3977.0	0.979381443298969	276.2497808933258	71	76	531	2842.2490372272146	1160.3016688061618	24	True	2842.03955078125	1160.421142578125	74.06841278076172	66.13951873779297	11.719139099121094	0.4501523897176401	68245.0
ht-QQ74-35	SHAPES_DATA	3880.0	3984.5	0.9737733718157862	263.4213538169861	79	72	514	3735.857731958763	1106.5734536082475	25	True	3735.87841796875	1106.580078125	75.67436218261719	64.57332611083984	131.96975708007812	0.5214117856624231	68245.0
ht-QQ74-35	SHAPES_DATA	3742.0	3845.5	0.9730854245221687	276.634556889534	72	74	540	3287.03607696419	1041.416354890433	27	True	3287.072998046875	1041.6795654296875	73.21804809570312	64.39759063720703	133.0150909423828	0.4758403902456142	68245.0
ht-QQ74-35	SHAPES_DATA	4524.0	4668.5	0.9690478740494806	287.0782079696655	71	84	580	1828.6408045977012	1030.3863837312113	26	True	1828.9722900390625	1030.33935546875	84.53453063964844	67.71700286865234	14.072190284729004	0.5985876729105953	68245.0
ht-QQ74-35	SHAPES_DATA	2696.0	2747.0	0.9814342919548599	215.722869515419	60	63	446	1361.3438427299702	997.4573442136499	25	True	1361.3980712890625	997.4278564453125	61.45125961303711	54.85160446166992	156.2867431640625	0.45084269489562756	68245.0
ht-QQ74-35	SHAPES_DATA	3545.0	3603.5	0.983765783266269	248.45079135894775	71	72	487	2524.646544428773	997.7179125528914	26	True	2524.648681640625	997.8118286132812	69.19466400146484	64.69503784179688	21.71803092956543	0.354722877617821	68245.0
ht-QQ74-35	SHAPES_DATA	5068.0	5299.0	0.9564068692206077	325.26197350025177	89	85	584	3961.3875295974744	956.7999210734017	26	True	3961.452880859375	956.99658203125	81.01900482177734	79.55786895751953	94.7362289428711	0.1890601052619328	68245.0
ht-QQ74-35	SHAPES_DATA	3526.0	3645.0	0.9673525377229081	264.0071402788162	69	74	493	957.3037436188315	920.0399886557005	26	True	957.7738647460938	920.43505859375	75.24662780761719	60.70497131347656	152.40013122558594	0.590897372945677	68245.0
ht-QQ74-35	SHAPES_DATA	4087.0	4156.0	0.9833974975938402	270.97770273685455	75	76	532	3489.394910692439	767.3684854416442	27	True	3489.3876953125	767.358154296875	73.32262420654297	69.9700927734375	140.14358520507812	0.2989237955605825	68245.0
ht-QQ74-35	SHAPES_DATA	1956.0	2051.0	0.9536811311555339	203.82337474822998	56	51	367	670.5649284253578	743.7985685071575	18	True	670.6527099609375	743.78759765625	51.19598388671875	48.0210075378418	122.56761932373047	0.34667887644810036	68245.0
ht-QQ74-35	SHAPES_DATA	3633.0	3688.0	0.9850867678958786	268.2497808933258	68	74	517	1942.3479218276907	733.496284062758	29	True	1942.237548828125	733.4876708984375	74.48886108398438	60.97476577758789	151.07232666015625	0.5743987738720364	68245.0
ht-QQ74-35	SHAPES_DATA	4803.0	4943.0	0.9716771191584058	292.69343197345734	78	83	606	2405.9396210701643	733.7972100770352	24	True	2405.803466796875	733.8410034179688	82.68206787109375	72.96583557128906	145.656005859375	0.47033711682191587	68245.0
ht-QQ74-35	SHAPES_DATA	901.0	894.0	1.0078299776286352	117.63960921764374	36	37	269	1447.628190899001	709.2685904550499	18	True	1447.625	709.3153686523438	39.44711685180664	27.814802169799805	138.3049774169922	0.7090917483100907	68245.0
ht-QQ74-35	SHAPES_DATA	3769.0	3800.5	0.9917116168925142	249.86500489711761	71	70	508	2974.49243831255	711.5815866277527	25	True	2974.3984375	711.6198120117188	73.22444152832031	64.45484161376953	41.270545959472656	0.4745348582482013	68245.0
ht-QQ74-35	SHAPES_DATA	4945.0	5083.5	0.9727549916396184	307.9482651948929	85	83	603	3757.5241658240648	678.481698685541	26	True	3757.304443359375	678.68603515625	80.34071350097656	78.3287582397461	77.84961700439453	0.2223925134591069	68245.0
ht-QQ74-35	SHAPES_DATA	4109.0	4169.5	0.9854898668905144	258.59292674064636	74	75	553	1280.4830859089802	668.2628376733999	26	True	1280.553955078125	668.298583984375	75.3565673828125	68.0308837890625	144.70916748046875	0.43008920636907716	68245.0
ht-QQ74-35	SHAPES_DATA	4485.0	4551.0	0.985497692814766	282.2497808933258	78	81	564	3117.3076923076924	574.729988851728	25	True	3117.238525390625	574.8004760742188	78.05343627929688	72.30574035644531	21.71464729309082	0.37663426997775784	68245.0
ht-QQ74-35	SHAPES_DATA	4440.0	4553.5	0.9750741188097068	295.9482651948929	77	81	589	948.1916666666667	562.9425675675676	28	True	948.3436889648438	562.9864501953125	81.80096435546875	68.13458251953125	152.2952117919922	0.5533764280436376	68245.0
ht-QQ74-35	SHAPES_DATA	4697.0	4850.5	0.968353777961035	316.43354642391205	81	82	599	3911.0809027038536	548.2075793059399	27	True	3910.855224609375	548.1887817382812	83.44483184814453	71.30870819091797	141.33993530273438	0.5193508524929091	68245.0
ht-QQ74-35	SHAPES_DATA	3615.0	3722.0	0.9712520150456744	255.66399443149567	70	74	538	1554.2365145228216	516.0428769017981	26	True	1554.2724609375	516.08740234375	75.90435028076172	59.6994743347168	147.3443603515625	0.6175784846216543	68245.0
ht-QQ74-35	SHAPES_DATA	3708.0	3750.0	0.9888	245.86500489711761	67	75	518	2543.29665587918	494.296925566343	29	True	2543.197021484375	494.315185546875	74.35868072509766	62.43571853637695	167.30982971191406	0.5431184618459214	68245.0
ht-QQ74-35	SHAPES_DATA	4246.0	4337.5	0.9789048991354466	286.45079135894775	72	78	556	1776.6151672162034	473.6761658031088	24	True	1776.5379638671875	473.8333435058594	79.585205078125	67.57564544677734	163.4798126220703	0.5282352102444096	68245.0
