genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-26	SHAPES_DATA	4502.0	4632.0	0.9719343696027634	286.83556735515594	78	81	587	2438.400710795202	2634.059306974678	24	True	2438.65087890625	2634.152099609375	81.30879974365234	70.23336791992188	156.4229736328125	0.5038595928717273	68771.0
ht-QQ74-26	SHAPES_DATA	4265.0	4401.5	0.9689878450528229	273.66399443149567	81	77	620	3793.1350527549826	2629.4065650644784	29	True	3793.051025390625	2629.57958984375	86.04570007324219	62.996334075927734	134.70765686035156	0.6811687322173546	68771.0
ht-QQ74-26	SHAPES_DATA	7.0	3.5	2.0	9.656854152679443	3	5	9	1214.142857142857	2563.0	5	True	1213.98046875	2562.5849609375	4.9891438484191895	1.355312466621399	156.90284729003906	0.9623954596776441	68771.0
ht-QQ74-26	SHAPES_DATA	4384.0	4579.0	0.9574142825944529	303.11983811855316	77	82	578	3222.7536496350367	2589.7431569343066	23	True	3222.46875	2589.55419921875	82.48973846435547	67.12690734863281	143.65728759765625	0.5812000709593879	68771.0
ht-QQ74-26	SHAPES_DATA	3669.0	3734.5	0.9824608381309412	255.52185904979706	71	69	506	1200.8923412373945	2527.2262196783863	29	True	1200.94189453125	2527.218017578125	69.5330581665039	65.76832580566406	60.20124816894531	0.324583801462201	68771.0
ht-QQ74-26	SHAPES_DATA	4367.0	4467.5	0.9775041969781757	280.97770273685455	78	79	568	558.0961758644378	2498.3837874971377	28	True	558.10009765625	2498.559814453125	75.97205352783203	72.55213165283203	8.93769359588623	0.29665578118739594	68771.0
ht-QQ74-26	SHAPES_DATA	4623.0	4813.0	0.9605235819655101	285.0782079696655	78	83	593	1730.592039800995	2480.568462037638	25	True	1730.8092041015625	2480.907470703125	79.92306518554688	73.60282135009766	166.8220672607422	0.3897495229933695	68771.0
ht-QQ74-26	SHAPES_DATA	4323.0	4419.0	0.978275627970129	271.52185904979706	77	76	562	2102.4589405505435	2454.6125375896368	24	True	2102.424560546875	2454.6328125	77.56930541992188	69.82591247558594	119.94953155517578	0.4355293662239432	68771.0
ht-QQ74-26	SHAPES_DATA	5615.0	5810.0	0.9664371772805508	326.29141104221344	90	89	644	3765.621727515583	2377.141228851291	27	True	3765.691162109375	2377.461181640625	90.53687286376953	79.20191192626953	145.04409790039062	0.48447912406502613	68771.0
ht-QQ74-26	SHAPES_DATA	3582.0	3626.0	0.987865416436845	250.20815074443817	73	67	507	907.3079285315466	2314.462590731435	32	True	907.2871704101562	2314.461181640625	68.64515686035156	65.06423950195312	90.90948486328125	0.31876322460177614	68771.0
