genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-3	SHAPES_DATA	4090.0	4208.5	0.971842699299	274.492421508	78	80	569	3214.47897311	2008.47701711	28	True	3214.40405273	2008.51013184	78.1269683838	66.7439498901	139.932327271	0.519778551831	70916.0
ht-QQ74-3	SHAPES_DATA	3731.0	3808.5	0.979650781147	257.96551013	78	63	481	834.852318413	2001.87081211	27	True	835.116760254	2002.04150391	76.7324447632	61.5559234619	94.4976959229	0.59703516081	70916.0
ht-QQ74-3	SHAPES_DATA	3547.0	3603.5	0.984320799223	248.793937206	71	70	524	1270.66591486	2004.15957147	30	True	1270.68688965	2004.1953125	72.4284820557	61.7820892334	135.902740479	0.521897506946	70916.0
ht-QQ74-3	SHAPES_DATA	4645.0	4744.0	0.97913153457	287.563489199	81	79	544	2359.89881593	1996.90721206	30	True	2359.84033203	1996.92736816	77.8888397217	74.8431777954	115.742301941	0.276904910285	70916.0
ht-QQ74-3	SHAPES_DATA	3963.0	4010.0	0.988279301746	263.865004897	72	75	531	1932.09639162	1976.14181176	29	True	1932.01403809	1976.23425293	74.2027587891	66.9311676025	139.173095703	0.431728169979	70916.0
ht-QQ74-3	SHAPES_DATA	4191.0	4253.0	0.98542205502	280.350286126	72	77	547	1445.13171081	1911.41064185	30	True	1445.1463623	1911.39978027	74.9641494751	69.8186264038	163.71862793	0.364099092467	70916.0
ht-QQ74-3	SHAPES_DATA	3896.0	4022.5	0.968551895587	294.492421508	77	76	553	2738.21303901	1906.31519507	27	True	2738.36181641	1906.70153809	75.1220321655	66.1467514038	141.706634521	0.474001587838	70916.0
ht-QQ74-3	SHAPES_DATA	3192.0	3218.5	0.991766350785	233.865004897	68	64	443	2212.72086466	1895.71741855	24	True	2212.72192383	1895.67895508	69.0907287598	57.9692802429	122.17035675	0.544083236394	70916.0
ht-QQ74-3	SHAPES_DATA	5928.0	6132.5	0.966653077864	347.70562458	97	87	695	3930.25691633	1897.7034413	24	True	3930.10205078	1897.89611816	94.0651779175	80.3902893066	108.062599182	0.519248570507	70916.0
ht-QQ74-3	SHAPES_DATA	4464.0	4514.5	0.988813822129	275.421353817	81	77	575	2898.890681	1839.3125	30	True	2898.9140625	1839.36425781	78.6873779297	71.1576385498	110.435081482	0.426880238463	70916.0
ht-QQ74-3	SHAPES_DATA	4529.0	4631.0	0.977974519542	288.149275661	83	78	574	2470.20534334	1837.45020976	24	True	2470.53125	1837.54248047	76.8714599609	74.4795684814	99.8776245117	0.247513159914	70916.0
ht-QQ74-3	SHAPES_DATA	4310.0	4405.0	0.978433598184	285.764499664	78	75	556	1035.09071926	1825.44454756	23	True	1035.45800781	1825.40673828	75.8016815186	72.0045013428	48.2191200256	0.312534570676	70916.0
ht-QQ74-3	SHAPES_DATA	3765.0	3849.0	0.978176149649	264.107645512	75	68	521	1595.32244356	1808.53837981	29	True	1595.32214355	1808.54638672	73.3371276855	64.5463027954	105.106987	0.474730306957	70916.0
ht-QQ74-3	SHAPES_DATA	4479.0	4621.0	0.969270720623	300.63455689	78	85	578	3335.20942175	1808.18910471	24	True	3335.17480469	1808.23522949	78.6476669312	71.4165802002	165.068161011	0.418846179386	70916.0
ht-QQ74-3	SHAPES_DATA	5312.0	5528.0	0.960926193922	316.776692271	85	95	678	3142.35184488	1768.57191265	28	True	3142.44604492	1768.91247559	89.83644104	75.4761810303	154.738876343	0.54235246743	70916.0
ht-QQ74-3	SHAPES_DATA	3317.0	3407.0	0.973583798063	253.279218435	73	65	497	493.784745252	1745.85016581	23	True	493.899932861	1745.82312012	67.4568557739	61.3305625916	61.3992805481	0.416398841628	70916.0
ht-QQ74-3	SHAPES_DATA	5408.0	5503.0	0.982736689079	300.835567355	86	88	617	2117.69508136	1739.09578402	26	True	2117.90332031	1739.10791016	87.5058364868	78.3733825684	137.762008667	0.444787644888	70916.0
ht-QQ74-3	SHAPES_DATA	4766.0	4869.0	0.978845758883	286.249780893	81	81	581	1846.78619387	1692.74339068	29	True	1846.8927002	1692.95300293	80.537109375	74.7965393066	134.932846069	0.370778245462	70916.0
ht-QQ74-3	SHAPES_DATA	3337.0	3446.0	0.968369123622	264.208150744	70	67	458	1468.567276	1686.67485766	23	True	1468.7454834	1686.87219238	66.8396835327	62.5332145691	44.882686615	0.353140826678	70916.0
ht-QQ74-3	SHAPES_DATA	3948.0	3998.5	0.987370263849	256.066015363	74	71	535	1668.97922999	1686.85866261	25	True	1668.96008301	1686.86157227	75.6658782959	65.0325698853	126.204849243	0.511185800184	70916.0
ht-QQ74-3	SHAPES_DATA	3850.0	3950.0	0.974683544304	268.592926741	73	73	521	808.927012987	1681.76597403	26	True	809.047119141	1681.93017578	72.2263031006	66.7600784302	1.58046317101	0.381622943553	70916.0
ht-QQ74-3	SHAPES_DATA	3887.0	3936.0	0.987550813008	251.379723668	71	76	527	1199.99665552	1656.29843067	29	True	1199.9251709	1656.39135742	71.4084320068	68.3897628784	153.080673218	0.28767958371	70916.0
ht-QQ74-3	SHAPES_DATA	4196.0	4348.5	0.964930435782	282.936072588	83	74	562	4050.18326978	1639.07554814	25	True	4050.11572266	1639.30334473	77.5199508667	68.5890579224	110.661949158	0.46598555061	70916.0
ht-QQ74-3	SHAPES_DATA	4630.0	4773.5	0.969938200482	308.149275661	83	82	589	3710.59719222	1630.61468683	23	True	3710.546875	1630.9732666	78.9449386597	74.3708343506	152.418441772	0.335445645809	70916.0
ht-QQ74-3	SHAPES_DATA	3689.0	3751.0	0.98347107438	250.835567355	75	70	479	1057.98319328	1610.22228246	25	True	1057.99389648	1610.22998047	70.2225341797	65.924949646	107.557785034	0.344461370824	70916.0
ht-QQ74-3	SHAPES_DATA	4424.0	4526.5	0.977355572738	282.249780893	80	81	576	2567.0022604	1593.94100362	24	True	2567.00585938	1593.95849609	80.619102478	69.2695922852	139.517440796	0.511605305503	70916.0
ht-QQ74-3	SHAPES_DATA	3415.0	3466.0	0.985285631852	243.865004897	67	71	509	2350.81112738	1575.12005857	31	True	2350.91040039	1575.16833496	67.6006317139	63.2510223389	178.772964478	0.35291001417	70916.0
ht-QQ74-3	SHAPES_DATA	3467.0	3638.0	0.952996151732	261.279218435	75	70	502	1901.41015287	1570.61984425	24	True	1901.80566406	1570.77941895	72.3100357056	60.951499939	124.550643921	0.538040547263	70916.0
ht-QQ74-3	SHAPES_DATA	4396.0	4501.0	0.9766718507	283.806129813	81	78	553	3184.53184713	1525.35600546	30	True	3184.44042969	1525.42504883	77.0590744019	71.6185836792	128.343505859	0.369077954223	70916.0
ht-QQ74-3	SHAPES_DATA	3610.0	3681.0	0.980711763108	258.450791359	70	74	515	2803.69750693	1492.866759	24	True	2803.77124023	1493.00341797	72.8070755005	63.0671539307	151.201171875	0.499657821586	70916.0
ht-QQ74-3	SHAPES_DATA	4184.0	4257.0	0.982851773549	272.107645512	73	79	541	2083.84010516	1449.5124283	32	True	2083.86669922	1449.49780273	76.5739440918	68.2060012817	160.251754761	0.454550917847	70916.0
ht-QQ74-3	SHAPES_DATA	3534.0	3599.0	0.981939427619	245.137083054	69	70	484	1601.98217317	1422.36106395	26	True	1601.97399902	1422.43225098	68.4233779907	64.6049728394	161.290908813	0.329388624115	70916.0
ht-QQ74-3	SHAPES_DATA	3915.0	3986.5	0.982064467578	261.421353817	73	77	551	1189.24240102	1414.57369093	26	True	1189.23278809	1414.68994141	75.8906860352	64.7985687256	145.676528931	0.52053413303	70916.0
ht-QQ74-3	SHAPES_DATA	3353.0	3434.5	0.976270199447	253.622364283	68	68	499	1802.34387116	1380.5302714	23	True	1802.46472168	1380.57397461	65.2641525269	64.508430481	75.9606552124	0.151739209539	70916.0
ht-QQ74-3	SHAPES_DATA	3935.0	4001.5	0.983381232038	257.865004897	74	73	518	442.294027954	1372.22719187	25	True	442.316741943	1372.2010498	71.7806167603	68.5677947998	138.705322266	0.295828420749	70916.0
ht-QQ74-3	SHAPES_DATA	4708.0	4850.5	0.970621585404	308.977702737	81	81	531	4011.59090909	1339.98343246	25	True	4011.51733398	1340.08520508	77.631149292	76.4784317017	49.2947540283	0.171688127608	70916.0
ht-QQ74-3	SHAPES_DATA	4073.0	4160.0	0.979086538462	274.592926741	82	72	564	909.230542598	1325.98919715	25	True	909.396606445	1326.12890625	77.500289917	66.1676025391	102.635948181	0.520646541181	70916.0
ht-QQ74-3	SHAPES_DATA	3365.0	3404.0	0.988542890717	238.308655977	69	69	473	2502.15066865	1316.94502229	27	True	2502.14160156	1316.88378906	67.0293121338	63.0070075989	118.111953735	0.341196876326	70916.0
ht-QQ74-3	SHAPES_DATA	3847.0	3953.5	0.973061843936	276.592926741	74	77	541	1857.25604367	1283.52170522	24	True	1857.38684082	1283.70703125	72.4930801392	66.9574890137	159.559020996	0.383261853001	70916.0
ht-QQ74-3	SHAPES_DATA	4560.0	4655.5	0.979486628719	291.764499664	77	80	579	2161.67807018	1279.16820175	24	True	2161.66918945	1279.23925781	81.922164917	69.9177017212	143.707489014	0.52115013953	70916.0
ht-QQ74-3	SHAPES_DATA	4219.0	4300.0	0.981162790698	269.622364283	76	75	525	3291.43114482	1209.1711306	25	True	3291.44702148	1209.39624023	74.7748031616	70.8909606934	58.6446342468	0.318093115646	70916.0
ht-QQ74-3	SHAPES_DATA	5318.0	5467.0	0.972745564295	317.220343351	87	89	645	2519.49003385	1173.46408424	25	True	2519.58032227	1173.58789062	88.0121765137	76.7486343384	145.861679077	0.489465058259	70916.0
ht-QQ74-3	SHAPES_DATA	3216.0	3275.5	0.981834834376	238.350286126	66	71	498	1096.01927861	1157.59794776	30	True	1096.34790039	1157.50061035	71.1102905273	57.5808258057	141.778091431	0.586789235714	70916.0
ht-QQ74-3	SHAPES_DATA	3303.0	3336.5	0.989959538438	238.107645512	68	68	490	1541.50196791	1148.37481078	27	True	1541.59692383	1148.40332031	67.8014373779	60.8300590515	141.326339722	0.441666120018	70916.0
ht-QQ74-3	SHAPES_DATA	4213.0	4281.0	0.98411586078	267.622364283	75	79	565	2911.33230477	1138.43793022	26	True	2911.36791992	1138.49914551	76.7930450439	68.7382965088	148.900238037	0.44584342962	70916.0
ht-QQ74-3	SHAPES_DATA	4387.0	4561.0	0.961850471388	317.70562458	82	80	550	3656.26008662	1129.19671757	28	True	3656.33862305	1130.00390625	76.7655944824	73.5199737549	61.2282943726	0.287700691343	70916.0
ht-QQ74-3	SHAPES_DATA	3846.0	3919.5	0.981247608113	253.764499664	74	72	513	2712.78783151	1122.12662507	32	True	2712.82788086	1122.14550781	71.8472290039	66.8523483276	137.386978149	0.366344861819	70916.0
ht-QQ74-3	SHAPES_DATA	3605.0	3682.0	0.979087452471	256.693431973	73	70	514	1355.58058252	1112.12732316	23	True	1355.58215332	1112.18029785	73.9724807739	60.6570663452	128.347869873	0.572370645852	70916.0
ht-QQ74-3	SHAPES_DATA	3999.0	4073.5	0.981711059286	274.450791359	69	81	579	2420.91947987	1067.95123781	27	True	2420.75097656	1068.12927246	79.3516159058	63.6992874146	163.661773682	0.596319490117	70916.0
ht-QQ74-3	SHAPES_DATA	5189.0	5401.0	0.960748009628	337.119838119	88	84	612	4051.35999229	1062.90768934	27	True	4051.45458984	1063.14953613	84.5977554321	77.4834594727	122.786170959	0.401396392842	70916.0
ht-QQ74-3	SHAPES_DATA	4825.0	5005.5	0.963939666367	303.07820797	88	83	641	2228.40310881	1056.60559585	26	True	2228.23144531	1056.52954102	89.2450256348	68.3884506226	132.504592896	0.642483093185	70916.0
ht-QQ74-3	SHAPES_DATA	4313.0	4426.0	0.974469046543	273.865004897	76	79	538	1926.1326223	1039.80037097	26	True	1926.08349609	1039.94506836	75.5519256592	71.8864440918	179.601333618	0.307698402841	70916.0
ht-QQ74-3	SHAPES_DATA	4627.0	4679.5	0.988780852655	286.391916275	82	77	571	547.854549384	1034.25027015	27	True	547.952392578	1034.24658203	80.5940551758	71.7001266479	119.447753906	0.456652106418	70916.0
ht-QQ74-3	SHAPES_DATA	4137.0	4211.5	0.982310340734	276.007140279	75	77	521	3072.60889533	1018.35194585	25	True	3072.48583984	1018.42840576	72.8975219727	71.2641906738	138.195159912	0.210498663743	70916.0
ht-QQ74-3	SHAPES_DATA	3920.0	4070.5	0.963026655202	274.592926741	76	74	583	1732.41326531	979.794897959	24	True	1732.70922852	979.834716797	74.3397750854	66.9669494629	140.669387817	0.434187337038	70916.0
ht-QQ74-3	SHAPES_DATA	3926.0	3985.0	0.985194479297	265.865004897	76	74	515	1019.65995925	922.230259806	22	True	1019.66699219	922.17199707	79.9104385376	61.4392967224	136.20010376	0.639426832878	70916.0
ht-QQ74-3	SHAPES_DATA	4853.0	4903.5	0.989701233813	287.421353817	83	79	579	3763.23902741	909.762415001	33	True	3763.23266602	909.782958984	79.3564682007	76.2947006226	91.7747268677	0.275093273948	70916.0
ht-QQ74-3	SHAPES_DATA	3993.0	4032.0	0.990327380952	251.379723668	76	72	505	760.706736789	895.324818432	29	True	760.68157959	895.317993164	74.6312103271	66.7553024292	128.288024902	0.447130011711	70916.0
ht-QQ74-3	SHAPES_DATA	3699.0	3741.5	0.988640919417	247.421353817	71	76	539	2088.55636659	878.373073804	24	True	2088.66821289	878.222595215	72.8331680298	64.5538406372	156.736465454	0.463064151644	70916.0
ht-QQ74-3	SHAPES_DATA	4274.0	4346.0	0.983433041878	276.735062122	75	79	554	3319.43776322	863.324988301	26	True	3319.39550781	863.475463867	75.2076873779	71.0518798828	179.784042358	0.327814091752	70916.0
ht-QQ74-3	SHAPES_DATA	4431.0	4501.5	0.984338553815	286.936072588	72	84	592	1391.61430828	862.046716317	27	True	1391.69396973	862.088012695	82.2325668335	67.3808517456	160.86605835	0.573231082354	70916.0
ht-QQ74-3	SHAPES_DATA	4258.0	4337.0	0.981784643763	279.421353817	75	81	579	2587.00446219	810.359323626	32	True	2587.0390625	810.449401855	79.34400177	67.2694091797	150.584838867	0.53028457108	70916.0
ht-QQ74-3	SHAPES_DATA	4597.0	4693.5	0.979439650581	294.735062122	81	82	593	530.397868175	796.133347836	27	True	530.536560059	796.02532959	83.8981704712	68.9144287109	136.278823853	0.570344464214	70916.0
ht-QQ74-3	SHAPES_DATA	4663.0	4750.5	0.981580886223	287.07820797	77	86	593	3437.79798413	706.909500322	27	True	3437.69824219	707.038513184	82.0201644897	71.8867797852	8.16888999939	0.481488298653	70916.0
ht-QQ74-3	SHAPES_DATA	3622.0	3665.0	0.98826739427	242.208150744	70	73	512	2913.21231364	695.598012148	25	True	2913.25488281	695.655700684	69.0178756714	65.9633560181	7.68248939514	0.294202641294	70916.0
ht-QQ74-3	SHAPES_DATA	3619.0	3686.5	0.981689949817	245.237588286	71	71	549	1785.75490467	695.332964907	26	True	1785.78833008	695.371398926	72.6293869019	62.1254081726	143.714736938	0.518008221546	70916.0
ht-QQ74-3	SHAPES_DATA	3773.0	3895.5	0.968553459119	271.764499664	74	75	483	974.722767029	628.68884177	22	True	974.758972168	628.710388184	71.6548080444	66.2122802734	159.971801758	0.382283269574	70916.0
ht-QQ74-3	SHAPES_DATA	1087.0	1105.5	0.983265490728	131.982755065	38	37	272	1578.76908924	603.657773689	19	True	1578.88659668	603.510314941	37.2482948303	36.1880531311	88.2486343384	0.236892646496	70916.0
ht-QQ74-3	SHAPES_DATA	5068.0	5173.5	0.979607615734	294.249780893	82	84	618	2074.37134964	607.426006314	24	True	2074.36816406	607.499267578	84.7899169922	74.89793396	147.840332031	0.468741504269	70916.0
ht-QQ74-3	SHAPES_DATA	3649.0	3738.0	0.97619047619	256.693431973	70	73	491	2426.23211839	573.108522883	23	True	2426.47387695	573.212036133	70.884437561	65.0136566162	165.737289429	0.398477425977	70916.0
ht-QQ74-3	SHAPES_DATA	3270.0	3342.0	0.978456014363	246.007140279	69	68	467	1600.7853211	547.148623853	29	True	1600.91796875	547.172485352	65.7910690308	62.2145805359	155.676528931	0.325219098628	70916.0
ht-QQ74-3	SHAPES_DATA	5513.0	5744.0	0.959784122563	353.2619735	89	90	638	4030.84164702	553.091601669	27	True	4030.65795898	553.489990234	88.1951141357	80.0259857178	33.4871368408	0.42032340057	70916.0
ht-QQ74-3	SHAPES_DATA	3466.0	3508.0	0.988027366021	239.279218435	70	69	523	1179.37911137	531.372186959	29	True	1179.45129395	531.403442383	73.1123123169	59.2263832092	136.296173096	0.586327652653	70916.0
ht-QQ74-3	SHAPES_DATA	5328.0	5447.5	0.978063331804	305.07820797	85	85	658	3750.10454204	492.853603604	29	True	3750.09155273	492.981140137	84.7421340942	79.3317489624	40.0620918274	0.351588306076	70916.0
ht-QQ74-3	SHAPES_DATA	4944.0	5015.0	0.985842472582	292.048770428	92	81	671	852.791464401	482.552791262	26	True	852.930725098	482.583679199	91.0470809937	68.6247940063	124.533828735	0.65718575217	70916.0
ht-QQ74-3	SHAPES_DATA	3311.0	3365.5	0.983806269499	244.107645512	67	68	474	1778.69556025	459.232256116	23	True	1778.67700195	459.266998291	69.0203018188	60.0102386475	141.628234863	0.49400724936	70916.0
ht-QQ74-3	SHAPES_DATA	3198.0	3288.5	0.972479854037	280.249780893	67	70	574	512.401500938	431.343026892	25	True	512.271240234	431.232513428	78.816192627	50.728843689	142.611404419	0.765332774345	70916.0
ht-QQ74-3	SHAPES_DATA	4087.0	4149.0	0.985056640154	265.622364283	71	79	561	3151.33790066	430.473941767	29	True	3151.30615234	430.551452637	76.082069397	67.107383728	172.963150024	0.471175632112	70916.0
ht-QQ74-3	SHAPES_DATA	3766.0	3822.0	0.985347985348	260.208150744	68	73	527	2172.6606479	380.370685077	29	True	2172.64770508	380.339233398	75.5485229492	62.0646591187	150.070114136	0.570179002424	70916.0
ht-QQ74-3	SHAPES_DATA	3861.0	3919.5	0.985074626866	269.865004897	69	71	499	2638.28930329	336.252525253	28	True	2638.1081543	336.375640869	71.9166259766	68.5812911987	10.8085107803	0.301006140349	70916.0
ht-QQ74-3	SHAPES_DATA	5412.0	5515.5	0.981234702203	303.279218435	88	84	634	1293.38322247	342.071692535	27	True	1293.36938477	342.085083008	87.0323181152	78.0277633667	132.869735718	0.442967228881	70916.0
