genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-29	SHAPES_DATA	2939.0	3014.5	0.974954387128877	227.13708305358887	59	69	495	2258.2521265736646	2229.367812181014	25	True	2258.244873046875	2229.484375	64.92994689941406	56.64814376831055	166.37826538085938	0.4887030651389384	68524.0
ht-QQ74-29	SHAPES_DATA	4268.0	4457.5	0.9574873808188447	292.97770273685455	78	82	592	3728.62839737582	2068.376991565136	21	True	3728.691162109375	2068.722412109375	83.69512939453125	64.95889282226562	144.41726684570312	0.6305642256134065	68524.0
ht-QQ74-29	SHAPES_DATA	4468.0	4550.5	0.98187012416218	277.5634891986847	80	78	553	2848.312891674127	2035.9482990152194	23	True	2848.3115234375	2036.04833984375	77.18433380126953	72.46929168701172	123.55284118652344	0.3441575087373382	68524.0
ht-QQ74-29	SHAPES_DATA	4624.0	4802.0	0.9629321116201582	316.0904005765915	79	89	644	2598.845588235294	2030.357266435986	26	True	2599.23583984375	2031.5584716796875	82.9916000366211	73.00420379638672	158.85157775878906	0.47560724396490645	68524.0
ht-QQ74-29	SHAPES_DATA	3877.0	3997.5	0.9698561601000626	262.3502861261368	73	75	543	1805.7095692545784	1979.4132060871807	26	True	1805.6644287109375	1979.54638671875	73.28227996826172	66.49567413330078	167.03799438476562	0.42028769987169595	68524.0
ht-QQ74-29	SHAPES_DATA	4181.0	4304.0	0.9714219330855018	276.73506212234497	73	80	554	1420.318344893566	1957.8242047357091	23	True	1420.2791748046875	1957.9898681640625	78.75653076171875	67.12133026123047	149.97543334960938	0.5231124448150858	68524.0
ht-QQ74-29	SHAPES_DATA	5536.0	5734.5	0.9653849507367687	331.7056245803833	90	86	617	506.3448338150289	1945.2350072254335	27	True	506.4330139160156	1945.397705078125	86.29582214355469	81.2073745727539	125.23362731933594	0.3383096853873213	68524.0
ht-QQ74-29	SHAPES_DATA	3265.0	3335.0	0.9790104947526237	238.20815074443817	60	73	520	942.1712098009189	1933.876875957121	26	True	942.167236328125	1934.0225830078125	70.44779205322266	57.92630386352539	2.1200997829437256	0.569114023248507	68524.0
ht-QQ74-29	SHAPES_DATA	4385.0	4460.0	0.9831838565022422	283.5634891986847	78	78	565	2057.871379703535	1855.8882554161917	25	True	2057.972412109375	1855.9918212890625	75.51851654052734	72.96026611328125	127.90802001953125	0.2580775793150232	68524.0
ht-QQ74-29	SHAPES_DATA	2622.0	2725.5	0.9620253164556962	235.07820796966553	68	62	444	2905.7978642257817	1811.9729214340198	20	True	2905.648193359375	1812.21240234375	61.57013702392578	54.89133071899414	113.5304183959961	0.4529710366003465	68524.0
ht-QQ74-29	SHAPES_DATA	4952.0	5061.0	0.9784627543963643	294.634556889534	85	84	597	3378.190831987076	1765.983239095315	25	True	3378.169921875	1766.0450439453125	84.32890319824219	74.23914337158203	138.62745666503906	0.4743203966172777	68524.0
ht-QQ74-29	SHAPES_DATA	5445.0	5629.0	0.9673121335938888	323.36247873306274	88	89	585	3906.82681359045	1723.0442607897153	26	True	3906.729736328125	1723.0069580078125	88.2390365600586	77.88861846923828	142.88381958007812	0.4699364764516489	68524.0
ht-QQ74-29	SHAPES_DATA	3304.0	3355.0	0.9847988077496275	232.45079135894775	64	69	493	1693.4231234866827	1664.8898305084747	30	True	1693.3970947265625	1664.9471435546875	67.77274322509766	60.68426513671875	149.73561096191406	0.4452463188105444	68524.0
ht-QQ74-29	SHAPES_DATA	3963.0	4009.5	0.9884025439580996	256.83556735515594	72	78	547	2571.5687610396167	1668.2599041130456	29	True	2571.630126953125	1668.394287109375	74.16513061523438	67.12854766845703	154.3467254638672	0.42515031523526775	68524.0
ht-QQ74-29	SHAPES_DATA	4690.0	4807.5	0.9755590223608944	289.4629839658737	82	83	598	2814.584221748401	1630.474840085288	27	True	2814.689453125	1630.5859375	80.01271057128906	73.78875732421875	157.3064727783203	0.38668241109705787	68524.0
ht-QQ74-29	SHAPES_DATA	4526.0	4555.5	0.9935243112720887	270.0071402788162	74	81	568	834.8166151126823	1624.387317719841	27	True	834.77392578125	1624.3746337890625	79.81828308105469	70.7309341430664	165.4462890625	0.4633994045538256	68524.0
ht-QQ74-29	SHAPES_DATA	2815.0	2833.5	0.9934709722957473	212.06601536273956	61	63	452	2259.3342806394317	1585.8525754884547	27	True	2259.377685546875	1585.900146484375	62.15800857543945	56.66411590576172	151.1669921875	0.41104715800751107	68524.0
ht-QQ74-29	SHAPES_DATA	4778.0	4965.5	0.9622394522203203	322.3330411911011	80	89	643	1363.2685223943072	1565.7890330682294	26	True	1363.576904296875	1566.0589599609375	85.10682678222656	71.58272552490234	151.60565185546875	0.5408910914621687	68524.0
ht-QQ74-29	SHAPES_DATA	4035.0	4118.5	0.979725628262717	263.66399443149567	73	78	538	1885.7407682775713	1509.1216852540272	29	True	1885.7548828125	1509.1580810546875	75.22135162353516	67.1329574584961	154.28219604492188	0.4511025994442578	68524.0
ht-QQ74-29	SHAPES_DATA	3080.0	3196.0	0.9637046307884856	246.73506212234497	66	70	483	3558.0733766233766	1442.699025974026	24	True	3557.84326171875	1442.70361328125	72.44132232666016	53.4294319152832	144.60562133789062	0.6752874820743403	68524.0
ht-QQ74-29	SHAPES_DATA	3427.0	3484.5	0.9834983498349835	246.69343197345734	66	68	488	524.7187044061861	1417.518529325941	25	True	524.7660522460938	1417.59619140625	68.17170715332031	62.95777130126953	26.8244686126709	0.3835560514095464	68524.0
ht-QQ74-29	SHAPES_DATA	3390.0	3474.0	0.9758203799654577	245.37972366809845	64	74	576	1569.5244837758112	1283.5463126843658	24	True	1569.6895751953125	1283.6043701171875	74.60806274414062	56.907623291015625	160.99124145507812	0.6466883517554533	68524.0
ht-QQ74-29	SHAPES_DATA	4338.0	4450.0	0.9748314606741573	283.3208485841751	76	80	564	2372.68326417704	1263.2302904564315	28	True	2372.63720703125	1263.21142578125	77.0382080078125	70.35930633544922	160.19720458984375	0.4072784514057841	68524.0
ht-QQ74-29	SHAPES_DATA	4177.0	4244.5	0.9840970667923195	262.9360725879669	73	79	599	2656.555422552071	1249.3548000957626	29	True	2656.577392578125	1249.3905029296875	79.64112854003906	65.49315643310547	154.35098266601562	0.5689769865265591	68524.0
ht-QQ74-29	SHAPES_DATA	4894.0	4992.5	0.9802704056084126	293.4629839658737	82	82	567	3839.4374744585207	1240.8291785860238	24	True	3839.39013671875	1240.9586181640625	80.6742935180664	76.2264633178711	132.07432556152344	0.3274548656684823	68524.0
ht-QQ74-29	SHAPES_DATA	4312.0	4403.0	0.9793322734499205	278.14927566051483	80	79	549	3174.7425788497217	1233.270176252319	23	True	3174.68115234375	1233.4013671875	75.52483367919922	71.93831634521484	142.78756713867188	0.30450080348993314	68524.0
ht-QQ74-29	SHAPES_DATA	2636.0	2696.0	0.9777448071216617	219.9655101299286	56	63	416	1048.559559939302	1208.0110015174507	22	True	1048.5228271484375	1207.9412841796875	65.20113372802734	50.579872131347656	157.9498748779297	0.631038614531773	68524.0
ht-QQ74-29	SHAPES_DATA	4324.0	4421.5	0.9779486599570282	272.9360725879669	79	75	557	496.04347826086956	1063.7042090656798	26	True	496.0831298828125	1063.7247314453125	79.53179931640625	68.28668212890625	132.3751678466797	0.5126318116338913	68524.0
ht-QQ74-29	SHAPES_DATA	2929.0	2999.5	0.9764960826804467	234.7939372062683	62	67	490	3009.5039262546943	1059.5834755889382	26	True	3009.60009765625	1059.68212890625	65.71211242675781	55.982425689697266	158.70187377929688	0.5236481139447559	68524.0
ht-QQ74-29	SHAPES_DATA	3548.0	3578.0	0.9916154276131918	253.52185904979706	66	72	482	2303.7006764374296	1001.2294250281849	33	True	2303.625244140625	1001.267578125	71.31260681152344	61.8039665222168	162.62210083007812	0.4988947821199828	68524.0
ht-QQ74-29	SHAPES_DATA	2806.0	2849.5	0.9847341638884015	225.0365778207779	59	64	445	1858.4002138275125	910.7747683535282	24	True	1858.3160400390625	910.826416015625	63.63273239135742	54.857765197753906	167.5379638671875	0.5067385450132852	68524.0
ht-QQ74-29	SHAPES_DATA	4159.0	4197.0	0.9909459137479152	259.62236428260803	72	77	553	1451.2830007213272	888.3926424621303	29	True	1451.242431640625	888.3603515625	78.74021911621094	65.72151947021484	150.12640380859375	0.5507615371900144	68524.0
ht-QQ74-29	SHAPES_DATA	5076.0	5186.0	0.978789047435403	299.4629839658737	85	84	601	872.0845153664303	839.8488967691095	30	True	872.29443359375	839.8722534179688	85.9903335571289	74.1959457397461	143.3105926513672	0.5054762156311439	68524.0
ht-QQ74-29	SHAPES_DATA	4097.0	4231.0	0.9683290002363507	278.634556889534	74	80	584	3868.7276055650477	832.3607517695875	27	True	3868.676025390625	832.6524658203125	79.76827239990234	66.05290985107422	25.490392684936523	0.5606395960503298	68524.0
ht-QQ74-29	SHAPES_DATA	4530.0	4633.5	0.9776626740045322	292.634556889534	76	82	546	3488.1600441501105	757.5854304635761	26	True	3487.98486328125	757.581298828125	79.30928802490234	72.20201873779297	19.734560012817383	0.41376128901207615	68524.0
ht-QQ74-29	SHAPES_DATA	4591.0	4658.0	0.9856161442679261	294.29141104221344	77	85	588	2627.777390546722	720.3792202134612	31	True	2627.90234375	720.3356323242188	81.38729858398438	71.22441864013672	164.87753295898438	0.4838889487296842	68524.0
ht-QQ74-29	SHAPES_DATA	4491.0	4652.0	0.9653912295786758	299.3208485841751	81	81	565	2938.4880872856825	657.6098864395458	24	True	2938.557373046875	657.6170654296875	79.59589385986328	70.72877502441406	150.84242248535156	0.45868625700907806	68524.0
ht-QQ74-29	SHAPES_DATA	3504.0	3577.5	0.979454926624738	250.20815074443817	66	73	503	1206.0336757990867	614.8390410958904	27	True	1206.099853515625	614.8994750976562	71.74468231201172	60.97979736328125	153.68667602539062	0.5268542589915247	68524.0
ht-QQ74-29	SHAPES_DATA	4775.0	4890.0	0.976482617586912	284.0071402788162	80	82	567	2190.7715183246073	589.0506806282723	27	True	2190.84375	589.1260375976562	82.50678253173828	72.69283294677734	151.8500518798828	0.47301790499859747	68524.0
ht-QQ74-29	SHAPES_DATA	4830.0	4975.0	0.9708542713567839	299.8061298131943	87	80	627	828.5432712215321	480.03643892339545	26	True	828.6734008789062	480.0489807128906	86.74616241455078	69.98632049560547	126.9288101196289	0.5908322526552793	68524.0
ht-QQ74-29	SHAPES_DATA	4647.0	4743.5	0.9796563718773058	300.14927566051483	73	88	606	2502.903378523779	457.04798794921453	27	True	2502.814208984375	457.20013427734375	85.78408813476562	68.30551147460938	8.2127046585083	0.6049687701853655	68524.0
ht-QQ74-29	SHAPES_DATA	3389.0	3401.0	0.9964716259923552	228.89444243907928	59	76	529	1724.082915314252	441.06609619356743	27	True	1724.0958251953125	441.1131896972656	73.8728256225586	57.055381774902344	172.89712524414062	0.635202052885993	68524.0
ht-QQ74-29	SHAPES_DATA	4500.0	4642.5	0.9693053311793215	299.8061298131943	77	81	593	3704.797777777778	391.4386666666667	28	True	3704.8154296875	391.55133056640625	79.52027130126953	71.52972412109375	26.948936462402344	0.43688865297582696	68524.0
