genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-59	SHAPES_DATA	4032.0	4079.0	0.9884775680313802	258.45079135894775	68	78	559	1779.8859126984128	1460.9169146825398	26	True	1779.8585205078125	1460.916015625	76.52117919921875	65.59767150878906	163.5640869140625	0.5149027944810399	71351.0
ht-QQ74-59	SHAPES_DATA	3343.0	3410.0	0.9803519061583578	239.27921843528748	66	70	542	2073.449297038588	1444.5701465749328	25	True	2073.417236328125	1444.5816650390625	69.08269500732422	61.03587341308594	158.13369750976562	0.4683953262792962	71351.0
ht-QQ74-59	SHAPES_DATA	4426.0	4559.5	0.9707204737361553	276.83556735515594	83	78	564	3578.639629462268	1403.5517397198373	26	True	3578.708251953125	1403.6636962890625	77.36966705322266	72.11811828613281	125.78717803955078	0.3621394414208215	71351.0
ht-QQ74-59	SHAPES_DATA	3072.0	3108.0	0.9884169884169884	225.48022890090942	67	59	474	1058.4749348958333	1379.8681640625	29	True	1058.5118408203125	1379.900634765625	67.19811248779297	56.91550827026367	110.60147094726562	0.5316235464068144	71351.0
ht-QQ74-59	SHAPES_DATA	3162.0	3206.5	0.9861219398097614	229.48022890090942	66	68	487	2353.865275142315	1358.852624920936	26	True	2353.776611328125	1358.8995361328125	67.62085723876953	58.778221130371094	137.37417602539062	0.4944042077308565	71351.0
ht-QQ74-59	SHAPES_DATA	3596.0	3704.5	0.9707112970711297	250.93607258796692	74	71	515	1496.2488876529478	1335.4774749721914	22	True	1496.346435546875	1335.6556396484375	69.47142791748047	65.45526123046875	83.43879699707031	0.3350800496516816	71351.0
ht-QQ74-59	SHAPES_DATA	5377.0	5518.5	0.9743589743589743	318.14927566051483	88	82	592	840.9263529849359	1336.7284731262787	24	True	841.12158203125	1336.8792724609375	87.47248077392578	77.18055725097656	117.75430297851562	0.4706106009007475	71351.0
ht-QQ74-59	SHAPES_DATA	4856.0	5103.0	0.9515970997452479	306.634556889534	82	91	643	3108.0067957166393	1321.6309719934102	23	True	3108.276123046875	1322.103515625	85.47823333740234	74.31143188476562	156.3974609375	0.4941777674314145	71351.0
ht-QQ74-59	SHAPES_DATA	4365.0	4502.0	0.9695690804087073	285.90663504600525	76	81	562	1788.1337915234822	1303.639633447881	23	True	1788.2021484375	1303.648193359375	78.22203063964844	70.10965728759766	164.9588165283203	0.4434675517351319	71351.0
ht-QQ74-59	SHAPES_DATA	5824.0	6058.5	0.9612940496822646	345.9482651948929	92	89	597	3978.252747252747	1300.920157967033	26	True	3978.271240234375	1301.0986328125	87.15035247802734	85.3050537109375	98.38052368164062	0.2046928177849959	71351.0
ht-QQ74-59	SHAPES_DATA	3477.0	3583.5	0.9702804520719966	258.45079135894775	72	69	496	2456.665803853897	1287.2761000862813	25	True	2456.753173828125	1287.3592529296875	69.99982452392578	62.434139251708984	134.39431762695312	0.45219616311693994	71351.0
ht-QQ74-59	SHAPES_DATA	4534.0	4684.0	0.9679760888129804	294.14927566051483	83	83	592	2620.1027790030876	1289.6680635200705	26	True	2620.261474609375	1289.83056640625	83.20836639404297	69.2707748413086	140.403564453125	0.5540284789905496	71351.0
ht-QQ74-59	SHAPES_DATA	1162.0	1275.0	0.9113725490196078	162.2670258283615	53	38	388	1936.5309810671256	1249.2297762478486	18	True	1936.6195068359375	1248.9791259765625	54.72307205200195	27.245513916015625	66.31818389892578	0.8672460279275148	71351.0
ht-QQ74-59	SHAPES_DATA	4325.0	4400.0	0.9829545454545454	275.90663504600525	76	76	562	1360.6147976878613	1237.8508670520232	27	True	1360.6951904296875	1237.773681640625	80.49957275390625	67.5111312866211	134.4506072998047	0.5446675572674156	71351.0
ht-QQ74-59	SHAPES_DATA	3491.0	3599.5	0.9698569245728573	257.1787132024765	69	73	520	2176.794328272701	1234.4534517330278	22	True	2176.746826171875	1234.5684814453125	72.28556823730469	60.66293716430664	143.7407684326172	0.5438039485001882	71351.0
ht-QQ74-59	SHAPES_DATA	4432.0	4538.0	0.9766416923754958	275.4213538169861	78	81	581	2788.755189530686	1208.5250451263537	23	True	2788.854736328125	1208.696044921875	79.32627868652344	70.46147155761719	147.21665954589844	0.4593626844728021	71351.0
ht-QQ74-59	SHAPES_DATA	4715.0	4855.0	0.9711637487126673	301.4629839658737	78	83	599	555.8042417815483	1209.5872746553553	30	True	555.65380859375	1209.5726318359375	83.2632064819336	70.98086547851562	148.52638244628906	0.522747163207961	71351.0
ht-QQ74-59	SHAPES_DATA	3121.0	3164.0	0.9864096080910241	233.62236428260803	63	66	469	1011.4767702659404	1179.8949054790132	24	True	1011.4502563476562	1179.8621826171875	64.65196228027344	60.002742767333984	162.25755310058594	0.37235968375215084	71351.0
ht-QQ74-59	SHAPES_DATA	5257.0	5453.5	0.9639680938846612	315.9482651948929	83	87	595	3750.3794940079893	1178.9566292562297	25	True	3750.33984375	1179.1884765625	83.00642395019531	80.05631256103516	6.748547077178955	0.26423166788058006	71351.0
ht-QQ74-59	SHAPES_DATA	4085.0	4140.5	0.986595821760657	271.66399443149567	75	76	542	1965.257282741738	1090.4842105263158	26	True	1965.4044189453125	1090.4952392578125	77.23006439208984	66.11511993408203	139.30596923828125	0.5168431981832659	71351.0
ht-QQ74-59	SHAPES_DATA	4520.0	4745.5	0.9524812980718576	289.8061298131943	81	84	615	3565.5393805309736	1092.7028761061947	25	True	3565.573974609375	1093.0946044921875	81.02296447753906	71.33502197265625	160.2538604736328	0.474176754083431	71351.0
ht-QQ74-59	SHAPES_DATA	4527.0	4648.0	0.9739672977624785	292.73506212234497	82	79	573	1637.9776894190413	1077.9902805389884	25	True	1638.1064453125	1077.9833984375	83.64265441894531	68.02796936035156	134.0568389892578	0.5818212033370623	71351.0
ht-QQ74-59	SHAPES_DATA	4092.0	4153.0	0.9853118227787142	266.2497808933258	74	78	584	1121.9613880742913	1033.6290322580646	29	True	1121.89599609375	1033.516357421875	80.62626647949219	63.35485076904297	140.2263946533203	0.6185006903867383	71351.0
ht-QQ74-59	SHAPES_DATA	3608.0	3661.0	0.9855230811253756	239.62236428260803	72	69	479	919.454822616408	1027.5343680709534	24	True	919.4940795898438	1027.4437255859375	70.00105285644531	64.44279479980469	122.02825164794922	0.3905127766373202	71351.0
ht-QQ74-59	SHAPES_DATA	3275.0	3335.5	0.9818617898366062	239.62236428260803	67	68	519	2155.0375572519083	1002.5282442748091	21	True	2154.97412109375	1002.5287475585938	68.971435546875	59.25214767456055	143.8245086669922	0.5118372766684637	71351.0
ht-QQ74-59	SHAPES_DATA	4438.0	4580.0	0.9689956331877729	294.29141104221344	82	76	559	3891.6746282109057	998.6248310049572	26	True	3891.79052734375	998.7606811523438	78.00444793701172	71.78265380859375	97.17680358886719	0.391359300957985	71351.0
ht-QQ74-59	SHAPES_DATA	4501.0	4629.5	0.9722432228102387	279.4213538169861	77	86	590	2435.553876916241	989.592090646523	27	True	2435.480712890625	989.57470703125	82.18727111816406	69.47362518310547	167.3753662109375	0.534278016128066	71351.0
ht-QQ74-59	SHAPES_DATA	857.0	876.5	0.9777524244152881	127.0538227558136	27	44	308	3570.669778296383	949.0175029171529	18	True	3570.7626953125	949.0801391601562	43.665225982666016	24.55735206604004	3.4131433963775635	0.826864858157505	71351.0
ht-QQ74-59	SHAPES_DATA	3969.0	4070.5	0.9750644883920895	266.73506212234497	79	72	544	3165.1849332325523	915.0534139581758	25	True	3165.244873046875	915.0988159179688	74.1464614868164	66.97709655761719	118.53758239746094	0.42899247314120675	71351.0
ht-QQ74-59	SHAPES_DATA	4400.0	4460.0	0.9865470852017937	278.97770273685455	78	81	558	2760.537272727273	901.136590909091	32	True	2760.400634765625	901.1427612304688	77.31893157958984	71.94087219238281	155.75341796875	0.3664362126685182	71351.0
ht-QQ74-59	SHAPES_DATA	4502.0	4584.5	0.9820045806521976	279.4213538169861	77	77	590	717.8440693025323	876.2394491337184	25	True	717.8792724609375	876.2792358398438	82.89308166503906	67.75312805175781	137.3516082763672	0.5761334507810753	71351.0
ht-QQ74-59	SHAPES_DATA	3649.0	3724.0	0.9798603651987111	245.86500489711761	70	71	492	2148.34502603453	760.6801863524253	24	True	2148.372802734375	760.5973510742188	69.65396881103516	65.58598327636719	137.25509643554688	0.33674126340629607	71351.0
ht-QQ74-59	SHAPES_DATA	4722.0	4819.5	0.9797696856520386	287.5634891986847	80	86	583	1597.2492587886488	733.1287590004235	27	True	1597.2022705078125	733.069091796875	83.99793243408203	70.684326171875	155.41937255859375	0.5402558903304576	71351.0
ht-QQ74-59	SHAPES_DATA	4816.0	4915.0	0.9798575788402848	289.90663504600525	81	86	614	1821.8475913621262	726.9250415282391	26	True	1821.95947265625	726.99609375	87.27901458740234	69.99920654296875	148.3487548828125	0.5973019283731922	71351.0
ht-QQ74-59	SHAPES_DATA	4984.0	5094.0	0.9784059678052611	301.8061298131943	90	80	650	941.7122792937399	715.7857142857143	26	True	941.897705078125	715.7521362304688	91.02347564697266	68.7220458984375	126.7153091430664	0.6557333687862128	71351.0
ht-QQ74-59	SHAPES_DATA	4641.0	4686.0	0.9903969270166453	279.8061298131943	77	81	584	2433.9125188536955	690.0864037922861	27	True	2433.94384765625	690.1654052734375	78.38358306884766	74.23456573486328	152.16729736328125	0.3210336845641084	71351.0
ht-QQ74-59	SHAPES_DATA	4548.0	4692.0	0.969309462915601	303.36247873306274	80	82	573	3198.6466578715917	680.0998240985049	26	True	3198.587646484375	680.3051147460938	79.98485565185547	71.60306549072266	139.14312744140625	0.44564898858232105	71351.0
ht-QQ74-59	SHAPES_DATA	3726.0	3800.0	0.9805263157894737	271.5634891986847	77	70	544	1104.8553408480946	671.64653784219	27	True	1104.77197265625	671.4932250976562	71.87670135498047	65.73210144042969	121.83027648925781	0.40455891484455303	71351.0
ht-QQ74-59	SHAPES_DATA	4533.0	4614.5	0.982338281503955	276.73506212234497	82	79	625	1461.4698874917274	635.0101478049856	27	True	1461.5567626953125	634.9891967773438	84.2138442993164	67.27125549316406	135.22938537597656	0.60157717649791	71351.0
ht-QQ74-59	SHAPES_DATA	3730.0	3810.0	0.979002624671916	260.73506212234497	78	68	536	1225.2029490616621	625.2187667560322	27	True	1225.3145751953125	625.2076416015625	76.19633483886719	61.25684356689453	117.62934875488281	0.5947181820621198	71351.0
ht-QQ74-59	SHAPES_DATA	4478.0	4604.0	0.972632493483927	304.634556889534	82	77	597	630.5480125055828	614.6583296114337	28	True	630.6477661132812	614.6134033203125	82.682373046875	67.55693054199219	125.01007843017578	0.5765445786381447	71351.0
ht-QQ74-59	SHAPES_DATA	4684.0	4805.0	0.9748178980228929	294.29141104221344	80	84	607	3537.809137489325	582.2241673783092	26	True	3537.78515625	582.2796630859375	80.03677368164062	74.16854858398438	171.47000122070312	0.37584907882690166	71351.0
ht-QQ74-59	SHAPES_DATA	4118.0	4181.5	0.9848140619394954	262.59292674064636	70	79	531	2761.356969402623	550.0845070422536	22	True	2761.224365234375	550.174072265625	76.1229476928711	68.10455322265625	170.8651123046875	0.44673723416925276	71351.0
ht-QQ74-59	SHAPES_DATA	3852.0	3892.5	0.9895953757225433	259.8650048971176	64	80	545	2242.9501557632398	528.7365005192108	27	True	2242.798583984375	528.944091796875	78.7640151977539	61.496971130371094	167.37030029296875	0.6248123363008975	71351.0
ht-QQ74-59	SHAPES_DATA	4258.0	4335.5	0.9821243224541575	276.0071402788162	74	79	574	1850.9335368717707	494.19610145608266	27	True	1851.0543212890625	494.3471374511719	79.46607208251953	67.17575073242188	147.1770782470703	0.5342306459310256	71351.0
ht-QQ74-59	SHAPES_DATA	3401.0	3483.0	0.976457077232271	248.00714027881622	73	71	575	1031.0276389297267	465.91884739782415	23	True	1031.4271240234375	466.1658935546875	79.12211608886719	54.75589370727539	137.44744873046875	0.7218564340729475	71351.0
ht-QQ74-59	SHAPES_DATA	4561.0	4674.0	0.9758237056054772	293.5634891986847	78	83	557	2026.6472264854199	452.910326682745	27	True	2026.649658203125	452.8841857910156	80.32038116455078	71.3813705444336	167.57559204101562	0.45847352679267306	71351.0
ht-QQ74-59	SHAPES_DATA	4580.0	4798.5	0.9544649369594665	319.7056245803833	85	80	535	3938.9541484716156	424.1421397379913	23	True	3939.4140625	424.16949462890625	80.57050323486328	73.78218841552734	69.7945556640625	0.40175567030689846	71351.0
