genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
ht-QQ74-46	SHAPES_DATA	3789.0	3887.5	0.9746623794212219	267.90663504600525	75	72	516	1116.5146476642913	1745.9833729216152	24	True	1116.6046142578125	1746.0018310546875	70.47093200683594	67.6851806640625	14.324512481689453	0.27838524398668085	68965.0
ht-QQ74-46	SHAPES_DATA	5216.0	5360.5	0.9730435593694619	318.8771975040436	88	84	638	4004.15625	1744.4806365030674	28	True	4004.0732421875	1744.5113525390625	87.11014556884766	75.21464538574219	123.86376190185547	0.5044464158244286	68965.0
ht-QQ74-46	SHAPES_DATA	4627.0	4746.5	0.97482355419783	295.4629839658737	81	82	577	3180.6600389020964	1739.725956343203	25	True	3180.71826171875	1739.799072265625	81.83255767822266	71.49076843261719	142.81211853027344	0.48660417665953964	68965.0
ht-QQ74-46	SHAPES_DATA	4287.0	4390.5	0.9764263751281175	287.3208485841751	79	79	549	1350.3228364823885	1716.204805225099	27	True	1350.3953857421875	1716.4202880859375	75.85453033447266	71.6693344116211	126.31795501708984	0.3275725592132667	68965.0
ht-QQ74-46	SHAPES_DATA	3795.0	3873.5	0.9797340906157223	264.1076455116272	72	69	505	1838.4471673254282	1701.1096179183135	22	True	1838.56640625	1701.31884765625	70.36016082763672	67.76525115966797	123.70362091064453	0.26907360153036586	68965.0
ht-QQ74-46	SHAPES_DATA	4.0	1.5	2.6666666666666665	6.2426406145095825	2	3	5	1664.5	1618.25	4	True	1664.8829345703125	1618.0584716796875	2.595670223236084	1.5781574249267578	38.54377365112305	0.7939399963962676	68965.0
ht-QQ74-46	SHAPES_DATA	4077.0	4234.5	0.9628055260361318	296.8771975040436	73	79	581	2785.6497424576896	1648.916605347069	24	True	2785.75927734375	1649.3670654296875	79.8653564453125	65.87049102783203	149.44044494628906	0.5654694207845873	68965.0
ht-QQ74-46	SHAPES_DATA	4143.0	4297.0	0.964161042587852	292.634556889534	80	75	571	1625.2285783248853	1612.7446294955346	28	True	1625.390380859375	1612.7918701171875	75.16085815429688	69.39724731445312	129.63693237304688	0.3840403162301573	68965.0
ht-QQ74-46	SHAPES_DATA	1282.0	1323.0	0.9690098261526833	159.1959581375122	41	46	306	2194.9726989079563	1539.1747269890795	21	True	2194.90771484375	1538.925537109375	44.140079498291016	37.381832122802734	167.64508056640625	0.5317666644738901	68965.0
ht-QQ74-46	SHAPES_DATA	4034.0	4116.0	0.9800777453838678	266.59292674064636	74	77	536	2465.3287059990084	1510.8797719385225	29	True	2465.24609375	1510.9410400390625	76.17386627197266	66.79167175292969	142.8415069580078	0.4807971656200741	68965.0
ht-QQ74-46	SHAPES_DATA	4449.0	4510.5	0.9863651479880279	273.1787132024765	79	75	528	674.9217801753204	1506.2256686895932	28	True	675.0618896484375	1506.35107421875	78.87297821044922	70.87421417236328	121.52628326416016	0.43879588591552193	68965.0
ht-QQ74-46	SHAPES_DATA	4412.0	4460.5	0.9891267795090236	274.4924215078354	77	78	563	3082.111514052584	1426.6477787851315	31	True	3082.103271484375	1426.7449951171875	79.46530151367188	70.03266143798828	143.7869873046875	0.4725597559605049	68965.0
ht-QQ74-46	SHAPES_DATA	4697.0	4920.5	0.9545777868102835	325.6051193475723	81	85	603	3546.3610815414095	1407.9978709814775	27	True	3546.149658203125	1408.195068359375	81.67823028564453	72.87348937988281	152.5726776123047	0.45163635304628014	68965.0
ht-QQ74-46	SHAPES_DATA	3893.0	4016.5	0.9692518361757749	279.66399443149567	71	75	538	1203.650141279219	1364.3460056511688	29	True	1203.8572998046875	1364.37744140625	77.06481170654297	63.57897186279297	154.8253631591797	0.5651232144183657	68965.0
ht-QQ74-46	SHAPES_DATA	4248.0	4313.0	0.9849292835613263	272.97770273685455	77	78	552	2720.2354048964216	1226.7022128060264	25	True	2720.032958984375	1226.73046875	78.20556640625	68.22409057617188	144.88027954101562	0.48884844322976173	68965.0
ht-QQ74-46	SHAPES_DATA	3783.0	3937.5	0.9607619047619048	291.66399443149567	75	68	553	3825.524980174465	1143.588421887391	23	True	3825.35595703125	1143.62890625	71.62844848632812	66.71436309814453	100.64909362792969	0.36401066158532863	68965.0
ht-QQ74-46	SHAPES_DATA	4519.0	4596.5	0.9831393451539214	283.0782079696655	77	80	553	1989.5737995131667	1111.7061296747067	28	True	1989.642333984375	1111.7645263671875	79.15142059326172	71.58353424072266	151.44754028320312	0.4267127056810413	68965.0
ht-QQ74-46	SHAPES_DATA	3082.0	3160.0	0.9753164556962025	247.42135381698608	68	65	473	2324.3397144711225	1101.4007138221934	28	True	2324.4384765625	1101.5321044921875	69.72966003417969	55.407081604003906	130.31959533691406	0.6071352911311082	68965.0
ht-QQ74-46	SHAPES_DATA	4236.0	4347.0	0.9744651483781919	276.14927566051483	78	82	579	1494.0717658168082	1087.432955618508	29	True	1494.471435546875	1087.4063720703125	83.2127456665039	64.66863250732422	142.12193298339844	0.6293176712565507	68965.0
ht-QQ74-46	SHAPES_DATA	4102.0	4183.5	0.9805187044340863	279.4629839658737	79	74	544	1097.813505607021	949.0550950755729	27	True	1097.8204345703125	949.06005859375	73.7317123413086	69.82588195800781	89.61286926269531	0.3211555677712916	68965.0
ht-QQ74-46	SHAPES_DATA	4616.0	4663.5	0.9898145169936743	278.3919162750244	84	78	611	790.3814991334489	947.4105285961872	28	True	790.2674560546875	947.4113159179688	85.45591735839844	67.7538833618164	127.8495101928711	0.6094144089665131	68965.0
ht-QQ74-46	SHAPES_DATA	2962.0	3000.5	0.9871688051991335	224.30865597724915	62	65	442	2987.5226198514515	903.8619176232276	24	True	2987.349365234375	903.9756469726562	63.07756042480469	58.94103240966797	162.64064025878906	0.3561689884170749	68965.0
ht-QQ74-46	SHAPES_DATA	4857.0	4976.0	0.9760852090032154	300.534051656723	87	81	601	3433.2999794111593	797.8443483631871	32	True	3433.146240234375	797.9971923828125	80.15311431884766	76.43347930908203	120.58568572998047	0.3010974311490315	68965.0
ht-QQ74-46	SHAPES_DATA	3596.0	3708.5	0.9696642847512471	249.52185904979706	68	74	517	2132.0400444938823	768.7213570634037	23	True	2131.99951171875	768.7940673828125	73.07794189453125	61.586307525634766	157.26527404785156	0.538307895056395	68965.0
ht-QQ74-46	SHAPES_DATA	3619.0	3693.5	0.97982943007987	260.0071402788162	70	75	538	1477.1099751312518	697.5603757944183	27	True	1477.10595703125	697.6080932617188	71.89971160888672	63.075965881347656	154.2168731689453	0.4799843771478074	68965.0
ht-QQ74-46	SHAPES_DATA	5571.0	5733.0	0.9717425431711146	332.9188276529312	88	92	635	3776.7221324717284	699.7930353616945	25	True	3776.600830078125	699.8994750976562	88.63912963867188	79.48893737792969	147.56455993652344	0.44249639477263514	68965.0
ht-QQ74-46	SHAPES_DATA	4177.0	4307.5	0.9697040046430644	286.14927566051483	79	78	557	2507.972947091214	675.9001675843907	27	True	2508.18603515625	676.1395263671875	76.9791030883789	68.63077545166016	132.73605346679688	0.4529208520130599	68965.0
ht-QQ74-46	SHAPES_DATA	4721.0	4915.0	0.960528992878942	310.534051656723	82	85	616	637.1889430205465	532.6871425545436	24	True	637.15380859375	532.6321411132812	86.72531127929688	68.28019714355469	143.8136444091797	0.6165500994251735	68965.0
ht-QQ74-46	SHAPES_DATA	4628.0	4721.5	0.9801969713014932	287.22034335136414	77	88	624	2985.158815903198	471.9580812445981	25	True	2985.05029296875	472.1144104003906	82.46729278564453	70.8095932006836	160.20526123046875	0.5125816162529353	68965.0
ht-QQ74-46	SHAPES_DATA	5551.0	5779.0	0.9605468074061256	352.3330411911011	88	90	584	3881.0499009187533	422.6456494325347	25	True	3880.811767578125	422.8173828125	88.2679672241211	80.17965698242188	28.333860397338867	0.4181751491481463	68965.0
